,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.110434547347573,0,0,0,0.133259458650985,0,0,0,0,0,0,0,0,0,0,0,0.139301099136414,0,0,0,0,0.0635105402420987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226416957539922,0,0.0690995407560676,0.14083988347854,0,6.93889390390723e-18,0,0.0177131663272162,0,0.0679237547785257,0
X002142.CH.EQUITY,0,0,0,0,0,0.77529422792755,0,-0.0641552547360945,0,0,0.219896589832168,0,-0.251142631834333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290002496228069,0,0,0.0104585922210307,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0280189422948969,0.0331860799222732,0,0,0.259573702880003,0.0220137687204603,0,0.202955470323742,0.104425806996499,0,0.106092846758744,0,0.0633111215556993,0,0,0,0,0,0.0854031291792297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03236355878508,0,0,0,0.0062407941644937,0,0,0,0,0.0434126891901008,0,0,0,-0.0566622705035896,-0.0127841694250936
X600015.CH.EQUITY,0,0.0168312947218146,0,0,0,0,0,0.32368615038926,0,0.465545236709222,0,0.135682473878712,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0122870211209086,0,0,0,-0.436902180597643,0,0,0,0,-0.17007358118503,0,0,0,0,0,0.0747846371616221,0,0,0.203259272979495,0,0,0,0,0,0.0387432126520688,0,-0.00189389157209604
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.12473543322867,0,0.242004838087018,0.0841647554370677,0.237629540438244,0,0,0.181592727270034,0.0483030915815537,0,0,0,0,0,0.0338572833973731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0
X600036.CH.EQUITY,0.0452585255205565,0.337841161459421,0,0,0,0,0,0,0.184473650881121,0,0,0,0,0,0,0.143455396921545,0,0,0,0,0,0,0,0,0.00326621700287996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205569719038338,0,-0.0359750228985166,0,0,0,0,0.0566927956598068,0.153253480242136,0.0832030946850894,0,0,0,0.0522299470432837,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595022330050116,0,0,0,0,0.052062276686245,0,0.0910033562417914,0,0,0,0,0,0,0,0,0,-0.0773431084832154,0,-0.0696047122477541,0,0,0.369354434199373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106219360411191
X601009.CH.EQUITY,0,0,0,0.772140104572169,0,0,0,0,0,0,0.144320301576836,0,0,-0.00275121315669979,0,0,0,0,0.0497636940187941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549900680563692,0,0,0,0,0,-0.0705929610897493,0,0,0,0,0,0.00781443620965903,0,0,-0.0512218749165045,0.0293666843552196,0.032571955172052
X601166.CH.EQUITY,0.021778745843957,0,0.000266265884799145,0.18642643277223,0.0386743743255834,0.320315766737703,0,0,0,0,0,0.104614428343438,0.00980897496711499,0,0.155723773978205,0.116664207765012,0,0,0.0397534639957547,0,0,0,0,0,0,0,0.0563167650949493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635234856633299,0.195012649305482,0.268904354177347,0,0,0.420232196267585,0,0,0,-0.0873769751580094,0,0,0.0356768060118779,0,0.0327382900134846,0,0,-3.46944695195361e-18,0.129679557166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040544737784227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
