,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.188903567507067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359367486599152,0.0872189290736296,0,0,0,0,0.060219045149591,0.0156844641979407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181227776012093,0.198404595963612,0,0.0297112160792054,0,0,0,0.145252291521732,0
X002142.CH.EQUITY,0,0,0,0,0,0.60342530684429,0,0,0,0.258813160375439,0,-0.50879065896695,0,0,0,0,0.145391639686439,0,0,0,0,0,0,0,0,-0.0777503927628744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274502238419908,0,0,0.288328286918948,0,0,0,-0.174755312944986,0,0,0,-0.00174132165841576
X600000.CH.EQUITY,0,0,0,0,0.0603968456631337,0.0280578108439272,0,0.602623805415674,0,0,0.0455974033575408,0,0,0,0,0,0,0,0,0,0,0.0548666395189522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191087417419487,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.334715352783988,0,0,0.221212996926647,0,0,0,0,0.0749402401448174,0,0,0,0,0,0,0,0,0.111119292950583,0,0,0,0,0,0,0,0,0,-0.246669292846293,0,0,0,-0.0861735318374406,0,0,0.0171832837639905,0,0,0,0,0,0,0,0,0.036698729426072,-0.0389924135946855,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.187612835502558,0,0.497742431223242,6.93889390390723e-18,0,0,0,0.23369703843352,0,0,0,0.0512985341122538,0,0,0,0,0,0.00740508227283486,0,0,0,0,0,0.0348932486553019,0,0,0,0,0,0,0,0,0.0468783939408065,0,0,0,0,0,0,0,-0.0478312232313995,0.026550707290586,0,0
X600036.CH.EQUITY,0,0.358715541721459,0,0,0,0,0,0.0186040862072285,0,0,0,0,0,0,0.1877533175864,0,0,0,0,0,0.00806599798365745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712973266005566,0,0,-0.0444549095997376,0,0.116876041002689,0,0,0.057714171553359,0.107553479723163,0.122760538220646,0,0,0,0,0.0160391382455484
X601009.CH.EQUITY,0.0026873966820316,0,0,0.825236712040277,0,0,0,0,0,0.142732114701539,0,0,0,0,0,0,0,0.059264906442893,0,0,0,0,-0.000841839283887137,0,0,0,0,0,0,0,0,0,0,-0.0632810079169584,0,0,0,-0.014364254500844,0,0,-0.049291488372572,0,0,0,0,0,0.0403879697623309,0,0,-0.0562680401550818,0,0
X601166.CH.EQUITY,0.125847611115244,0,0.38440858784632,0,0,0,0,0,0,0,0,0,0,0.0105313474136696,0.273866686483754,0,0,0.0358733962458303,0,-0.0154105810480803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172878985432507,-0.0119751275433395,0.0220501983194309,0.0168860013713321,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0693846316484424,0.236848177780537,0,0.257337119295891,0,0,0,0,0,0,0,0,0,0.156322848600942,0,0,0,0,0,0,0,0,0,-0.025173779584457,0,0,0,0,0,0,0,0,0,0.0724063833973502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0728452073948321,0,0,0,-0.0455857921466207
X601229.CH.EQUITY,0,0.161785413242067,0.20643638155626,0,0.17410523035927,0,0.0389474458586917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670535897991926,0,0,0,0,0,0.138195356451177,0,0,0,0,0,0,0,0,0.0539277631006898,-0.00669375583773347,0,0.0349654368239408,-0.0716800983172642,0,0.172915989672271,0,0,0,-0.0392752679708398,0,0,-0.16865696633297,0.0783935253066086,-0.125552809323547
