,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.249780068846039,0,0,0,0,0.0517613332226626,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.246863868488295,0,0,-0.108064837179453,0,0,0.175604336012527,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697756869392449,0,0,0,0,0.448079435938122,0,0,0.0360033565271814,0,0,0,0.0173026656751681,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.646353770056166,0,-0.010993837013874,0,0,0.167367810824916,0,-0.180131555023043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151735418576284,0,0,0,0,0,0,0,0,0,0,0.251219795495756,6.93889390390723e-18,0,0.0600538932369552,0,0,0,0,0,0,-5.42101086242752e-20,0
X600000.CH.EQUITY,0.000930009557474619,0,0,-3.46944695195361e-18,0.197200890421931,0,0,0,0.157313072914256,0.168151523668623,0,0.139703323942402,1.73472347597681e-18,0,0,0,0,0.032069040634967,0,0,0,0,0,0.023360094620804,0.00924275914826837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199810062654583,0,0,0,0,0.104793038613315,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0513255751820891,0,0,0,0,0,0.364633626257094,0,0.397882703097036,0,0.011396366105549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.417473370859669,0,0,0,0,-0.137302129418797,0,0,0,0,0,0.217896033120587,0,0,0.248299722909799,0,0,0,-0.0117540014760877,0,0.0211374293623971,-0.0144557785274263,3.46944695195361e-18
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.164878485204476,0.03287220798183,0.207547300403952,0.146334425690542,0,0,0.158690863781273,0.265065394030426,0.0433362876453996,0,0,0.0650566115785905,0,0,0,0,0,0,0.0355845980046116,0,0,0,0,0,0,0,0,0,0,0,0,0.00071420669188363,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0824677243769169,0.203785748275919,0,0,0,0,0,0,0.17910504388929,0,0,0,0,0,0,0.118116572618827,0,0,0,0,0,0,0,0,0.069354172305503,0,0.00850939424228819,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272480109382258,0,0.00523035978824768,0,0,0.0298230688878262,0.240085554608664,0.0568440243402287,0,0,0,0,0
X600919.CH.EQUITY,6.93889390390723e-18,0.0785647269796756,0,0,0,0,0,0.0102580898915214,0,0,0,0,0,0,0,0.165309744078799,0.0308177502657255,0,0,0.270660750968096,0,0.00571361675370983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163054022102869,0.114030177772346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137030883633461
X601009.CH.EQUITY,0.0666182896740452,0,0,0.785061677773672,0,0,0,0,0,0,0.103220692519244,0,0,-0.0399982309650585,0,0,0,0,0.0537313607444181,0,0,0,0,0,0,0,0,-0.0424734274698614,0,1.73472347597681e-18,0,0,0,0,-0.0434127907553475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120218527854486,-0.0444750014255676,0,0.0169878567765294
X601166.CH.EQUITY,0,0,0.068980319322767,0.0597350623538794,0,0.34670663601318,0,0,0,0,0,0,0,0,0.265333806505677,0.0716496004222478,0,0,0.048667305659159,0,0,0,0,0,0,0.00941981248408617,0.127471294315728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.205951292589378,0.31634085439352,0,0,0.461205315512705,0,0,0,-0.0396167717706821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841801420427583,0,0,0,0,0,0,0,0,0,0,0.054414234083239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384723112251266,0
X601229.CH.EQUITY,-0.0653097822860032,0.211603282720311,0,0,0,0,0.279908662357838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172325686459903,0,0,0,0,0,0,0,0,0,-0.177259130212923,0,0,0,0,0.181374202771113,0,0,-0.0232447662919834,0,0,0,0,0.0838744950166111,0,0,0,-0.0209167294426071,0.119477079148901,0
X601288.CH.EQUITY,0,0,0.0468440459881082,0,0.0710070573049876,0,0.0630286694081709,0,0,0,-0.0349266140577427,0,0.130611817887088,0,0,0.498229277614995,0.178840530747277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060916110132132,0,-0.0558843724517188,0,0,-0.0300443215375549,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00270016000763622,0,0,0.0676629857000468,0.084317443391206,0,0,0,0,0,0,0.2023492920487,0,0.360198608038475,0.108684005506005,0,0,0,0,0,0,0,0,0.0614587370381175,0,0,0,0,0,0,0,0.13350952331466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
