,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0904214705893533,0.123651259226859,0,0,0,0.181696212994184,0,0,0,0,0,0,0,0.0390025477562899,0,0,0.0264900278033217,0,0.170574069881493,0,0,0,0,0,0,0,0.048462621706218,0,0,0.0136728932641907,0,0,0.0467563078824335,0,0,0,0,0,0,0.0194680803237615,0.164658559296946,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0905463766323951,0,0,0.116348177969973,0,0.0490368413260001,0,0.348297492322547,0,0,0,0,0,0,0,0.30306629615306,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0261888209168849,0,0,0,0,-0.043979175059174,0,0,0,0,0,0,0.103989104691888,0,0.0566997089891287,0.0679717659019144,0,-0.0205531848312681,-0.0417525491799186,0.0221471041937185,0.0343501339164641
X600000.CH.EQUITY,0,0,0,0.0496402659324772,0,0.115568527639584,0,0,0,0,0,0.459555046583434,0,0.0180087001302025,0.230238464313416,0,0,0.0439662989238833,0,0.0808357917708964,0,0,0,0,0,0,0,0,0,0,0.00720147087623496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00474698204108968,0,0,0,0.181987733135738,0.344073148271326,0,0,0,0,0,0,0,0.030762309959706,0,0,0,0,0.242587903465962,0,0.148466820181671,0,0,0,0,-0.0616624656931334,0,0,0,0,0,0,0,0,0,0,0.172164655480787,0,0,0,0,0,0,0,-0.0503251254560225,0
X600016.CH.EQUITY,0,0,0,0,0,0.140546173199136,0,0,0,0,0.0423515895241356,0,0,0.00922027653171113,0,0.312542352546687,0,0,0,0,0,0,0,0.286709397026855,0,0,0,0,0,0,0,0,0.04700769735159,0,0.073044089888519,0,0,0.050198942527808,0,0,0,0.0444329300961027,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.503725011272503,0.0696905299161322,0,0,0,0,0,0,0,0,0,0,0,0,-0.11699605383245,0,0.198753674330611,0,0,0,0,0,0.233781191047902,0,-0.0459943495928103,0,0.0237208380011512,0,0,0,0.148360749591901,0,0,0,0,0,0,0,0.0320621570613055,0,-0.0519423076997976,0,-0.0854117393288929,0,0,0,0,0,0,0.129308394704956,0,0.0208654754014995
X600919.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.425952660510685,0.205403383374722,0,0,0,0,0.0845932850645975,0.0242191466058324,0,0,0,0,0.179973954001702,0,0,0,0,0,0,0,0,0.123876242440465,0,0,0,-0.03894913725833,0,0,0.0575164065084012,0,0,0,0,0,0,-0.0334184980694712,0,0,0,0,0,0,0,-0.0189541572570795,0
X600926.CH.EQUITY,0,0.310972831668536,0,0,0,0,0.429197515240998,0,0,0,0,0,0,0.0728555497430588,0,0,0,0.207293995482801,0,0,0,0,0,0,0,0,0,0,0.113078141187366,0,0,0,0,0,0,0,0,0,0,-0.00177494971504692,0,0,0,4.33680868994202e-19,0,0,0.00605805109147303,-0.0718054343599623,-0.129704397942962,0,0,0.0220833933851158
X601009.CH.EQUITY,0,0,0,0,-0.124800208418542,0,1.73472347597681e-18,0.391756304457192,0,0,0,0,0,0,0,0,0,0,0.362636037350784,0,0,0,0,0,0.0231725105698402,0,0,0.0468632924241657,0.319599334696894,0,0,0,-0.0897219398009299,0,0,0,0,0,0,0,0,0.061803811256944,0.340348824976856,0,0,0,0,0,0,0,-0.262829895773421,0
X601166.CH.EQUITY,0,0.282436472132742,0.266847205299947,0,0,0,0,0,0.00690265585604251,0,0,0,0,0,0,0,0,0,0,0,0.119077715541732,0,0.0231427981853662,0,0,0,0,0,0,0.0359448329851742,0,0,0,0,0,0.213445678162908,0,0,0,0,0,0,0,0.0581414580756736,-3.46944695195361e-18,0.0751326085665354,0,0,0,0,0,0
