,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.296316021507077,0.0694916467580641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22143038070387,0,0,0,0,0,0,0,0.0500799909654672,0,0,0,0,-0.0151643021468117,0,0,0,0,0,0,0,0.298029829139055,0,0,0.0959778037304281,0,0,0,-0.016459008061924,-0.0137585565751095
X002142.CH.EQUITY,0.101103738830136,0,0,0,0,0.272997358698245,0,0.111918797314593,0,0,0,0,0.0999610063261797,0,0,0,0,0.0501197886530272,0,0,0,0.0293492058000763,0,0,0,0,-0.07766884109809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364917099750346,0.0824578691568018,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227814471611466,0,0.0980987028487893,0.123267279359466,0,0.0230469305715397,0,0,0.218179803970842,0.0237977536079653,0.036562379524534,0,0,0.0816298362612992,8.67361737988404e-19,0.041452843164325,0,0,0,0,0,0,0,0,0.0697374474208846,0,0,0,0,0,0,0,0,0,0,0.0939075875532343,0,0,0.0295972561514381,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.172833432044256,0,0.0217932027098022,0,0,0,0,0,0.404380576311184,0,-3.46944695195361e-18,0.0946025149867706,0,0,0,0,0.146971524553581,0.0263752213333067,0,0,-0.0677093182997509,0,0.25013110354894,0,0.0339203684972604,0,0,0,0,0,-0.0979756978302015,0,0,0,-0.103066215744052,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102489964229835,-0.0268577563574221,0
X600016.CH.EQUITY,0,0,0,0.257652057067176,0,0.00543767388490292,0,0,0,0,0,0,0,0,0.0674109368153549,0.190600556035786,0,0.207323863665297,0,0,0,0,0,0.19425771872177,0,0,0,0,0,0,0.0304906198284531,0,0.0551299387230324,0,0,0,0,0,0,0.0438809439516343,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.132552757246313,0.379017652682461,0,0,0.0646090995819799,0,0,0,0,0.0854826221111357,0,0,0,0,0,0,0.0721315654688053,0.0304359743764141,0,0,0,0,0,0,0,0,0.179213451140203,-0.000704175747406062,0,0,0.142608783154705,0,0,0,0,0,0,0,0,0,0,0,-0.0177739934408995,0,0,0,0,0,0,0,0,0.0131812255117006
X600919.CH.EQUITY,0.0120969690449442,0,0,0,0.177099176796831,0,0,0,0.231119115165442,0,0,0,0,0.205071121543174,0.0124718063260023,0,0,0.0294289393976846,0,0,0,0.0412280693717152,0,0,0,0,0,0,0,0,-0.0670210188295046,0,0,0,0,0,0,0,0,0.000710472319586438,0,0,0,0,0,0,0,0,0,0,-0.0179068765169479,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0.0486081092920358
X601009.CH.EQUITY,0,0,0,0,-0.0687164569542572,0,0.527215562744538,0.157892104412864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908889127613261,0,0,0.276674590984134,0,0,0,0,0,0,0,0,0,0,0.01423970796422,0.274365102342701,0,0,0,0,-0.140368139723119,0,0,-0.223686291658458,0.0549206006175389
X601166.CH.EQUITY,0,0.0296990134529755,0,0,0,0.12199714757485,0,0,0.11860815899381,0,0,0,0.101242368616274,0.121356407889137,0,0,0,0,0,0.111801245547272,0,0,0,0,0,0,0,0,0,0,0.0664725044349242,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.158787803066221,0,0,0,0,0.0474658991049309,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.21978869633529,0,0,0,0,0,0,0.0737925648086291,0,0,0.0830003421840818,0,0.212394057873891,0,0,0,0.110581355596456,0,0,0,0.278924702834463,0,0,0,0,0,-0.100881690005951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559787215881251,-0.0400925671284999
X601229.CH.EQUITY,0,0,0.337664689667004,0,0,0,0,0,0,0,0.194836802398268,0,0,0.105265956384277,0,0.0125095946234421,0,0,0,0,0,0,0,0,0.10887080541318,0,0.0629303713689842,0,0,0,0,0,0,0,0,0.025012197033657,0,0.185769480781305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
