,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.206305114651459,0,0.0633848365270778,0,0.262524806949247,0,0,0,0,0,0,0,0,0.134672285771151,0,0,0,0,0,0,0,0.16547855997,0,0,0,0,0.232364244581662,0,0.0104106805924825,0,0,0,0,0,0,0,0,0,0,0,0,0.0912334130133364,0,0,0,-0.226425989300756,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.125563621810423,0.430921141099692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276070850875388,0.0515610452919493,-0.0334586576362478,0,0,0,0,0,0,0,0,0,0,0.0437669585850786,0,0,0,0,0,0,0.263266684720679,0,0,-0.2395119566416,0,0,-0.0817848655370505,0,-0.062200296435862
X600000.CH.EQUITY,0,0,0,0.635204322252157,0,0.00409843767768511,0.322156529118615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588023210638922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189809761855928,0,0,0,-0.137785805902503
X600015.CH.EQUITY,0,0,0.037229518824737,0,0,0,0,0.175105117789065,0,0,0,0,0.0451398508054729,0,0,0,0,0.402501645897686,0,0,0,0,0,0,0,0,0.00969423494718317,0,0,0,0,0,0,0,0.105523335173394,0,0,0,0,0,0,0,0.0500948444469372,0,3.46944695195361e-18,0,0.0763422023875373,0,0,0,0,0
X600016.CH.EQUITY,0,0.298243818665042,0,0,0,0,0,0,0,0,0,0,0,0,0.199990164741798,0,0,0,0,0,0.106149120969048,-0.0138273929698913,-0.261428192031309,0,0.597109390201336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170618719361271,0,0,0,0.0198078530408043
X600036.CH.EQUITY,0.0827648755504007,0,0.0288864125938125,0,0,0,0,0.184213459664636,0,0,0.0515972714382362,0.115391465770732,0,0.134468756845385,0,0.222726618280568,0,0,0,0,0,0.0372159296837005,0,0.014034743725561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486602194682586,0,0,0,0,0.0145041112849675,0,0,0,0,0.0181940156461295,0,0
X600919.CH.EQUITY,0.0298820208606564,0,0,0,0,0.223319626283681,0,0.40274565102836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769403181866028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171635592574561,0,0,0,0,0,0,-1.73472347597681e-18,0.0218278532321586,0.0101322646457538
X601009.CH.EQUITY,0,0.0637336321123821,0.0227337113514913,0,0,0.149677838684135,0,0,0,0,0,0,0,0,0,0,0.0400852643078335,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275746869627017,0,0,0,0,0,0,0.125635878368807,0.200496038345043,0,0.0377559229533607,0,0,0,0,0.213189628653106,0,0
X601166.CH.EQUITY,0,0,0.0282252802588676,0,0.0640296558784758,0.0568899337482454,0.0365699151592011,0,0,0.369956224648592,0,0,0,0,0.0629279706559194,0.00393682581616179,0.13281509837365,0.129351833460268,0,0,0,0,0,0,0.0105417205444735,0,0,0,0,0,0,0,0,0,0,0,0,0.159762245980759,0,0,0,0,0,0,0,0,0,0,0,0,0.0254043952085191,0
X601169.CH.EQUITY,0,-0.0148890871242159,0,0,0,0,0,0,0.160254080365954,0,0,0,0,0,0,0,0.576683663104948,0.166405692833729,0,0,0,0,0,0,0,0,0,0.0740661462087351,0.0243291413181098,0,0,0,-0.0161298367632367,0,0,0,0,0,0,0,0,0,-0.0501319603271053,0,0,0,0,0,-0.0148935296387716,0,-0.0210048847187392,0.0907641551940462
