,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.11359878404212,0,0,0.0567476291710971,0,0,0,0.329805539644454,0,0,0,0,0,0.152487632987524,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172085864891,0,0,0,0,0.0180125353097865,0,0,-0.0633096460275737,0,0,-0.230572390179802,0,0,0,-0.090667672844061,-0.00217296727457935,0
X002142.CH.EQUITY,0,0,0,0,0,0.0726894363281353,0,0.448951152446853,0.245759301179307,0,0,0,0,-0.117290015650634,0,0,0,-0.0990095784994114,0,0,0,0.195675114758798,0,-0.127150404135831,0,-0.0630763811551526,0,0,0,0,0,0,0,0,0.148087003600713,0.106186740826079,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0484254604663139,-0.0775886205423117,0,0
X600000.CH.EQUITY,0.179647994221484,0.0546836418329208,0,0,0.290473813463044,0.0135408511755026,0,0,0,0,0,0,0,0,0,0.168391064336646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110763101584998,-0.0680758692483036
X600015.CH.EQUITY,0,0,0,0,0,0,0.0650028072652893,0,8.67361737988404e-19,0,0,0,0,0,0,0.184072198888817,0,0,0,0,0.214408014459062,0,0,0.102097481062946,0.161324297717244,0,0,0,-0.0154035563177368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832324078960618,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0195683270364812,0,0,0,0.0704897178576087,0.422558729076377,0,0,0.246305198565383,0,0.111883320692749,0.0170640177931573,0,0.0405104517110207,0,0,0,0,0.0872903477175142,0,0,0,0.0434059111091789,-0.0681838892931997,0,0,0,0,-0.0491517528429338,0,0.00758629088363593,0,0,0,0,0,0,0,0,0,0,0,-0.0427988485240145,0,0,0,0
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,-0.0230028574397592
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118586983205464,0,0.511141214844715,0,0.160533808508472,0,0,0,0,0.0454274953679644,0,0,0.109287149606687,0.23050858037501,0,0.0552321819095536,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959267794420921,0,0,0.0782359717366398,0.152998473805559
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0675105954289876,0,0.196534044110801,0,0.182029563532114,0.087628718380787,0,0,0,0,0.0730004390692827,0,0,0,0,0,0,0.106083771389222,0,0,0.0383261981870058,0,0,0,0,0,0,0,0,0,0,0,0,0.0010508569114175,0,0,0,0.0429988305424829,0,0.0522538904606748,0,0,0.263421074004743,0,0,0,0,0,0,0,-0.13035129708359
X601166.CH.EQUITY,0.459627247354569,0,0,0,0,0.144682218521993,0,0.318721053783246,0,0,0,-0.0336672142648786,0,-0.0142454510401063,0,0,0,0,0,0,0,0,0.0382453064225417,0,0,0,0,0.0851249705938837,0,0,0,0,0,0,0,0,-0.0199140227301523,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.119185520045998,0,0,-0.0844213385160189
