,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,0,0,0.0412363751110226,0,0,0,-0.0077529444111356,0,0,0,0,0.261015210454139,0,0.225599338235372,0,0,0,-0.186964358592811,0,0,0,0,0,-0.0958365611289549,0.190353084043463,0,0,0,0,0,0,0,0.0581117558630466,0.318170077343145,0,0,0,0,0,0,0,0.0850049352349981,-0.0963465167132183,0,0,-0.156238943857172,0,0,0
X601288.CH.EQUITY,0,0,0,0.0543431766383583,0,0,0,0,0,0.0480951253191297,0.132652342267304,0,0,0.440142404747715,0,0.207496116688507,0.0127940852813868,0,0,-0.0321103010827693,0,0,0,0.0653906115741664,0,0,0,0,0.15347903791945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.245210530843137,0,0.117995780331282,0,0,0,0,0.19651490200385,0,0,0,0,0,0.0616811680938459,0.0368644137085248,0.119080212733771,0,0,0,0.0618883102891446,0.0723771456122901,0,0,0,0,0,0,0.030392529254573,0,0.0548618130207352,0,0,0,0,0,0,0,0,0.0407272434207401,0,0,0,0,0,0,0,-0.129091844511467,0.0406349102520161,0
X601398.CH.EQUITY,0,0.147709738179838,-2.77555756156289e-17,0,0,0,0,0.32447212543233,0,0,0,0.123824324942106,0.164070338111095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348243408808157,0,0,-0.136844351731019,0,0,0,-0.0379815748739566,0.240101394832213,0,-0.0236696393672529
X601818.CH.EQUITY,0.0438427037804291,0,0,0.249047792198551,0,0,0.148397064922864,0.0835972178705228,0,0,0,0,0,0,0,-0.259262870246238,0,0.322050822846108,0,0.113903628509624,0,0,0,0,0,-0.0852082531270013,0.00826324002848274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940199168103021,0,0,0,0,-0.00229140330845948,0,0.0357663325846962,0
X601939.CH.EQUITY,0.0691694857994502,0,0,0,0,0,0,0,0,0.0443390242269046,0.372931683136434,0,0,0.492560182302983,0,0,0.182860199995204,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482298821496917,-0.113396725731033,0,0,0
X601988.CH.EQUITY,0,-1.38777878078145e-17,0,0,0.145781961475519,0,0,0,0.19944555020717,0,0,0.271304737627943,0.0216477093662159,0,0,0.161309109895302,0,0,0,0,0,0,0,0,0.0198256293321724,0,-0.171945938750945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637290572596015,0,0,0,0.101545653853778,0,0
X601998.CH.EQUITY,0,0,0,0.293167239664622,0.461453896037797,0,0,0,0,0,0.0189603228666428,0,0,0,0,0.0315276827487649,0,0,0.0622464397021165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220127834720488,-0.244502004160763,0,0,0,0,0,0,0,0,0,0,0.0357352024513087,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,-0.114912639301517,0,-0.0795283032437593,0,0,0,0.2428474318554,0,0,0,0,0,-0.14759699577269,-0.0580550210432753,0,0,0,0,0.328843447075879,0,0,0,0.115868177479954,0,1.73472347597681e-18,0,0,-0.329416656287247,0,0,-0.288261169706914,0,0,0,0,0.192107129844124,0,0,0,-0.66094352370793
X601077.CH.Equity,0.0910116264915318,0,0.031202045285995,0,0,0.00928223578447335,-0.211112672336176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176808084606057,0,0,0,0,0.193866337243509,0,0,0,0,0,0,0,0,0,-0.398504563747314,0,0,0.0553751060800949,0.138664910520226,0.0956255410656814,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.0223579676398514,0,-0.119844411489053,0,0,0,-0.0698806840031805,0,0,0,0,0,0,0.619607873471252,0,0,0,0,0.0726953416224601,0,0,0,0,0.0806477776815747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422449734885505,0,-0.0781085681462894,0,0,0.112842114652289
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0755539105258252,0,0,0,0,0,0,0.0294143479252064,0,0,0,0.316397615946782,0,0.373460203802506,0,0.0120977630092961,0.150396468690818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142133721479812,0,0,0,0,0.188914434685396
X5.HK.EQUITY,0,0,0.299731027661842,0,0,0.0213635539661271,0,0,0,0,0,0,0,0,0,0.0540870387048853,0,0,0,0,0.774344095630279,0.00350238431692697,0,0,0,0,0,0,0,0,0,0,0,0,0.095068593097304,0,0,0,0,0,0,0,0,0,0,-0.30222365120326,0.0921639198424464,0,0,0,0
X2884.TT.EQUITY,0,0,0.0809761072212427,0,0,0,0,0,0,0,0,0.219808672607051,0,0,0,0,0,0,0,0,-0.200010625366281,0,0,0,0.049001361164315,0,0.134652024097468,0,0.123955388016209,0,0,0,0,0,0,0.00186837262411166,0,3.46944695195361e-18,0,0,0,0,0,-0.230116970263478,0,0,0,0.23024285019895,0,0,0
X2886.TT.EQUITY,-0.0224326893587409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471442603364787,0,-0.125326089208974,0,0,0,0,0,0,0,0,0,0,0,0.0364568666938484,-0.308418964253533,0,0,0.0594723496820167,0.278923278146601,0,0,0.113321369196412,0.13417038160965,0.0123703985586587,0
X2891.TT.EQUITY,0,0,0.118897278798572,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.438403481859079,0,0,0,0,0,0,0,0.1044166946964,0.0704886446224798,0,0.393408140791131,0,0,0,0,0,0,0,0,-0.0840951375243604,0,0,0,0,1.73472347597681e-18,0,0,0.248760585624767,-0.0631494090609036,0,0,0,0,0,-0.154198007931845
X2892.TT.EQUITY,0,0,0,0,0,0,-0.0362276438380664,0,0,0,0,0,0,0,0,0,-0.110623469931487,0,0,0,0,0.371037868846876,0,0.339180654745515,0.0688273579509884,0.0940443662506473,0,0,0,0.165826657318383,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384507534474904,0,0,0,0.174238469431731,0.0313361348244375,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394640014012641,0.0330319940535378,0,0,0,0.000124636294286511,0,0,0,-0.0355842652370292,0,0,0,0.370254497480358,0.198492699221836,0.0404706790165786,0,0,0.288499102858508,0.0161194528816413,0,0,0,0,0,0,0,0.0475645439720334,0,0,0,0,0,0.0333422926764494,0,0.058711370986197
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0137133408367577,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.102717983136237,0,0,0,0.13445041297254,0,0,0.16586728306518,0.33179654672863,0.118165776737413,0,0,0,0,0,0.00693430381241033,0.174354360306279,0,0,0,0,0,0,0,-0.0512590510702614,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.194689403882604,0,0,0,0,-0.0115951805197841,0,0,0,0,0,0.0934975057031068,0,0,0,0,0,0.0483932373659485,0,0.247391559471183,0,0,0,0,0.075219905879619,0.287631217150421,0.101233929021316,0,0,0.0498315116506181,0,0,0,0.00456408533539637,0,0,0,0,-0.121712120607178,0,0,0,0.258008894552218
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0258189192446859,0,0,0,0,0,-0.0183492867333748,0,0,0,0,0,-0.0786117495317099,0,0,0,0,0,0.0197051229832067,0,0.0334638510292244,0.484070894502884,0,0,0,0,0.208110162734119,0,0.14984873694305,0,0,0,0,0,0,0.119258644900621,0,0,0,-0.177421477923853,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182461506691522,0,0,0,0,0,0.0958710222741395,0.213401367070455,0.012377252006532,0,0,0,0.0793396390355626,0,0,0.339333154801186,0.0857725096365047,0.0339349518190399,0,0,0,0.0288008670276577,0,0,0,0,0.0571190916517344,0,0,0
X600837.CH.EQUITY,0,-0.0301251510513244,0,0,0,0,0,0,0,0,0,0.0213104441192482,0,0,0,0,0,0,0,0,0,0.0259422320108568,0,0,0,-0.169149328443786,0,0.281424287875042,0,0,0,0.0812870566368543,0,0,0.0722628217399838,0,0.139544150574596,0,0.251800421806229,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116246465497771,0,0,0,0,0,0,0,0,0.195631249374152,0,0,0,0,0.119680944668954,0,0.199798889642993,0,0.00618955733995977,0.359472539709584,0.0205705697296539,0,0,0,0.117681464087722,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.256016694765881,0.0586338171311649,0.172099862830462,0.13351363017501,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502040525097353,0,0,0,0,0,-0.255210011230867,0,0.129760489104715,-0.0543254016250133,0,0,0,0,0,0.0498578223580615,0,0,0,0.58657861445892,-0.0173170033677931,0,0,0,0,0,0.076458685254352,0,0,0,0,-0.183871407511003,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0240736894849096,0,0.151104441365509,0,0,0,0,0,0,0,0,0,0,-0.218317933201829,0,0,0,0,0,0,0,0.0260104871100553,0.301088977843315,0,0.152302051942873,0,0,0,0,0.0544235496332871,0.154569246938872,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624015286897726,0,0,0,0,0.224380709131742,0.124081680700761,0.0421217536997947,0,0.374264759274977,0,0,0.0752066361390759,0.193478140705725,0,0,0,0,0,0,0,0,0.0835347191058521,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085378738287765,0,-0.442101395303306,0,0,0,0,0,0,0,0,0,0,0.0364679829800298,0,0,0.539112791832208,0,0,0,0,0.275740157806405,0,0.284841326697645,0,0,0,0,0,-0.38737985417248,0,0,0,0,0,0
X601881.CH.EQUITY,0.0442856668174041,-0.0384097393244432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152124359449213,0.0986812106310723,0.551949257321798,0,0,0,0,0,0,0,0,0,0.0606663408040279,0,0,0,0.113412448035222,0,0.0699842665702751,0,0,-0.0233411002246279
X388.HK.EQUITY,0,0.0432981924663232,0,0.320437844549675,0,0,0,0,0,0,0,0,0,0,0,0.261728638043889,0,0,0,0,0,0,0,0,0.0256221097613415,0,0,0,0,0,0,0,-0.429800423843045,0,0,0,0,0,0,0,-0.00915144070925831,0,0,0,0,0.423943413564209,0,0,0,0,0.28531297815996
X601318.CH.EQUITY,0,0.0798110364946867,0.153295475382413,0,0.158097983678771,0.0339482446009217,0,0,0,0.227521617388935,-0.253228124590261,0,0,0,0,0,0.0163996482420057,0,0,0,0,0,0,0,0,0.127632823211649,0,0,0,-0.0669440524589652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296089583688636,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0819349987533202,0,0.0641618152133428,0,0,0.161322833950414,0,0,0.0483231796949637,0,0,0,0,0,0,0.0387502228043424,0,0,0,0,0,0,0,0.0428525114123403,0,0,0,0,0.146675868582708,0,0,0,0,0,0.0710608850207759,0,0,0.133919377580467,0,0,0,0,0,0,0,0,0,0,0,-0.210021185376709
X601336.CH.EQUITY,0,0.224975505343781,0,0.120284461224941,0,0,0,0,0,0.0543597305917782,0,0,0,-0.0147101219195503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226910329901403,0,0,0.186832701577054,0,0,0,0,0,0,0,0,0,0.0181674908377806,0,0,0,0,-0.17012950608694,0.409328951353451,0,0,0,0.254969020806155
X601601.CH.EQUITY,0.197715096824581,0,0,0,0.00775689429610559,0.0788312295270474,0,0,0.08316692342921,0,0.195039393801536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666160082805448,0,0.0852441123915049,-0.0308383223964443,0,0,0,0,0,0,0,0,0,0,0,0.310110559388567,0,0,0,0,0.139285820725104,0,0,0,0.140828044516725,0,0
X601628.CH.EQUITY,-0.0505234385182649,0,0,0,0,0,0,0,0.0234163738090344,0,0,0,0,0.0624946551431052,0,0,0,0,0,0,-0.131207060557248,0,0,0.132793323952793,0,-0.129838335934707,0,-0.146372370382733,0,0,0,0,0,0,0,0.0352991770657995,0,0,0,0,0.39093012119432,0,0,0,0,0,0,0.134989882037617,0,0,0
X1299.HK.EQUITY,-0.168541702817706,0,-0.0952407096114667,0,0,0.245995496953386,0,0,0.0187488631239973,0,0,0,0,0,0,0,0,0,0,0,0.300391327591245,0.0144169557024146,0,0.117457613930368,0.0667727828847392,0,0,0,-0.0138012649968868,0,0,0,0,0,0,0,0,0,0.0834937736429126,0.356445396439677,0,0,0,0,0,0,0,0,0.0804800111919815,0,0
X2881.TT.EQUITY,-0.296799536245244,0,0,0.167097254068242,0,-0.0126980385622393,0,0.0501298740141298,0,0,-0.00872798030059115,0,0,0.0477394909288925,0,0,0,0,0,0,0,0,0,0,0,0.199710270082448,0.267889445748212,0,0,-0.280487280903296,0,0,0,0,0,0,0,0,0,0,0,0,0.332689971705443,-0.0859845614147428,-0.0164144970310806,0,0,0.471056279541214,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.059047750664953,0,0,0,0,0,0,0,-0.139754053451569,0,0,0,0,-0.151167590413859,0,0,0,0,0.0621655242703069,0,0,0,0,0,0,0,0,0.0288998824439434,0,0,0.0125434502464912,0,0,0,0,0,0,0,0,0,0.0466373580756408,0.495101319007139,0,0.0649386979358776,0,-0.139530523922632
X267.HK.EQUITY,0,0.199339735465023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586299024662637,0,0,0,0,0,0.191773386893102,0,0,0,0,0,0,0,0,-0.0293116849042806,0,0,0,0,-0.0443862200136598,0,0,0,0.0707009420051784,0.0942814268023053,0.0543975892264207,0,0,0.156566421908184,0
MKRturn,0,-0.0343901865410309,0,0,0,0.63273896814962,-0.361248274940414,0,0,0,0,0,0,0,0,0,0,0,0.0803259458054729,0,0,0,0,0,0.0502914897447557,0,0.0879718776138709,0,0,0,0,0,0,0,0,0,0,0,-0.101466071123503,0,0,0.0583937038433415,-0.0744908941595861,0,0.0966734717470374,0,0.0579964083244628,0,0.0262907995655364,0,0
TED,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300649890470946,-0.00169275639105845,0,0,0.0439934942630385,-0.0744372321574085,0.150883623129626,0,0,0,0.199593656503394,0,0,-0.00260251047996311,0,-0.257033942884679,0.0382257602961365,2.16840434497101e-19,-0.226157627350775,0.0944178010178888,0,0,0,0,0,-0.269464561461141,0,0
