,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0.0888442621010612,0,0,0,0,0.369005435980442,0,0,0.205108462515432,0,0,0.136860159778767,0,0,0,0.170379394883465,0,-0.16280676998238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123551457662419,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.020398335502325,0,0,0,0,0,0.30483921568702,0,0.116676741329033,0.379548302300159,0,0,0,0,0.0114955584051433,0,0,0,0.0566013976406302,0.0316899556674665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710527069578148,0,0,0,-0.0073987586027398
X601328.CH.EQUITY,0,0,0.645914626810127,0,0,0,0,0,0,0,0.191858172958657,0,0,0,0,0.0139185484709467,0,0.0558447401994292,0,0,0,0,0,0,0,0,0,0.03572327175899,0.00675156172216987,0,0,0.0351260383151817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225860523050181,0
X601398.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0.216585211673128,0,0,0,0.274327452840797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718547168759268,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.28572954312937,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.247506884000825,0,0.145815925396997,0,0,0,0,0.35968104728833,0,0,0,0,0,0,0,0,0,0.139281798451906,0,0,0,0,0,0,0,0,0,0.0687194271945088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186080518074915,0,0.0165240407791749,0.0139228435142643
X601939.CH.EQUITY,0,0,0.42893782494812,0,0,0,-3.46944695195361e-18,0,0,0,0.0866227191239219,0.33656730107136,0,0,0,0,0.0245347268764014,0,0,0.0168618353454252,0,0,0,0,0,0.00630258461257063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.013209596717771,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.321407549320274,0,0.214808126742002,0,0.0958303771433682,0,0,0.123066314239982,0,0,0,0,0,0,0,0,0,0,0,0,0.11924729560345,0,0,0,0,0,0,0,0,0,0,0,0.106682344378975,0,0,0,0,0,0.0232519244829634
X601998.CH.EQUITY,0,0,0,0.260788480920474,0,0,0.0308224336887304,0,0,0,0,0,0.124658594184055,0,0.147747311108662,0.0356396666721254,0.161999548850009,0,-0.0015740302547584,0.150103840682937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394800771925836,0,0.0771053240756183,0,0,0,-0.0796151857020076,0,0,0,0.0755024747889487,0,0,0,0,0,0,0,0.0307017362695595
X601658.CH.Equity,0,0,0,0.238522598924008,0,0,0,0.382242166018958,0,0,0.0340295717424267,0,0,0,0,0,0,0,0,0.62619694978888,0,0,0,0,0,0,-0.485744851246242,0,0,-0.248284150762587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297321311955015
X601916.CH.Equity,0,0.062088109861281,0,0.220742774098267,-1.38777878078145e-17,-0.323065406289019,0,0,0,0,0,0,0,-0.11354466698181,0,0,0,0.723537143407683,0.00993832988042716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107404466484858,0,0,0,0,0,0,0,0,0,0,0,0,0.210902136562582,0,0,0.00349616928598103,0.0757561649976468
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281710446093037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179621756614607,0.0143585153423816,0,0,0,0,0,0,0,0,0.44152841392656,0,0,0,0,-0.00721580474399527
X2388.HK.EQUITY,0,0,0.0128192086189467,0,0,0,0,0.05620560917231,0,0,0,0,0.0456155360437313,0,0,0.0152660031087758,0,0,0,0,0.481991982680756,0,0.187532570282664,0,0,0.118480869503882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102980859279421,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620375502266511,0,0,0,0,0,0.530769803962469,0.102693994354962,0,0.130726660538099,0.0265055011458532,0,0,0,0,0,0,0,0,0,0,0.144482154916111,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18305527224409,0,0,0,0,0,-0.098421985630106,0,0,0,0.641530583192811,0,0.073916032223269,0,0,0,0,0.197836892179288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696827559809571,0,0,0,0,0,0.095904199825767
X2886.TT.EQUITY,0,-0.126446087935957,0,0,0,0,0,-0.446447935756146,0,0,0,0,0,0.0854259250782704,0,0,0,0,0,0.255200262259026,0,0,0.250045391750225,0.345014002057303,0,0.237995273366234,0,0,0,0,0,0,0,0,-0.256958146866381,0,0,0,0,0,0,0,0,0,0,0,0,0.225281104345988,0,0,0.036603964075957,0
X2891.TT.EQUITY,0,0.0781732791961178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501251195226869,0,0,0,0,0,0,0,0.159111938703218,0,0,0,0.336913960150148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155829658211655,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0985674377326188,0,0,0,0.524853426531363,0,0,0,0,0,0.215042095681682,0,0.0256695093283728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172328929920549
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148916976659218,0,0,0,0.566414217441801,0,-6.93889390390723e-18,0.092551506135918,0,0,0,0,0,0,0,0,-0.032462317524756,0,0,0,0,0.178406734337971,0,0,0,0,0,0,0,0,0.0675868564956435,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.112482655148487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776845123126726,0,0.0594897456434166,0,0.442195497307069,0.206540138357792,0,-2.16840434497101e-19,0.0511837862916718,0.0869407293136027,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385382837932435
X000776.CH.EQUITY,0,0,0,0,0,0,0.256373671176219,0.128247616064629,0,0.120230058729185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601138734365107,0,0,0,0,0.146369845475421,0.183726781459856,0.124656863704055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386624408420819,0
X002736.CH.EQUITY,0,0.0555697986693391,0,0,0,0,0,0,0,0,0.148705384644608,0,0,0,0,0,0,0,-0.0205523442369608,0.0391473769684013,0,0,0,0,0,0,0.0461182228181027,0,0.417920816644573,0,0,0,0.235530852313891,0,-1.73472347597681e-18,0.111275504036525,0,0,0,0,0,0,0.00690312527464619,0,0,0,-0.0272527047557169,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03481081873909,0,0,0,0,0,0.0301126918887114,0,0,0.0722512899848273,0,0,0,0.612062377437534,0,0.046772752195202,0.0555017031436602,0,0.0395444380335389,0,0,0,0,0.112187534038865,0,0,0,-0.0973543904708488,0,0,0,0
X600030.CH.EQUITY,0,0,0.0408566024003313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122608681326698,0,0,0,0,0.0407681982249432,6.93889390390723e-18,0,0.507958569507423,0.152114991028138,0.0139979069648848,0.00613157893254292,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0218255744651591,0,0,0,0.103959577168226,0.0276642565179752,0,0,0,0,0,0,0,0,0,0,0,0.200083591220185,0.112885705373177,0,0,0,0,0,0,0.142606381030957,0.235215765996493,0.132625698591631,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.153782181285698,0,0,0,0,0,0,0,0,0.0348637681117002,0,0,0.0612527673708926,0,0,0.0445613600976193,0,0,0.0757124182191509,0,0,0,0,0,0,0,0,0.0792983938639295,0.186950052600205,0.127182581498293,0,0,0,0,0,0.428353394906915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110004571343515
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113779984523034,0,0,0,0,0,0,0,0,0,0.106636094301377,0.565151544772585,0,0.0772348267079534,0,0,0,0,0,0,0.08692281487653,0,0,0,0,0,0,0.219600659517926,0,0,0,0,-0.178288205076038,0
X601211.CH.EQUITY,0,0,0,0,0.396383043604998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316678616300963,0,0.150207667547015,0,0,0,0.242954439900014,0,0,0.16380792101175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.065191275851359,0,0,0.22340171392831,0,0,0.059303096920577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120167013241692,0.173948129406463,0,0,0.186173274969094,1.73472347597681e-18,0.0928143183776846,0,0.00554313060651928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.381126266998968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130076729221487,0,0,0,0,0,0.0284584001344467,0,0,0.0666524430979057,0.101215797007349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0815390705344372,-0.290655943760607
X601901.CH.EQUITY,0,0,0,0,0,-0.149573962402751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336039046665101,0,0,0,0,0.193708953062602,0.108368341398309,0,0,0,0,0.821778747872339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23860108494059,-0.0132662075613636
X388.HK.EQUITY,0.0989021300755203,0,0,0,0,0,0,0,0,0,0,0.118759618216386,0,0,0,0,0,0,0.00962831998002369,0,0,0.361198784159199,0.167593747444234,0,0,0,0,0.101169434850483,0,0,0,0.101687548994535,0,0,0,0,0,0,0,0.0727337413215846,0,0,-0.0927759777046104,0,0,0,0.18742916074159,0,0,0,0,-0.0707652258475538
X601318.CH.EQUITY,0.314615827412828,0.0902968358963165,0,0,0,0,0,0,0,0,-0.0700367620771613,0,0,0.295234641137056,0,0,0,0,0,0,0.0765733141947453,0,0,0,0,0.107136122083396,0,0.000625150106844961,0,0,0,0,0,0,0,0,0,0.0413516620240374,0,0.0872595012677731,0,0,0,0,0,0.0807252763885654,0,0.0150311546232189,0,0,0.0272414481139088,0.0276354837388692
X601319.CH.EQUITY,0.159763075022834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180403434818955,0,0,0,0,0.173894938722932,0,3.46944695195361e-18,0,0,0,0,0,0.392993635177338,0,0,0,0,0,0,0,0.0322897504207937
X601336.CH.EQUITY,0,0.0731343048396847,0,0.144973840877359,0,0,0.0989534359799923,0,0,0,0.0182106084468463,0,0.181030185384471,0,0,0,0.0643602368981719,0,0,0,0,0,0,0,0,0,0,0,0.0740942760644753,0,0,0.184271535561685,0,0,0.0725346111073921,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0328681870761593,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.335477915730034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311167451154281,0,0,0,0,0,0,0.165589992445611,0.220403923415139,0,0,0,0,-0.062342851707422
X601628.CH.EQUITY,0,0.0727422084065027,0,0.0293570141537028,0.239461835512064,0,0.0540073383134259,0,0,0,0,0,2.77555756156289e-17,0.311836382232276,0.0095595259518859,0,0,0,0,0,0,0,0,0.111058096655617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X1299.HK.EQUITY,0,0.0168203878077742,0,0,0,0.0192024103264984,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0157340374793727,0,0.193104503299139,0,0,0,-0.0584005346437618,-0.19759853397153,0,0,0,0,0,0,0,0,0,0,0,-0.00938408134093913,0.482182005752026,0,0,0,0.0909849593845087,0,0,0,0,0.445750769085891,0,0
X2881.TT.EQUITY,0,0.00611395032859213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614051220795885,0,0,-0.0352861967895399,0,0,0,0,0.203918392748311,0,0.0997585865362484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290525565859126,0,0,0,-1.73472347597681e-18,0.213897856371664,0,0.074896499198926,0,-8.67361737988404e-19,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0703268155747114,0,0,0,0.12831829448473,0,0,0,0,0,0,0,0,0.0253615129940213,0.125938287975069,0.215436621388576,0.0909448363728123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249045170644744,0,0,-8.67361737988404e-19,0.0246078392134457
X267.HK.EQUITY,0,0,0,0,0.23161877487547,0,0.0374096924541056,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.0563383809459632,0.0819661755439413,0.363038394904398,0,0,0,0,0.0762362255603616,0,0,0,0,0,0,0,-0.0436733142185479,0,0,0,0,0,0,0,0,0,0,0.0882323647836371,0,0.0211612521488416,0,0.0617761183399394,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30948269462532,0,0,0.157813370477048,0,0,0,0,0,0,0,0,0,0,-0.735792057740964,0,0,0,-0.150491870312314,0.00142067214392094,0,0,0,0,0,0.454085743948728,6.93889390390723e-18,0.00728581349272658,0.172949033999461,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183697749390973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136693997822452,0,0,0,0,0,0,0
