,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.252301721713911,0,0.00834842087646857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03136019484777,0,0,0,0,0,0.00276811719355604,0,0,0,0,0,0,0.0605786656214805,0,0.225123107675794,0.121819435519066,0.0973298792757232,0,0,0,0,0,0
X002142.CH.EQUITY,0.214235777217204,0,0,0.310545324851185,0,0,0,0,0,0,0,0,0,0,0,0.0174263898766571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16885903874536,0,0.0996943504783384,0,0,0,0,0,0,0,0,0.035904209685714,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243301106974231,0,0,0.218945132341074,0,0.0841315769986853,0,0,0,0,0,0,0,0.0544233815041703,0,0,0,0.00673150299529169,0.0441717846064171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469361369061665,0,0,0,0.0525926891203683,0,0.121037188412922,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.207797034645331,0,0,0,0,0,0,0.0493023152410681,0,0,0,0,0.360706939273378,0,0,0,0,-0.0377712781598087,0,-0.0577591400037803,0,0,0,0,0.0899387983806094,0,0,0,0.328670777057055,0,0,0,0,0,0,0,0,0.0525317649476449,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0117333602770235,0,0.299689427178951,0,0,0,0,0.224558264988032,0,0.0851188515397937,0,0.149557499312332,0,0.0962533422704037,0,0,0,0,0,0,0,0,0.0109053399914922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586896004955144,0,0,0,0,0,-0.00776619422261919,0
X600036.CH.EQUITY,0.674637531457522,0,0,0.142527719154067,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.130081373530296,0,0,0,0,-0.0390316088684381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140642547525059,0,0,0,0,0.0172700727969132,0,-1.73472347597681e-18,0
X600919.CH.EQUITY,0,0,0,0,0,-0.0268570632690031,0,0.316127625662025,0,0,0,0,0,0,0,0,0,0,-0.0516657184969939,0,0,0,0,0,0,0,0,0,0,0,0,0.117871054146709,0,0,0.424020293894153,0,0,0,0.173080269698857,0,0,0,0,0,0,0,0,0,0,-0.13026987346683
X601009.CH.EQUITY,0,0.080135459366287,0,0,0,0,0.631253793126382,0,0.137015169817369,0,0,0,0,0,0,0.0591370213886091,0,0,0,0.0531659878715725,0,-0.0847064888356203,0,-0.126537237008751,0,0,0,0,0,0,0,0.0562848844525443,0,0,0,0,0,0,0,0.0133883696763916,0,0,0,0,-0.0582729255500394,0,0,0.103833321223052,0,0
X601166.CH.EQUITY,0.0757669608307501,0.0217681763360927,0.12684131638945,0,0,0.184897915105078,0,0.0734603386024908,0,0,0,0,0.148454072940578,1.38777878078145e-17,0,0.180424189963777,0,0,0.0194352124267253,0,0,-0.0418007649509732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0616406434712355,0,0,0,0,0.0231077392173005,0,0,0,0.04763072469935,0
X601169.CH.EQUITY,0,0,0,0.0912729517097639,0,0,0,0,0,0,0.310122119207368,0.0983932093101786,0.225296853776621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782539743646342,0,0.0635416462077365,0,0,0.0378933609084655,0,0,0.0312955463099733
