,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.188559047298814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656639045862641,0.160892623693673,0,0,0,0,0.0902724994487555,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22300896310879,0,0.0740561015502331,0.177137490063979,0,0,0,0,0,0.104603170941025,0
X002142.CH.EQUITY,0.178024630351409,0,0,0,0,0.767405788060865,0,-0.0851678985733317,0,0,0.145908717535176,0,-0.286009766555319,0.0128050007868397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20390808646421,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600000.CH.EQUITY,0,0,0,0,0.0370269156196012,0.0725351829746775,0,0,0.272653203461774,0.0706076837963965,0,0.194317044063675,0.155563414799313,0,0.0987933539247516,0,0,0,0,0,0,0,0.0855156569472261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917571877667991,-0.0354873658316155
X600015.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0.311755426389326,0.0190581859424444,0,0.108012812456544,0,0,0,0,0.167127917150765,0,0,0,0,0,0,0,0,0.214656378452718,0,0,0,-0.0753660050704906,0,0,0,0.0123332531654886,-0.341047677772337,0,0,0,0,-0.150158867639853,0,0.0556511521656464,0,0,0,0,0,0,0,0,0.0367289916418839,-0.00626507481649024,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.177824192622667,-3.46944695195361e-18,0.495459474939839,0,0,0,0.0484579690399494,0.199319705670032,0.12024508427463,0,0,0.0530138411021887,0,0,0,0,0,0.0583919980008783,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0235706692883173,0,0,0,0,0,0.0327095474741388,0,0
X600036.CH.EQUITY,0.125491041593774,0.315275804982203,0,0,0,0,0,0,0.0335579390571398,0,-0.077542350132736,0,0,0,0,0.124979653304074,0,0,0,0,0,0.0980119372132355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098528506052938,0,0,-0.0510700604082095,0,0.0541381473127319,0,0,0,0.203220179975243,0.0432193759788206,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163029320092121,0.569583599655638,0,0,0,0,0,0,0.103042099625475,0,0,-0.136278320029009,0,0,0,0,0,-0.17697494425105,0,0,0,0,0.275321376522307,0,0,0,0.00997407888358244,0,0,0,0,0,0,0,0,0.0373435532226932,0.168658635939587,0,0
X601009.CH.EQUITY,0,0,0,0.765364152835135,0,0,0,0,0,0,0.166756658142377,0,0,-0.0535627026312845,0,0,0,-0.0073118598301224,0.0633152603752698,0,0,0,0,0,0,0,-0.0353093576267496,0,0,0,0,0,0,-0.0152553060517221,0,0,0,0,0,0,-0.0311616564778301,0,0,0,0,0,0,0,0,-0.0729078720197545,0,0.00396276977288864
X601166.CH.EQUITY,0.109663795589126,0.0127542360368755,0.446430059376078,0,0,0,0,0,0,0,0,0,0,0,0,0.199484802348165,0,0,0.0220612740545921,0,-0.00441617082741339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105111129968495,0,0.0126739044172143,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.159431047863593,0.242100574019271,0,0.290402304311023,0,0.160388427183501,0,0,0,-0.0266477166581816,0.0178385114270256,0,0,0,0.102179607991939,0,0.00518615409217837,0,0,0,0,0,0,0,-0.0963568475754839,0,0,0,0,0,0,0,0,0.103849507980005,0,0,0,0,0,0,-0.0522667682771857,0,0,0,0,0,0,-0.0373308543967944,0,-0.0131118809644461,-0.0886255217474979
