,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00305200913755125,0,0,0.11113457115719,0.00701855784826516,0.0166010207913415,0,0,0.406175749401334,0,0,0,0,0,0,0,0.0587269274530405,0,0,0.0439596523930166,0,0,0,0,0,0,0,0,0,0.0207751868872503,0,0,0.0769493627392381,0,0,0,0,0,0,0,0.0399929775808626,0,0,0.0715911179794815,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.111481486376441,0,0.0577335124061708,0,0.375477994190279,0,0,0,0,0,0,0,0.277036421888106,0,0,0,0.0200485945886764,0,0,0,0,0,0,0,0,0,-0.0317116542208865,-0.0715362921685459,0,0,0,0,0,0,0,0,0,0,0.148873442977112,0,0.0930156574049861,0.0253240152354337,0,0,-0.00830331294097025,0.0283780125469847,0.0258511452391196
X600000.CH.EQUITY,0,0,0,0.00814521331909866,0,0.121830887824272,0,3.46944695195361e-18,0,0,0,0.454952422168964,0,0.0494649417820613,0.255792826068364,0,0,0,0.0173556588452872,0.0679918971942183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012848401904538
X600015.CH.EQUITY,0,0,0.121515885044976,0,0,0,0,0,0,0,0.120574301684237,0.244834747285884,0,0,0,0,0,0,0,0.00683082733450704,0,0,-0.0218242867038042,0,0.402194906233456,0,0.157441648226422,0.0518524124030268,0,0,0,-0.0267110779907264,0,0,0,0,0,0,0,0,0,0,0.104031673273928,0,0,0,0,0,0,0,-0.0671790270302077,0
X600016.CH.EQUITY,0.0594190091506814,0,0,0,0,0.0373171856276426,0,0,0,0,0,0,0,0,0.00486897073049057,0.349332869736787,0.0580543154482208,0,0,0,0,0,0,0.298413227643905,4.33680868994202e-19,0,0,0,0,0,0,0,0.0857182386059296,0,0.0167833088707666,0,0,0,0,0,0,0.0530717846865933,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0,0.0114342608113178
X600919.CH.EQUITY,0,0,0,0.0100776813422867,0,0.0403024395687934,0,0.52044222590545,0.0652554247252168,0,0,0,0,0.0996036152023635,0,0,0,0,0,0.0877973830858249,0,0,0,0,0,0,0,-0.0590685691150694,0.0703759339178315,0,0,0,-0.171156342926234,0,0,0.069418066928809,0,0,0,0,0,0,0,0,0,0,0,0,0.0620702619133964,0,-0.0548680262394463,0
X600926.CH.EQUITY,0,0.233345111983823,0,0,0,0.13358310438115,0.384666672887564,0,0,0.00653436497033329,0,0,0,0.00353371765171186,0,0,0,0.274033314966684,0,0,0,0,0,0,0,0,0,0,0.175545091800371,0,-0.102005142328855,0,0,-8.67361737988404e-19,0.0610929686989638,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.192833593863744,0,-0.0133325960355671,0.0640793092481734
X601009.CH.EQUITY,0,0,0,0,-0.0609002205969124,0,0.0895237630781142,0.2774256090948,0,0,0,0,0,0,0,0,0,0,0.346445890284689,0,0,0,0,0,0,0,0,0.0594455917416771,0.334427092101909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327164870687904,0,0,0,0,0,0,0,-0.200178878023754,0.0174578329342645
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0600584003276,0,0,0.00913523985385527,0,0.245795226161884,0.0497493900747259,0,0,0.154265996551808,0,0,0,0.282249372085553,0,0,0,0,0,-0.0799458947951612,0,0.00237291126055657,0,0,0,0.112940674615372,0,0,0,0,0,0.0708108521714097,0,0,0,0,0,0,0,0,-0.0942567562926851
X601229.CH.EQUITY,0,0,0.367025638774226,0.0181656225408531,0,0,0,0,0,0,0.257157583282054,0,0,0,0,0,0.0225639671202219,0,0,0,0,0,0,0,0,0,0.0695683754484941,0.06577108289679,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.104000232944354,0,0.0889771749011458,0,0,0,0.0601337239787268,0,0.0176456163645009,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109550572611547,0,-0.0325545405358058,0,0,0.657526786489366,0.170213720883894,0,0,0,0,0,0,0.130443644742605,0,0,0,-0.0564631704133594,0,0,0,0,0,0,0,0,0,0,0,0.0586130398776113,0,0,0,-0.218831235718446,0,0,0,0.00937842666579675,0
