,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0364309736083063,0,0,-1.38777878078145e-17,0,0,0.182221596770591,0,0,0,0,0.0855580293519826,0,0.0604076277966693,0,0,0,0,0,-0.00992992926718819,0,0,0.256550154707881,0,0,0,0,0,0,0,0,0,0,0,0.00952975275836063,0,0,0,0,0,0.328282168378939,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.297119500622075,0,0,0,0,0,0,-0.056975687000813,0,0,0.446528456455052,0,-0.0366484754654128,0,0,0,0,0,0.105705588346635,0,0,0,0,0.0630515329760775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188959714926113,0,0,0,0,0,0.138284541648197,0,0,0.107499483017336,0,-0.0647095400383077,0,0,0
X600000.CH.EQUITY,0,0,0,-1.38777878078145e-17,0.0812809680447591,0,0,0.0769900297710547,0,0,0.0701313120137397,5.42101086242752e-20,0,0.189490848903962,0,0.0416329067618637,0.0996108259136032,0,0,0.0715466770307095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365508498189881,0,-3.46944695195361e-18,0.131911200911921,0.0183705664802745,0.03486314545821,0,0,0,0
X600015.CH.EQUITY,0,0.205396705957923,0,0,0,0,0,0,0.018620289105962,0.19533355241283,0,0,-6.93889390390723e-18,0,0.38572512589984,0.343562674033203,0,0,0.0216779872741873,0,0,0,-0.160126275750789,0,0,0,0,0,-0.0967434212112801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.103650962492204,0.00559077916155774,0,0,0,0,0.277405890655348,0.0832540835279078,0,0.112222265022251,0.157440520471952,0,0,0,0.129385226717005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194747649996027,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0750579438296595,0.275904043026594,0,0,0,0,0,0,0.0944520024184175,0,0,0,0,0,0,0.0800201629465351,0,0,0,0,0,0.00510412663540895,0,0,0,0,0.103678594574865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166637871527304,0.236310023704142,0,0,0,0,0,-0.00627436169275384,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.1896085253919,0,0,0,0,0,0,0,0.133288529351646,0,0.0110125388518986,0.0855184528749257,0.0909428497517487,0,0,0,0,0,0,0,0,0,0,0.0879812332815097,0,0,0,0.0760503922299914,0,0,0,0.0508528284474457,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.211061283613856,0.00866813629374943,0,0,0,0.0773659892966681,0,0,0,0,0.00498182168646077,1.38777878078145e-17,0,0,0.00280550351343435,0,0,0.191306598002561,0,0.288693456074993,0,0,0,0,0,0,0,0,0.0544050229279255,0,0,0,0,0,0.121466864488963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0776204898571392,0,0.0423057880823325,0.00554182594930519,0.0194699778449026,0.32984399358491,0,0,0,0,0,0.0581791931782109,0,0,0.257506581012199,0,0,0,0,0,0,0,0,0,0,0,0.143077964219067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0710421652472444,0,0.244370021038437,0,0,0.331220896724349,0,0,0,0,0,0,0,0,0,0,0,0.0843213318344558,0.193093054644158,0,0,0,0.00428660039762643,0.0876440535048856,-0.0218187071120334,0,0,0,0,0,0,0,0,0,0,0,0.028921962733799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
