,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.25771918346154,0,0.0169773553154546,0,0,0,0.0444221186470601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137514946789111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235316998731398,0.0673009984636696,0.160079539201912,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.120871806279727,0,0,0,0,0,0,0.179461154845929,0,0,0,0,0,0,0,0.136455955437711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144991083709927,0.181063002668011,0.0386729370199034,0,0,0,0,0,-3.46944695195361e-18,0,0.12813590134912,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0104043379032069,0,0,0,0.197661770159141,1.73472347597681e-18,0.0590163187756588,0.228214761949048,0,0.161983617827078,0,0,0,0,0,0.028219330434109,0,0.0379171586858746,0.100891078524981,0.0411358597263092,0,0,0.020517268022272,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00683499362586233,0,0.0801920491493475,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.230563787343178,0,0,0,0,0,0,0.0392020436030219,0,0,0,0.0363844733707615,0.346839314021331,0,0.0353831962585432,0,0,-0.0485575118941011,0,-0.0466896040997434,0,1.38777878078145e-17,0,0,0.0916810853610979,0,0,0,0.324922809003434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0531075004963133,0,0.270638338218946,0,0,0.0200550383883397,0,0.186546405996582,0,0,0.113048271210776,0.0875112270444307,0,0.0997315515639706,0,0.057854498851095,0,0,0,0,0,0,0.0746458719385373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.664612463721674,0,0,0.141063757855418,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.130099920684837,0,0,0,0,-0.0346948159095574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139361734121177,0,0,0,0,0.0156987804683058,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.143383399110339,0,0,0,0,0,0,0.147203439775338,0,0,0,-0.0727808525901447,0,0,0,0.0787501292628108,0,0,0,0,0,0,0,0,0.166579395325823,0,0,0.345272478610994,0,1.38777878078145e-17,0.117049782339275,0,0.0898878899545238,0,0,0.0138494746165585,0,0,0,0,0,0,-0.0739609749274049
X601009.CH.EQUITY,1.38777878078145e-17,0,0,0.0706786480899128,0,0,0,0,0.559289987367586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517108224203574,0,0,0,0,0,0,0,0,0,0.126873757507946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116535850449193,0,0.171574415947797,0,0
X601166.CH.EQUITY,0.0226766102055859,0,0.159654581668432,0,0.0145054564137622,0.138753753504548,0,0,0,0,0,0,0,0.122651180024776,0,0.168235921684601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624085931143717,0,0,0,0.0530705090760719,0,0,0,0.130922600864578,0,0.0152340583392261,0
X601169.CH.EQUITY,0,0,0,0.0831327764204017,0,0,0,0,0,0,0.336939997908011,0.105099701719688,0.235769939510458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262138617262026,0,0.0253942494200532,0,0,0.0949888248172268,0,0,0,0
