,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.170420172549491,0,0.114039809929715,0.0635621756082904,0,0,0.00274601448925427,0,0.0621533227559571,0,0,0,0,0,0,0.120086585979944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976787974342837,0,0,0,0,0.0364545859439635,0,0,0,0.0919376283102525,0.0880151933253477,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249068533259138,0.0197293393264009,0,0.0181970248350656,0,0,0,0.008588532207121,0,0,0.065029617442487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235872957728789,0.117543567669446,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.115694367818875,0.107566661607823,0,0.232836088771226,0,0.0300921896332072,0,0.238667540149573,0,0,0,0,0,0,0,0.0561584191410957,0,0.11607484899915,0,0.180029367019705,0,0,0,-0.0610538905603931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595457676974861,0,-0.0679299358033046,0,0,0
X600015.CH.EQUITY,0,0,-0.146492904534553,0,0,0.342811987753781,0,0,0,0,0,0,0,0,0.147633506766459,0.138859752464083,0,0.510225863851685,0,0,0,0,-0.101089743914262,-0.252346200009648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,3.46944695195361e-18,0,0,0,0,0,-0.116193168124889
X600016.CH.EQUITY,0,0.016721462832451,0.153122516553109,0.362254789914252,0,0,0,0.131728857206033,0,0,0.104910751488724,0,0.0895344171893469,0,0,0.0102731346971067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772984160971328,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0980726607824788,0.122146392094455,0,0.165039217964193,0,0,0,0,0,0,-0.193178896818985,0,0.471003976447067,0,0.0662748251456057,0,0,0,0,-0.0713776032494704,0,0,0,0.0480397067810574,0,0,0,0,0,0,0,-0.0816263160727088,0,-0.0346297549258622,0,0,0,0,0,0,0,0,0.197108748322166,0,0,0,0,0,0,-0.0415626890564967
X600919.CH.EQUITY,0,0.103201242566542,0,0,0.0624558497316209,0,0,0.158974420081947,0,0,0.0940932523870961,0,0,0,0,0,0,0.242151988029188,0,0.225080114755099,0,0,0,0,0,0,0.00382639873166155,0.0814240896377757,0,0,0,0,0,0.0638742236493153,0,0,0,0,-6.93889390390723e-18,0,-0.059413629188569,0,0,0,0,0,0,-0.0119443280397037,0,0
X601009.CH.EQUITY,0.126709631353031,0.0851587981611679,0,0,0,0,0.348066446212593,0,0.197853285181931,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.149584674463011,0,-0.134640095100664,0,-0.0873394332080763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560107829572357,-0.0108157937908249,0,0.221800302477471,0.0220434541960828,0
X601166.CH.EQUITY,2.16840434497101e-19,0,0.263007882411113,0,0,0,0.00780174518481363,0.130154469286768,0,0,0,0.26271718331681,0.175295142652632,0.101522833047911,0,0,0.0164787522398538,0,0,0.0218880062980372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285346452757252,0
X601169.CH.EQUITY,0,0,0,0.11485348638159,0,0,0,0,0,0,0.467039030264433,0,0.00445987120126733,0,0,0,0,0.371468197179798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069808875808162,0.126959851907034,0,0.0377160148263435,0,0,0
