,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0531467989297503,0.360414080555138,0,0.0181360496109988,0,0,0,0.179479867873452,0,0,0,0,0,0,0,0,0,0,0,0.102916109510945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163837538688524,0,0,0.177651441663437,0,0,0,0,0,0,0.0515664912515572
X002142.CH.EQUITY,0,0,0,0,0,0.186885841650128,0,0,0.169277654940892,0,0,0,0,0,0.238438216929154,0,0,0,0,0,0,0.275529542004103,0,0,0,0,0,0,0,0.259265215102954,0,-0.128216943394538,-0.0516697145544848,0,0,-0.122456348770237,0,0,0,0,0,0,0.0248840477830129,0,0.140328849137058,0,-0.125156302726413,0,0,0,0.293212033914332,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145336587297249,0,0.0758130318442667,-1.73472347597681e-18,0,0,0,0,0.166880513160897,0,0,0,0.0345150473477857,0,0,0,0.00508024854200661,0,0,0,0,0,0,0,0,0,0,0,0.131556452948348,0,0,0,0,0,-3.46944695195361e-18,0.371901014532097,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0616938819383688,0,0,0,0,0,0.0260939145013265,0.0897053122790369,0,0,0,0,0.428374551905021,0,0,0.148252130230172,0.0217733612365244,0,0,0,0,0,0,0,0,0.0409971975617835,0,0,0,0,0,0,0.0763531261188442,0,0,0,0,0.165672749522156,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208547044205258,0,0,0.295510895205371,0.295453198570765,0,0,-0.326931110962851,0,0,-0.0887878155132388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158082817264551,0,0.0611161063624216,-0.0960048609641436,0,0,0,0.282933208633324,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.27687751398358,0,0,0,0,0,0,0,0,0.428612517725095,0,0,0,0,0,0,0,0,0,0,0,0.181848252954765,0,0,0,0,0,0,0,0,0,0.0766184555693728,-1.38777878078145e-17,0.0279570863007775,0.25510326482535,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.363290991428576,0,0.0798718354327612,0,0.032865732872417,0.166008876168708,0,0,0,0,0,0,0,0,0,0,0,0,0.342921546308893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0954195594548251,0,0,0,0,0,0.1246548514574,0,0,0,0,0,0,0,0,0.150296811797329,0,0,-0.0166058766750875,0.203358802522159,0,0,0.222986812801372,-0.114462876841893,0,0,0,0,0,0,0,0,0.265271883563943,0,0.0429440212726876,0,0,0,0,0,0,0,0,0,0.0580977098485738,0,0,0.0275701799977285,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0279999544114452,0,0.621783729884304,0.208880892029562,0,0.129159165308882,0,0,0,0,0.0667357849726965,0,0,0,0,0.0396883150294674,0,0,0,0,0,0,0,0,-0.0589611981579006,0,0,0,-0.104513109428314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262091777234249,0,0,0,-0.196697096433297,0.0792526704063782
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.382515196035728,0,0.0605934418802486,0,0,0,0,0,0,0.126052400168802,0,0.150943715540252,0,0,0,0,0,0,0,-0.199341463174386,0,0,-0.112505118849231,0,0,0,0,0,0,0,0.0392616641533794,0,0,0,0,0,0,0,0,0,0,0.254630575493542,-0.0109313778329485,0
