,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.190757392960227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842860067791017,0.160303283949476,0,0,0,0,0.0738770532196931,0,0,0,0,0,0,0,0,0,0.0118218407538323,0,0,0,0,0,0,0,0,0,0.123741367182042,0,0.0997334419458765,0.16819856899943,0,0,0,0,0,0.117210442653216,-0.0109179884397441
X002142.CH.EQUITY,0,0,0,0,0,0.526992924350612,0,0,0,0,0,-0.529786412693332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166918587276632,0.0358140743671053,0,0,0,0,0,0,0,0,0.12521253811194,0,0,0.55503215361771,0,0,-0.017538757079014,-0.0829246030540403,0,0.0970204407032795,0,0
X600000.CH.EQUITY,0,0,0,0,0.182521361134391,0.0480230554951957,0,0.494203203073917,0,0,0,0.0549193653338369,0,0,0,0,0,0,0,0,0,0.0303530330335999,0.00672991686580731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342836341675484,0,0,0,0,0,0.0233859153198972,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.546722528526393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12955552646834,0,0,0,0,-0.0294475106465957,0,0,0,0,0,0.131496713847983,0,0,0,0,0,0.198758233566766,-0.126353263714848,-0.0221650732855522
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.183301073908657,0,0.43732736256294,0.032990371934574,0,0,0,0.262279158809427,0.00343941067850371,0,0,0.0426927284589365,0,0,0,0,0,0,0,0,0,0,0.0566762759794752,0,0,0,0,0,0,0,0,0,0.0499318195071016,0,0,0,0,0,0.00554480904109252,0,-0.0493676905105731,0.0238988235775501,0,0
X600036.CH.EQUITY,0,0.344481532341778,0,0,0,0,0,0,0,0,0.128406168586223,0,0,0,0.307987353486748,0,0,0,-0.115007285467712,0,0.038271389785782,0.0320833095744722,0.0132271088212968,0,0,0,0,-0.0162855683680499,0,0,0,0,0,0,0,-0.0460072547552076,0,0,-0.0354084675517661,0,-0.0809642627554773,0.115058815094395,0,0,0.0484457744256063,0,0.120063640226026,0,0,0,0,0
X601009.CH.EQUITY,0,0.0128479326142119,0,0.817432838618373,0,0,0,0,0,0.121807073689818,0,0,0,0,0,0,0,0.0383988349766103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794504905823103,0,0,0,0,0,0,0,-0.0323315979207764,0,0,0.0799212881015839,0,0,0,0,0,-0.0622727844612506,0,0.0128930003661451
X601166.CH.EQUITY,0.11126484733305,0.00143189696198002,0.517936106629078,0,0,0,0.00367806050431378,0,0,0,0,0,0,0,0.0910384623921623,0.0673986647297578,0.0671418093821822,0.0123927763699141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.00591753880795087,0,0,0.0165349987845112,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0635509529613035,0,0,0.00327275881444679,0.281835858647332,0,0,0,0,0,0,0,0,0.126185879107156,0,0,0,0,0,0,-0.0713198246103428,0,0,0,0,0,0,0,0,0,0.135792206065376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124250418966578,-0.107302451510919,0
X601229.CH.EQUITY,0,0.18220643373819,0.0460547612134882,0,0,0.0264852790205554,0,0,0,0,0,0,-3.46944695195361e-18,0,0.404636832968594,0,0,0,-0.276579806962568,0,0,0,-0.00088015651233728,0,0,0,0,0,0,0,0,0,0,0,0,0.150444817669866,-0.147741929072422,0,0,0,0,0,0,0,0,-0.294228388434665,0,0,-0.0065964461183513,-0.0537212496140784,0.0869479057602052,-0.0882145154100859
