,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.260173229243601,0,0,0,0,0,0.00285619117227486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222330569509758,0,0,0,0,0,0,0,0,0,0,0,0,0.0475778644107757,0,0.250300182220411,0.0826223945266286,0.114183256433133,0,0,0,0,0,0
X002142.CH.EQUITY,0.148190847175516,0,0,0.0808928074515007,0,0,0,0.146252525345663,0,0,0,0,0,0,0,0.106052817578426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157695813644063,0.133833508530435,0.0376437935967577,0,0,0,0,0,0,0,0,0.100593380117124,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.243096542264879,0,0,0.21892809900022,1.0842021724855e-19,0.0841127409647075,0,0,0,0,0,0,0,0.0544026505582625,0,0,0,0.00670839771881818,0.0442786711341398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494568154241564,0,0,0,0.0524329305532445,0,0.120301493430009,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.208025924079423,0,0,0,0,0,0,0.0493825017013743,0,0,0,0,0.361076811110262,0,0,0,0,-0.0377048583587401,0,-0.0555909844824218,0,-1.38777878078145e-17,0,0,0.0899802837027576,0,0,0,0.329280703771722,0,0,0,0,0,0,0,0,0.0524717289613238,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0432381564958586,0.0191341204658375,0.211203382139804,0.16877239800006,0,0,0,0,0.099983762270531,0.206706460767854,0.0596248547453817,0,0.0960304112556229,0,0.0137485982260043,0,0,0,0,0,0,0,0,0.0177610780700284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104457567160772,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.723585697681951,0,0,0.135726420912257,0,0,0,0,0,0,0,0,0,0,0.118269634642966,0,0,0,-4.2351647362715e-22,-0.0356909922289608,-0.0347875995547375,0,0,0,0.0111806962174791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043102161529663,0,0,0,0.0293508162655021,0,0,4.33680868994202e-19
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.318609802975028,0,0,0,0,0,0,0.0757278165834267,0,0,0,-0.0191206017482173,0.0315350103717086,0,0,0.00298729042926582,0,0,0,0,0,0,0,0,0.0919432339474579,0,0,0.417914448789553,0,0,0,0.0825765639045328,0,0,0,0,0,0,0,-0.0388856788300797,0,0,-0.116559696941421
X601009.CH.EQUITY,0,0.0150032496720591,0,0,0,0,0.489394959446566,0,0.228148693492786,0,0,0,0,0,0,0.0169208268303618,0,0,0,0.0582061438839076,0,-0.12124103645248,0,-0.084334190299411,0,0,0,0,0,0,0,0.0226256548935591,0,0,0,0,0,0,0,0.209462941051551,0,0,0,0,-0.133234006542699,0,0,0.11171350035016,0,0.0473789402479068
X601166.CH.EQUITY,0.0673400313478125,0.0213057987176472,0.18875833546112,0,0,0.157385119301693,0,0.0947900623539804,0,0,0,0,0.154293171831423,0,0,0.15014032060558,0,0,0.0307192629688411,0,0,-0.03945662736321,0,0,0,0,0,-0.0346509120166113,0,0,0,0,0,0,0,0,0,0,0,0.0393953371521268,0,0,0,0,0.00942520878249862,0,0,0,0.0557315668646858,0
X601169.CH.EQUITY,0,0,0,0.0832625541240359,0,0,0,0,0,0,0.338083476262385,0.10678351439743,0.237322157894914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262239089679817,0,0.0254912273748913,0,0,0.0963831887044482,0,0,0
