,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.00233083019244998,0,0,0.233565305911268,0,0,0,0,0,0,0.0289867063359931,0,0.149730645864093,0,0,0,0.0715796418729923,0.0876554542310653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0780730886925123,0.0729286564786858,0,0,0,0,0,0
X002142.CH.EQUITY,0.219821626629944,0,0,0.0632063197766407,0,0.17590414147271,0,0,0.0647810154230208,0,0,0,-0.0813601315253387,0,0.0487307150345802,0,0,0,0,0,0,0,0.452064583120443,0,-0.112275258421884,0,0,0.117690395619107,0,-0.121034410208223,0,0,0,-0.112758520461295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287403392722503,0,0,0.055474862018347,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0950598142963515,0,0,0,0,0,0,0,0,0.0370796927784251,0,0,0,0.466988084489469,0,0,0,0,0,0,0,0,0,0.127327980787191,0.127597618886545,0,0,0,0,0,0,0,0.210431983647875,0.0173213041386382,8.67361737988404e-19,0,0,0,0,-0.0377784823135842,0
X600015.CH.EQUITY,0,0,0,0,0.172764546073922,0,0,0,0,0,0,0,0,0,0,0.125096624770062,0.220530724614747,0.033152952843451,0,0.20846147448782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00147197030230564,0,0.169238390984825,0,0,0,0,0,0,0.0567230537197916,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.415421650409366,0,0.0972027415376303,0,0,0,0.0273341812709511,0.396671204588451,0,0,0,-0.0158287936156401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793480508943616,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.239984945518141,0,0,0,0,0,0,0,0,0,0,0.187922250310611,0.188584760101147,0,0.0283588017314779,0,0.0952348337582505,-0.0466609689681825,0,0,0,0.146472771661795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179684061096746,0,0,0,0,0,-0.0355642835588085,0,0,0,0.0360107498967184
X600919.CH.EQUITY,0,0.0914940058023878,0,0,0,0.0444541787257626,0,0,0.113100055287776,0,0.201338934019814,0,0,0,0,0,0,0.0428526472405842,0.0270887215197352,0,0,0,0.389643912635272,0,0,0,0,0,0,0,0,0,0,0,0.0396149021912549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.00369148327545146,0,0,0,0,0,0,0,0.434204495066164,0,0,0,0.0708218528320821,0,0,0,0,0.129254750882913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261711962256232,0,0,0,0.0880922030155806,0.0388168221110868,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.0638156454236807,0,0.276303953806614,0,0,0.316960743861304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504878555589271,0,0.0558735922159785,0,-0.0214976505971021,0,0,0,0,0,0,0.214590336892314,0,0,0,0,-0.182360509337041,0,0,0,0,0,0,0,0,0,0,0,-0.0306067048175699
X601166.CH.EQUITY,0.189058521260761,0,0.0968276048099673,0,0,0,0,0,0.309879015464543,0,0.255202124759308,0,0,0,0,0,0.0188178936077518,0.0724689371643389,0,0,0,0,-6.93889390390723e-18,0,0,-0.0811245560758635,0,0,-0.104222953922359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101416261908525
