,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.268212801269977,0,0,0,0.318082543460993,0.273556215659632,0,0,0,0,0,0.0319437454148368,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0890167758883269,0,0,0,0.104722648663991,0,0,0,0,0,0,0,0,-0.192160370464974,0,-0.121873849830061
X002142.CH.EQUITY,0,0,0,0.0379817883367825,0,0.418648547823496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606559000153499,0,0,0,0,0,0,0.238393751045885,0,0,-0.190857983722431,0,0,0,-0.0249777790103238,0
X600000.CH.EQUITY,0,0,0,0.0364738500904762,0,0,0,0,0,0,0,0,0.38116431093001,0,0,0,0,0,0,0,0,0,0,0,0.0184274742789071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166281543880171,0,0,0,0,0,0,0,0.0252609545158146,0,0
X600015.CH.EQUITY,0,0.0721419267384945,0,0,0,0.0567359171512289,0,0,0.0902543688866618,0.244493701320856,0,0,-3.46944695195361e-18,0,0,0,0.0547687550943413,0,0,0,0.112502974839441,0,0,0,0,0,0,0,0,0.0937848798731785,0,0,0,0,0,0,0,0.22879567976081,0,0,0,0,0,0,0.110006668115321,0.031952180490762,0.00453024853649005,0,0,0.00294778481819666,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0689034746667715,0,0,0.0661765744150142,0,0.182503271411713,0,0,0.0454569854891072,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133350217528485,0,0,-0.300593724655967,0,0.0869896506676341,0.173166492347298,0.722500262516392,0,-0.322675895297586,0,0,0,0,0.0821153595341029,0,0,0,0,0,0,0,0.0445996925555523,0
X600036.CH.EQUITY,0.253135280126607,0.181643391211248,0,0,0,0,0.0540793425360474,0.0774603941528887,0,0,0,0,0,0,0,0.0422301624700356,0.106502230561419,0,0,0,0.105805024613553,0,0,0.0362848260447447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320554961764002,0,0,0,0.140023397329012,0.189192156435963,0,0,0,0,-0.0108906538432606
X600926.CH.EQUITY,0.0160632314686295,0.145487905096656,0,0,0,0.0163551598521777,0,0,0.119644017866019,0,0,0,0,0,0.183385174088149,0,0.155472933090039,0,0,0,-0.0753441112547145,0,0,0,0,0,-0.092544204965734,0,0,0.200789208686473,0,0,0.0924854252804463,0,0,0,0,0,-0.101344380349317,0,0.0379343687101031,0,0,0,0,0.0487704538255222,0,0,0,0,-0.123565334179591,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-2.16840434497101e-19,0.0856905351274945,0.428872510640413,0.013131346921137,0,0,0,0.0965099144180672,0,0,0,0,0,0,0,0,0.181576190684022,0,0,0,0.0236378551546836,0,0,0,0,0.0850469172421801,0,0,0,-0.279779361939006,0.0953215665758556,0.0815844382413028,0,0,0,0,0,0,0,0.0950681467942854,0
X601166.CH.EQUITY,0,0.167462699010502,0,0,0,0.153552015026089,-8.67361737988404e-19,0,0,0,0,0,0,-3.46944695195361e-18,0.375889386537886,0.094154118502403,0,0,0.0760824895487286,0,0,0,0,-0.0795886122188843,-0.00361808716466106,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00427196269883732,0,0,0,0,0,0.0686580014732017,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0116383577964547,0,0,0.276787814970656,0,0,0,0,0,0,0.246754182982279,0,0.261227607944009,3.46944695195361e-18,0,0,0,0.0172221346655536,0.103774101268364,0,0,0,0,0,0,0.0785618572793828,0,0,0,0,0,0,0,0,0,0,0.0517461100470527,0,0,0,0,0,0,0,0,-0.0819912411825799,0,0,0,0,0,0
