,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.264191612362241,0.060339299430178,0,0,0.406194196938458,0,0,0,0,0,0,0,0,0.320540187580482,0,0,-3.46944695195361e-18,0,0.0891315849503693,0,0,0,-0.0909821459051396,0,0,0,0,0,0.00938785308503272,0,0,0,0.140657921387084,0,0,0,0,0,0,0,0,0.141379631965935,0,0,-0.0945351641589071,0,0,-0.0186612986275695,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.510325713877544,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0960402356443668,0,0,0,0,0,-0.0407867762624028,0,0,-0.166337700200115,0,0,0,0.118243209165377,0,0,-0.138768388156604,0,0,0,0,-0.114303943678371,0,0.134358466628971,0.235471099925693,0,0.208676342424343,0,0,-0.00863358735908153,0,-0.107505697818541,0,-0.0534902917890162,0
X600000.CH.EQUITY,0.333610310957071,0,0,0,0,0,0,0,0,0.132218002566653,0,0,0.411129379237241,0,0,0,0,0,0,0,0,0,0,0.00181097638610819,0,0.057850761841612,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255660561552142,0,0,0,0,0,0,0,0,0.00850735359787704,0,0,0,0.106574740169923
X600015.CH.EQUITY,0,0,0,0,0.0483125405929287,0,0,0.177522060214366,0,0.0483816018863045,0,0,0,0,0.0959795812971065,0,0,0.0804946343762351,0,0.00291131598164084,0,0.0382845221589244,0,0,0,0,0,0,0,0,0,0,0.0875213720990015,0,0,0,0,0,0,0,0,0,0,0.28362937424796,0,0,0,0.0535166401355215,0,0,0,0
X600016.CH.EQUITY,0,0,-2.16840434497101e-19,0.218379289086821,0,0,0.135946370066433,0,0.0255616631583895,0,0,0,0.0669425736033693,0,0,0,0.167029844520518,0,0,0,0,0,0,0,0.02744546491807,0,0,0,0,0.045918474813519,0,0,0,0,0,0.073399834427241,0,0,0,0,0,0.184874664890215,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.416209918469982,0.116557276411463,0.0414006103864491,0,0,0,-0.0106269072977226,-0.0463850168416559,0.0356605667627562,0,0,0,0.0523707858823032,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272981375224173,0,0,0,0,0,0,0,0,0.0998032387547931,0,0,0.0665776677876744,0,0,0,0,0,0,0,0,0.212389462084621,0.0575392421443688,0,0,0,-0.0488537237324575
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114086862514287,0,0,0.0210582525714935,0,0.142763921249496,0,0,0,0.0572925879503396,0,0,0,0.173967299904016,0,0.040916867797103,0,0,0.185676496116253,0,0,0,0,0,0,0,0,0,0,0,-0.138027332999152,0,0,0,0,0,0,0,0,0,0,0.0600340441354524
X601009.CH.EQUITY,0,0,0,0.0695161974978483,0,0,0,0,0.017785197792416,0.15637243557841,0.0306158199708821,0.0510094045741173,0,0,0.254226800610404,0.32888797845979,0,0,0,0,0,0,0,0,0,0,0,0,0.0872046256416862,0,0.0328477351435319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.480262041928002,0,0.361504497816391,0,0.0255032887005003,0,0,0,0,0.169199729950276,0.0201191792061375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173076982077515,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.4127632574969,0,0,0,0,0,0,0,0,0,0.43233712925639,0,0,0,0.145654269357259,0,0,0,0,0,0,0,0,0.00914687935486478,0,0,0.160859608600847,0,0,0,0,0,0,0,0,0,0,0,0,0.0371901434561255,0,0,0,0,0,0,0,0,0,0
