,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840071,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,0,4.33680868994202e-19
X002142.CH.EQUITY,0.1343502955374,0,0,0,0,0.648632508929821,0,1.73472347597681e-18,0,0,0.160859907802789,0,-0.295559899213822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266217118563827,0,0,0.186112349699536,0,0,-0.0388066286526458,-0.0207924398572812,0,0,-0.0572943310163467,0
X600000.CH.EQUITY,0.0264401092664439,0,0,0,0.136013063497707,0,0,0,0.22353380801746,0.0586962877581861,0,0.177938476361475,0,0,0,0,0.0163974166520018,0,0,0,0,0,0,0.0246389138574876,0.11504997119454,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667763417101599,0.0257459502620965,0,0,0,0.0476698503660167,0,0,0,0,0,0
X600015.CH.EQUITY,0.208742066313782,0.0413373530576561,0,0,0,0,0,0,0.1729404967322,0.377092792486525,0,0,0,0,0.102802710836214,0.160865987204852,0,0,0,0,0,0,-0.0754015918926379,0,0,0,0,0,0,-0.14053496112793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118119917238134
X600016.CH.EQUITY,0,0,0,0,0,0.0336777639998666,0,0,0,0.167201746511165,0.0621928400959192,0.293616039835108,0.122828778993567,0.19074721673723,0,0,0.0726262366223419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.207881958395893,0.390864404494093,0,0,0,0,0,0,0.0437575427654001,0.0530378122774887,-0.00280002756502152,0,0,0,0,0.158760904379809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453638547376182,0,0,0,0,0,0.154534273883476,0.114393564077276,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0956797072672915,0,0,0,0.0861096925776073,0,0,0,0,0,0,0,0.104784783274487,0.0128405170362538,0,0,0.169035802952003,0,-1.73472347597681e-18,0,0,0,0,0,0.184090702275832,0,0,0,0,0,0,0,0.0558761632875002,0.0863106930049915,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382363162633443
X601009.CH.EQUITY,0.296850679076006,0,0,0.117128054129699,0,0,0.119866492725093,0,0,0.0664796173396709,0.0707948279150081,0,0,0,0,0,0,0,0.074255994372485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447080334625167,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417536215376758,0
X601166.CH.EQUITY,0,0,0.0276919107172907,0.0291925383075264,0,0.41499775550733,0,0,0,0,0,0,0,0,0.297941668349649,0.00155543112709001,0,0,0.0456335113934126,0,0,0,0,0,0,0,0.12739144425329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250613075465937,0,0,0,0
X601169.CH.EQUITY,0,0,0.212101635686916,0.269410192953705,0,0,0.42697680264324,0,0,0,0,0,0,0,0,0.00472036159358582,0,0,0,0,0,0,0,0,0.10122091312917,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0570340183214068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.29801217202515,0,0,0.0854331302716122,0,0.195582490593453,0.000664411060667617,0.127584355424725,0,0,0,-0.0807588327633697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20840429507746,0,0,0,0,0,0,0,0,0,0,0.204168721647721,0,0,0,0,0,-0.161981351558942,0,0,0,0,0,-0.281743278584216,0,-0.175397451727668
