,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.380799486149943,0,0,0,0,0,0,0,0,0.12103966114076,0,0,0,-0.0243747144434838,0,0.0608403548454317,0.00614198670261177,0,0,0,0,0,0.204315712603202,0,0,0,0,0,0,0.186260201692858,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0399569634413806,0,0,0,0
X002142.CH.EQUITY,0.29392652441942,0,0,0,0,0.0973766729392217,0,0,0,0,0,0,0,-0.0257338515161243,0,0.257678114925632,0.00284754093289199,0,0,0,0,-0.0915552599189726,0,0,-0.0121833677539222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289033720498846,0,0.149295133129108,0,0,0,0,-0.119595837156035,0,0,-0.0397076218347442
X600000.CH.EQUITY,0,0,0,0,0,0.278315294587458,0.0773293319667067,0,0.136315693546264,0.0661933498068314,0.0272042596547414,0,0.126327638631357,0,0,0,0,0.0746512209229768,0,0,0,0.343883345985226,0,0,0.0303549266487901,0,0,0,0.0771367736014549,0,0,0,0,0,0,0,0,-0.121160379793118,0,0,0,0,0,0,0,0,-0.150889713107635,0,0,-0.0793673612109291
X600015.CH.EQUITY,0,0,0.235384436103005,0,0,0,0,0.0299261311263835,0,0.457275225151287,0,0,0,-6.93889390390723e-18,0,0,0,0.126464543054976,0.00515913204847946,0,0,0,0,0,0,0,0,0,0,0.0378497614271807,0.263387071087621,0,0,0,0.00788264062587431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370370339314547
X600016.CH.EQUITY,0,0,0.155492092476855,0,0,0,0.0292541021950654,0,0,0,0,0.219161019289546,0,0,0,0,0.101919690682003,0.220366102353788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189288438787917,0,0,0.407666174599086,0,0,0,0,0,0,0,0,0,0,0.225935595829515,-0.15196005310544
X600036.CH.EQUITY,0,0,0.355750353677912,0,0,0,0.251291538025807,0,0,0,0,0,0.167595560486402,0,0.19574913381096,0,0,0,0,0,-0.055653036025111,0.097665677909118,0,0,0,0.103415840917112,0.258638808611336,0,-0.194444901535765,0,0,0,0,0,0,0,0,-0.187970869253774,0.158195682637959,0.141361608912406,0,0.0869359253808878,0.0461409825103462,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.355889398107018,0,0,0,1.12464977387927,0,0.0231672434071833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318080231257826,0,0,0,-0.0799706988937823,0,0,0,0,-0.740244327042745,0,0,0.022836888968076,0.199389114102701,-0.0142413269349468,0
X601009.CH.EQUITY,0.383871456313387,0,-0.0253218729882652,0,-0.0665383630442642,0,0,0,0.448710552809656,0,-0.157251310554581,0,0,0,0,0,0,0,0,0,0,-0.386552987298581,0,0,-0.219398168742288,0,0,0,0,0,0,0,-0.0694545440080179,0,0.128482285210859,0,0,0,0,0,0,0,0.316757603551433,0,0,0,0,0.297554310745619,0,0.256228890733081
X601166.CH.EQUITY,0,0,0.262693885842364,-8.67361737988404e-19,0,3.46944695195361e-18,0,0.216451752060147,0,0,0,0.301639511878067,0,0,0,0,0,0,0,0.0529458529537478,0,0,0,0,0,0.115284625589809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334914086674352,0,0,0,0,0,0,0.0448937105507109,-0.0183523476984474,0
X601169.CH.EQUITY,0,0,-0.0707222635066276,1.12928726513045,0,0,0,-0.132012788024846,0,0,0,0,0,0,0,0,-0.110117611352984,0,0.185037288077789,0,0,-0.242636284282457,0,0,0.195642328445496,0,0,0,-0.0421994941055715,0,0,0,0,0,0.132197038313892,0,0,0,0,0,0,0,-0.0457022742323972,-0.477459490201108,0,0,0,0,0,0
