,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.120830507091697,0.16202231719235,0,0,0.0083236750439251,0,0.147026525107818,0,0,0,0,0,0,0,0,0,0,0,0.104792699774134,0,0,0,0.0129453443884968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102065598010937,0,0.114121286920756,0.111289624950781,0,0,0,0.00364475659726534,0,0,0
X002142.CH.EQUITY,0.0923226818481112,0,0,0,0.212919070441739,0.55381719219358,0.0537099783772247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166596092154932,0,-0.242272864323084,0,0,0,0,0,0.0101828535342367,0,0,0,0,0.241784950364947,0,0,0,0.120330471597916,0,0,0,0,0,-0.0114967665677178,0,0,-0.149795739765393,0,-0.0317404665086632
X600000.CH.EQUITY,0,0,0,0.413577294373629,0,0.201214063757377,0,0.0529060955825604,0,-0.0593457221560243,0,0.049063551922732,0,0,0,0,0.274985641833957,0.0226498578974885,0,0,0,0,0.0324306814280318,0.147624618500508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133657965494329
X600015.CH.EQUITY,0,0,0,0,0,0,0.621128242932225,0,0,0,0,0.0377353334824149,0,-0.0394730273947479,0,0,0,0,0,0,0.0178566692342958,0,0.0292912992237811,0,0,0,0,0,0,0,0,0,-0.166301472039563,0,0,0,0,0,0.0517260781590782,0,0.030729063159376,0,0.29302128095912,0,0,0,0,0,0,0.0622855983958575,0.0166325835770859,0
X600016.CH.EQUITY,0,0.244842216257669,0,0,0,0,0,0,0,0,0.0393802117261109,0,0,0,0,0,0,0,0,0,0,-0.0428794534716139,-0.0723796952307368,-0.192424227926087,0.512357310456123,0,0.0754813957185017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600306486232735,0,0,0
X600036.CH.EQUITY,0,0.248460314256024,0.169064848133806,0,0,0,0,0,0,0.0100331469166003,0.32277560405503,0,0,0,0,0,0,0,0,0,0.193960081178308,0.0196853409578821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429554776277971,0,0,0,0,0,0.00667824156225118,0,0,0.0766021573122,0
X601009.CH.EQUITY,0.0224789266836781,0,0,0.952305459687515,0,0,0,0,0,0.0158120572348446,0,0,0,0,0,0,0,0.0366636412815746,0,0.0550886358175393,0,0,0,0,0,0,0,0,0,0,0,-0.0562258983134449,0,0,0,0,-0.00660446575053197,0,0,0,-0.127725987947577,0.020018256489413,0,0,0,0,0.0439178585305091,0,0,-0.116413842825325,0.0118727568356193,0
X601166.CH.EQUITY,0.146279096865058,0,0.0550387679222203,0,0.0743406062024626,0.00918907661400865,0,0,0.0587520689988191,0,0,0,0,0,0,0.500019916112289,0.0417646089214414,0.0450520399008077,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0373461730720373,0,0,0,0.020120650352019,-0.0387155119396194,0,0.0271636954510953,0,0,0,0,0,0,0,0,0.0694811943961641,0,0
X601169.CH.EQUITY,0,-0.056404713648438,0,0,0,0,0,0,0,0,0,0.0158278510601103,-0.0558998697607935,0,0,0.821090613372589,0.0465544823210072,0,0,0,0,0,0,-0.0503232587255321,0,0,0.0506291083733465,0,0,0,0,-0.0440912907926233,0,0,0,0.0529960986279135,0,0,0,0.0122218243255259,0,0,0,0,0,0,0.0340171848922077,0,0,0,-0.0200322120287843,0
X601229.CH.EQUITY,0,0,0.0465009598020914,0,0,0,0,0,0,0,0,0,0.54565531241795,0,0.310737965867609,0,0.0895437833993093,0,-0.419165512495576,0,0,0.111847178723332,-0.0287523224131611,0,0,0,0,0,0,0,0,0,0,0,0,0.145904049272422,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134536912679949,0.129520284793645,-0.0590888701055558
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0497705771025108,0,0.859595735865757,0,0,0,0.0754723786323367,0,0.104978075645573,0,0,-0.0596650236713338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477955143211165,0,-0.0839870111210593,0,0,0,0,0,-0.0108939229060572,0,0,0,0,-0.0547348155094024,0
X601328.CH.EQUITY,0,0,0.0267113521130569,0,0.337869223768228,0,0,0,0,0.177623761342582,0.191869710816472,0,0.0430070195996415,0,0,0,0,0,0,0,0,0,0,-0.011354317364609,0,0,0,0.0682772889842806,0,0,0,0,0,0,0,0,0,0.0207741885981878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.20748434013101,0,0,0,0.0893284730191418,0,0,0,0,0.0552247570694356,0,0,0,0.0533551341279096,0,0.35960872862776,0,0,0,0,0,0.0418421956573705,0,0,0,0,0,-0.153048446395723,0,0,-0.22922285932712,0,0,0,0,-0.108942666206523,0,0,0,-0.0119208002467706,0,0,0,0,0,0,0.0789471540344426,0,0,0,0
X601818.CH.EQUITY,0,0,0.0658491338181225,0,0,0,0,0,0.0226183916354503,0,0.0331758506025015,0.0307777850051604,0,0,0.194636545568454,0,0,0,0.137192517542681,0,0,0,0.00299974801926775,0,0,0.110733814638095,0,0,0,0,0,0,0,0,0.0631407567073111,0,0,0,0,0,-0.0296384346461348,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0149315052044297,0.0574890706721495,0,0.0106612998209243,0.0836781735027927,0,0,0,0.02635351340235,0.687246084063806,0,0,0,0,0,0,0,0.135931834570739,0,-4.33680868994202e-19,0,0,0.0409525337586542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505791851019795,0,0,0,0,0.00139111713778741,0,0,0,0,-0.00793782717747013,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.666014588035705,0.31286933525926,0,0,0,0.0618244925180205,0,0,0,0.0418374388960196,0,0,0,0,0,-0.150397490228554,0,0,0,0,0,0,0,0,0,0,0,0.170060347615371,0,0,0.145616381063388,0,0,0,0,0,0,-0.150344832239069,-0.213983242268657,0,0,0,0,0,-8.67361737988404e-19
X601998.CH.EQUITY,0,-0.0379041584549385,0.0137393547201084,0.0769404721328809,0,0,0.0152381293093176,0,0.532689801103776,0,0,0,0.250726867398077,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.173343351572245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210566665263553,0,0,0,0,0,0,0,-0.0764883492661446,-0.0303967301431643
X601658.CH.Equity,0.1732605322584,0,0,0,0,0,0,0,0,0,0.215667667136081,0,0,0,0,0,0,0,0,0,0,0.0184771497443514,0,-0.017450921652619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064121897555888,0,0,0,0.263623237312134,0,0,0,0,0,0,0,0,0.00617902827738551
X601916.CH.Equity,0.12839936822967,0,0,0,0,0,0,0,0,0,0.716788082450295,0,0,0,0,0,0,0,0,0,0.0368645266125439,-0.260875906027099,0,0,0,0.0335531988063309,0,0,0,0,0,0,0,0,0,0,0,0,0.165058344926139,0,0.0220196754468394,0,0.0392965109010583,0,0,0,3.46944695195361e-18,0,-0.111970955416504,-0.0142044443635236,0.112217984897826,0.11775113536121
