,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.224012834358104,0.102076792765314,0,0,0.421918743534291,0,0,0,0,0,0.23692138425646,0,-0.183275533783746,0,0,0,0,0,0,0,0,0,0,0.0520547097093073,0,0,0,0,0.0641733964160677,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.10166213948123,0,0,0,0,0,-0.055853038436845,0.147596985795014
X002142.CH.EQUITY,0,0,0.311175453067634,0,0,0,-8.67361737988404e-19,0,0.0286938653178948,0,0,0,0,0,0.145970796497777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43002132540414,0,0,-0.215810773524533,0,0,0,0,0,0,0,0.095920784907031,0,0,0.129598340499668,0,0,0,0,0,0,0,-0.0972271903035064
X600000.CH.EQUITY,0.0079877433885833,0.176504964674515,0,0,0,0.154120657585244,0.0370417166899622,0,0.0861142135965672,0.0210726012761782,0,0,0,0,0,0,0,0,0,0,0,0.261045430701153,0.0575269954376191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382508094785425,0,0.17448494054976,0,0,0,0,0.0122825149416611,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0207217730144363,0,0,0,0,0,0,0,0,0.321113277672303,0,0,0,0,0,0.245167409912106,0,0,0,0.0808747371656011,0,0.0293906218012591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207231967706214,0,0.00432729864335093,0,0,0,0,0,0.000528888426208191,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.326624553378913,0,0,0,0.126342627547256,0,0,0,0,0.182073277201234,0,0,0,0,0,1.0842021724855e-19,0,0.0936719336565683,0,0,0,0,0,0,-0.136375726253907,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.18220037083302,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.586968441223896,0,0,0,0,0,0.0261363299691752,0,0,0.0297143273966658,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.174852078402083,0,0,0,0.0863674425040926,0,0,0,0,0,0.304434991118317,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.040390068320441
X600919.CH.EQUITY,0.223945024392126,0,0,0,0,0,0,0.146355486587051,0,0,0,0,0,0.507295997404414,0,0.0179951769770329,0,0.0591274600959049,0.0272732077927046,0,0,0,0,0,0,0,0,0,0,0.0731525242378677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235556219352923,0.0432374763252076,0
X600926.CH.EQUITY,0,0.174547199217393,0,0,0,0,0.237143189184242,0,0.100248685656423,0.0190873095830084,0,0,0,0,0,0,0,0,0,0,0,0,0.159957764224157,0,0,-0.270222728579676,0,0,0,0,0,0,0,0,0.0280805135415445,0,0,0,0,0,0,0,0.102070342898631,0,0,0,0,-3.46944695195361e-18,0,0,0.125010960665749,0.161995690415739
X601009.CH.EQUITY,0,0,0.210573379050248,0,0,-0.214477181470145,0,0.152124215923199,0,0,0,0,0,0,0,0.0536649009771273,0,0,0,0,0,0.0817793155870297,0,0.302119955906611,0,0,0,0,0,0,0,0.0377656471761965,0,-0.209069826899671,0,0,0,0,0,0,0,-0.183938001132673,0,-0.135919757288369,-0.451615647612096,0,0.590904130023671,0,0,0.540868347919754,0,0.1214793165095
X601166.CH.EQUITY,0.447252274221438,0,0,0,0,0,0,0,0.203744298868342,0,0,0,0,0,0,0,0,0,0,0.038356167790042,0,0,0.0778079265373366,0,-0.0475582898092844,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0413467512715452,0.428193224170455,0,0.0511629411185068
