,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.116640323297328,0,0,0,0.165793105335767,0.284289844057592,-0.0136795898010398,0.297390616081022,0,0,0,-0.00444118493830685,0,0,0,0,0,0,0,0,0,0,-0.0731139019710603,0,0,0,-0.0174052106880933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225444109248738,0,0,0,0,-0.233431424329182,0,0
X002142.CH.EQUITY,0.180632406914111,0,0,0,0,0.0620025708122855,0,0,0.0848792424621761,0,0,0,0,0,0.0262181193685604,0,0,0,0,0,0,0,0,0,-0.0267232619651745,0,0,0.0311670900530744,0,0.0499984076445431,0,0.180217698790376,0,0,0,0.00349105024948839,0,0,0,0.0090535234217644,0,0,0,0.185939199091092,0,0,0,0,0,0,-0.0685935322837129,0
X600000.CH.EQUITY,0,0,0,3.46944695195361e-18,0.164117643866387,0,0,0,0,0.0106747980402344,0,0,0.382034251281521,0,0,0,0,0.0148065253279896,0,0.115748777081875,0.0172795208941088,0,0,0,0,0,0,0.138349380833381,0,0,0,0,0,0,0,0,0,0,0,0.0170892466771059,0,0.037113916056022,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.00480476754730992,0,0,0,0,0,0.279248344322366,0,0.129308365158762,0,0.034766755248888,0,0,0,0,0.203515428570085,0,0.194213449873679,0.0345089871547261,0,0,0,0,0,0.107245378124735,0,0,0,0,0,0,0,0,-0.0957812510486602,0,0,0,0,0.0977231618767608,0,0,0.17073681047345,0,0,0,0,0,0,0,0,-0.0280953111821062
X600016.CH.EQUITY,0,0,0.105777008721232,0.0208364990538652,0,0,-0.0685841009715915,0,0,0.415696129425777,0,0,0.160833532236418,0,4.33680868994202e-19,0.0881163864037316,0,0.0211399497632173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813071166234821,0.434015773096577,0,-0.54002037382013,0,0,0,0,0,0,0.173641270310269,0.0269238135260204,0,0,-0.00446983879319389,0,0,0,0
X600036.CH.EQUITY,0.0394231238536373,0,0,0,0,0,0.106503477245099,0,0,0.383896185972647,0,0,0,0,0.117587251968601,0,0,0.143469790518512,-0.046979894766948,0,0,0,0,0,0.0423147571236127,0,0,0,0,0,0,0.125058894334111,0,0,0,0,0,0.0330638806819222,0,0,-0.195458130846669,0,0,0.057608929476921,0,0,0.198043240951329,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.112908035871328,0,0,0.401629369823411,0,0,0,0,0,0,0,0,0,0,-0.0899624890962376,-0.125598979219573,0,-0.00464520037884081,0,-0.179806428776041,0,0,0,0,0,0,0,0,0,0,0,0,-0.142715367305868,0,0,0,0,0,0.130943231227335,0,0,-0.0774732636640515,0,0,0.144750268403004,0,0
X601009.CH.EQUITY,0,0,0,0.235269060645628,0,0,0,0,0,0,0.238894229438017,0.274178917856606,0,0,0.078246332390856,0,0,0,0,0,0,0,0.00921690484859196,0,0,0,0,0,0.0517275446518978,0,0,-1.73472347597681e-18,0,-0.18991719272077,0,0.0995460745048894,0,0,0,0,0,0,0.178113719995396,0,0,0.0870730848041066,0.0145956008636891,0,0,0,0.0918991327614797,0
X601166.CH.EQUITY,0.437071135828155,0,0,0,0,0.273349494868784,0.033646185488818,0,0,0,0,0,0,0,0.160424849235574,0,0,0,0.0531696151383095,-0.0298961637184913,0,0,0.0588426315382044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268526110735167,0,0,0,-0.0790695785475279,0,0,0,-0.0330042763851979,0,-0.173625810284704,0.0904207344938819,0,0,0,-0.141623832931688
X601169.CH.EQUITY,0,0,0,0,0.713088241972385,0.0755901864404267,0,0,0,0,0,0,0,0,0,0.116262667543206,0,0,0,0,0.183253077446413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177502040171664,0.124881374413834,0,0,0,0,-0.215472681960306,0,0,0,0
