,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.388967063486358,0,0,0,0.0326178468590604,0.156319591056171,0,0,0,0,0,0,0,0,0,0,0.102512253639054,0,0,0,0,0,0,0,0,0,0,0,0,0.0763775497071748,0,0,0,0,0.0454318676208052,0.0234003907715645,0,0.00769671606284209,0.0268806032366099,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.102855134112636,0,0,0.0117048047985183,0,0,0,0.405454118569172,0,0,0,0,0,0,0,0.119590243243644,0,0,0.210150085175021,0.110002644150951,0,0,0,0,-0.0109577207846042,0,0,0,0.0292986890532031,0,0,0,0,0,0,0,-0.0601981229039324,-1.38777878078145e-17,0,0,0,0,0.0792601175919033,0,0,0,0,0,0.0721882537765733,0
X600000.CH.EQUITY,0,0,0,0,0,0.217943197459276,0,0,0,0.094066111682258,0,0.263315895990235,0,0,0.214396291346605,0,0.0679624967053274,0.0752406938934395,0.0801209895349511,0.0235360245416495,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136756974710513,0,0,0,0.0872681608014863,0,0,0,0,0.128240441449761,0,0,0,0,0.0303212176968619,0,0,0,0,0.00872997995678041
X600015.CH.EQUITY,0,0,0,0,0,0,0.0612518171011786,0,0,0.0953443080433126,0,0.327373767480791,0,0,0,0,0.0273898778523829,0,0,0,0,0,0,0.183874273419127,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-6.93889390390723e-18,0,0,0,0,0.273060024104926,0,0,0.0325219512732188,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.064810707305477,0.106115432677294,0,0,0,0,0.160354026084675,0,0,0,0,0,0,0.288006506206943,0,0,0,0,0,0,0,0,0,0.177870316010497,0.185913184775927,0,0,0,0,0,0,0,0,0.255522336331805,0,0,0,0.0272508478177754,0,0,0.048616603288884,0.0220783959019345,0
X600036.CH.EQUITY,0.42732840949758,0.0215847741930997,0,0,0,0,0,0,0,0,-0.017332732809257,0,0,0,0,0,0.294825631031187,0,0,0,-0.0441292779211348,0.260050740269605,0,0,0,0.0359718942992684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173393457427327,-0.0837627766013226,0,0,0,0.0422545744927466,0,0,0.0821213161206239,0.0423616661520065,0
X600919.CH.EQUITY,-0.0099359814767805,0,0,0,0,0,0,0.607114823769947,0,0,0,0,0,0,0,0,0,0.159361711963085,0,0.0298010710090735,0,0,0.143627762126058,0,0,0,0,-0.068011445408862,0,0,0,0,0,0,0,0.146154103666016,0,0,0,0,-0.0582964212752745,0,0,-0.200854990413954,6.93889390390723e-18,0,0,0,0,0.0259403423404636,0,-0.147297837956477
X600926.CH.EQUITY,0,0.243457712507024,0,0,0,0,0.430155147481624,0,0.043061868761882,0,0,0,0,0.0381810473558721,0.0761618766153041,0,0,0.0255439551046139,0,0,0,0.00477245746267488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.168465517458338
X601009.CH.EQUITY,0,0,0,0,-0.314675072196278,0,0,0.259563834818772,0,0,0,0,0,0,0,0,0,0,0.0776364957177912,0,0,0,0,0.316814530675074,0,0,0,0.0216620023565831,0,0,0,0.178285311394588,0,0,0,0,0,0,0,0,0.234986765007684,0,0,0,0,0,0,0,0,0,-0.337176228460048,0
X601166.CH.EQUITY,0.222281512266486,0.0967879435597574,0,0,0.211925633169361,0,0,0.0893666857110534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047575090650869,0,0,0,0,0,0,0.113611128212082,0,0,0,0,0.170257551226547,0,0,0,0,0.109513501707222,0,0,0,0,0,0,0.256515658977666,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.305663059870531,0.415796816521845,0,0,0,0,0,0,0.0310526278069587,0,0,0,0,0,0.135936473965622,0,0,0,0,0,0,0.0984005837416028,0.0643002420913642,0,0,-0.0150346912319014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395315894709053,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.282992207333305,0.0788865294365964,0,0,0,0,-0.0986535311619923,0,0.0898549198313199,0,0,0,0.036897124503179,0,0,0,0,0,0.0246641105808225,0,0.166019011740327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203628343034703,0,0,0,0,0.170959892974935,0,0,0,0,0,0,0,0.0432372123254046,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158334922019393,0,0,0,0.191125395847757,0.202995864239469,0,0,-0.000417549723114988,0,0,0,0,0,0,0,0.0177437451009177,0,0,0,0,0,0,0,-0.0592235154221723,0,0,0,0,0,-0.0699851714899032,0,0,-0.204179811068908,0,0,-0.261270591329849,-0.104648387613372
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0660374861169496,0,0,0,0,0.0550977216091295,0,0.270023768049088,0,0,0,0,0.234001050947855,0,0,0,0,-0.0503767882296436,0,0,0,0,0,0,0,0,0,0.0488929036943934,0,0.0390289634334015,0,0,0,0,0,0,0,0,0,0,0,0,0.256252398742572,-0.109344142425444,0.0888780120441561
X601398.CH.EQUITY,0,0,0,0,0,0,0.145306413212413,0.0562638824981682,0,0,0,0,0.0612711845855493,0,0,-0.107624074902689,0,0.250666048875638,0.593796343873309,0,0,0,0,0,0,0.0539191619008685,0.0304379567419481,0,0,-0.0166215060269473,0,0,0,0,0,0,0,0,0,0,0,0,-0.275885926242312,0,0,0,0,0,0,0,0.0058719470290233,0.0234412597862837
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.0672222298626119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330352831655824,0,0,0,0,0.0247567823980384,0,0,0,0,0,0,0,0.250317853465621,0,0,0,0,0,0,0,0,0,0,0,0,0.0438287182629479,0.0109157572087875,0,0
X601818.CH.EQUITY,0,0,0.0136566109239564,0.341268692486089,0.138939204716466,0.283085091786589,0,0,0,0,0,0,0.119213082659476,0,0,0,0,0,0,0,0.2868821227197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411271478970358,0
X601838.CH.EQUITY,0.0314521355706375,0.147638053310274,0,0,0,0.022788014058787,0.115258686296482,0.0199363018020785,0,0,0,0,0,0.141193231353995,0.190374504771556,0,0,0,0.0769079824350632,0,0,0,0,0,0,0,0,0,0,0,0,-0.011710093612581,0,0,0,0,0,0,0,0,0,0,0,0.165331429622619,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0704697284669967,0,0,0.0231620815366851,6.93889390390723e-18,0.210139308824955,0.388451858503546,0,0.161812871564188,0,0,0.101734085812594,0,0,0,0.0419899323117476,0,0.145787865901748,0,0,0,0,0,0,0.0981317354395816,0,0,0,0,0,0,0,0,0,0,0,-0.157280165461244,0,0,0,0,0,0,0,0,0.0135381876393948
X601988.CH.EQUITY,0,0,0.104274926362949,0,0,0,0,0,0.0188769968645462,0,0,0,0.0930623827970615,0.0656034613129801,0.113732568139052,0,0,0,0.243094525578648,0,0.165466826540533,0.0746854076356863,0,0,0,-0.0171347806395154,0,0,0.00944805515838072,0,0,0,0,0,0.0262529402809089,0,0.0382137491151562,0,0,0,0,0,0,0,-0.260790082709627,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.091407728856922,0,0,0,0.0110248550456666,0,0,0,0,0,0,0,0,0,0,0,0.413413551506483,0,0,0,0.0955842418840662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166599071503295,0,0,0,-0.190696972565016,0,0,-0.0295414741127774,-0.0529192435346544,0,0.00432610365819917
X601658.CH.Equity,0,0,0,0,0,0.812063442818869,0,0.203273601172245,0,0,0,0,-0.084729175325387,0,0,0,0,0,0,0.0156059214420037,0,0,0,-0.00592372243272245,0,0.163519751189434,0,0,0,0,0,0,0,0,0,0,0,0,0.19130427600981,0,0,0,0,0.0946512492818136,-0.365935773472525,0,0,0,0,0,0,0.0269279654205333
