,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.387581014121046,0.378853906118188,0.135268908139935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881089310636498,-0.0107250145729138,0,0,0,0,0.0471639314868296,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.106750026967668,-0.0368686324021578,0
X601818.CH.EQUITY,0,0.232377130765965,0,0,0,0,0,0,0.19396765726115,0,0,-6.93889390390723e-18,0,0,0,0,0,0.246467984369124,0,0,0,0,0.0183208055252154,0.0504190718687837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304656353520434,0,0,0.0160687523151521,0,0,0,0.077554693981567,0,0,0
X601939.CH.EQUITY,0,0,0,0.088479377552869,0.0545101731120618,0,0,0.0886741361004513,0,0.0479942439905732,0,0,0.0367401220705419,0.453409900740966,0,0,0.20638492471729,0,0,0,0,0.230983518159165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438336841007189,0,0,0,0,0,0,0,0,0.116473679207597,0.208268230555161
X601988.CH.EQUITY,0,0,0.0376818921400121,3.46944695195361e-18,0,0,0,0,0,0,-0.0643549089427148,0.468177981440533,0.372266180934432,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00290466465038257,0,0,0,0,0,0,0,0,0,0.0640431478313295,0.132980709571667,0,0,0,0,0,0.0389893711768551,0,0,0,0,0,0,0,0,0,0,0,-0.0510613629254126,0
X601998.CH.EQUITY,0,0,0.317904299833388,0,0,0.0450483697904891,0,0,0,0,0,0.111731773194226,0,0,0,0,0.29723521378596,0,0,0,0,0,0.239295947596951,0,0,0,0,0,0,0,0,0,0.0870787143460673,0,0,0,0,0,0,0,0.0782449472673753,0,0,0,0,0,0.0860479910874649,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.431242215404013,0,-0.231724245828856,0.252046532629914,0,0.335668880750678,-0.0485908475013428,0,0,0.117896906803553,0,0.0285375494992238,0,0.171222511388976,0,0,-0.0536976346674818,0,0,0,0,0,0,0,0,0,0,0,-0.105928187786625,0,0,0,0,0,0,0,0,0,0,0,-0.125674886672907,0,0.0139796148194204,-0.0418530422309401,0,0,0,0,0.184099626757899
X11.HK.EQUITY,0,0,0,-0.158065835692205,0,-0.00492690022638714,-0.0712894659366302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593681758083952,0.472091576276398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22165662349125e-05,0,0,0,0,0,0.0580851891452329,0.103583890717305,0,0.0284925663559601,0.21767574060179,0,0
X2388.HK.EQUITY,0,0,-0.1204178141251,0,0,0,0,0,0,0.117497413278539,0.0487952831489266,0,0,0,0,0,0,0,0.024021385387074,0.388663353595621,0,0.28115113204414,0,0,0,0,0,0,0,0,0,0,-0.155417740586012,0,0.10254671077027,0,0,0,-0.0069217203945575,0,0,0,0,-0.0739239615057895,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0824900936382096,0,0,0,0,0,0.155564586092158,0,0,0,0.372170612567824,0.134853357429396,0,0,-5.42101086242752e-20,-0.0280577203113301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08712269224906,0.385211052811207,0,-0.163186699905377,0,0,0,0,0,0.0282510764365454,0.0658300725514654,0
X2886.TT.EQUITY,0,0,0,0,-0.00240499370832209,0,0,0.313054912226355,0,0,0,0,0,0,0,0,-0.176949439415943,0.0782944905686384,0,0,0,0,0,0.270652559105235,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0375109482600986,0,0,-0.0986173803701187,0,0,0,0.0166145852714698,-0.0892103211163685,0.0649293896098053,0.198741839063042,0.333251293718404,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.176192065528681,0,0,0,0,0,0,0,0,0,0,0.0975248128826828,0,0,0,0.112325361287081,0,0,-0.00296521076051892,-0.0181746454366465,0,-0.0488038952745543,0,0.0553797561212406,0,-0.0403296426955226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210653784727805,0.51831645163502,0,0,0
X000166.CH.EQUITY,0,0,0.0442996067949324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169497576898194,0,0,0.0360839294249735,0,0.206401620644168,0,0,0.167590194567246,0,0,0.162864067357928,0,0.150206647529684,0,0.00850582076950867,0,0.0897401358309918,0,0,0.00218993854086175,0,0,0,0,0,-0.0614917554410048
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564740598637295,0,0,-0.0550088266715837,0.0226875589959696,0,0.129102135925619,0.38457580313265,0,0,0,1.73472347597681e-18,0.021399630078381,0.0513017958941479,0,0,0.149108576060718,0.00544470676414516,0,0,0.0318092549758724,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0252272944937069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600081461307588,0,-0.0502685360711672,0,-0.182481281173432,0,0,0.192857490920534,0,0,0,0,0,0,0.330641354205857,0,0.123116426992991,0,0,0,0.0771744501078244,0.128697885245241,0,0.32765384472825,0,0.00227197152387258,0,0,0,-0.188632696085453,0,-0.0645524588077912,0,0,0
X300059.CH.EQUITY,0.12950859523665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830401523370722,0,0,-0.023555183393763,-0.00590180195698396,-0.00751006202705795,0.142897203721536,0,0,0,0,0,0.182981732897849,0,0.303467734739836,0,0,0,0,0,0.105965622641968,0,0.129059031125456,0,0,-0.0130016482368096,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00235281810354062,0,0.0304725261489191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080598849605222,0,0,0,0,0,0.0473822271735562,0,0,0.0385654447544485,0.139992992307972,0.116430258902743,0,0,0.0512503530453379,0.179601064434377,0,0,0.0331194326019791,0.0426540870283553,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00204491617573147,0,0,-0.0616379121024705,0,0.0641077387633622,0,0,0,0.089694931442908,0,0,0,0,0,0,0,0,0,0,0,0,0.117290213302647,0,0,0,0,0.11077829455758,0,0,0,0,0.203050301527583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909169596020098,0.0117162427260047,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136679037325258,0,0,0,0,0,0,0,0,0.412398915047268,0,0,0,0,0,0,0,0,0.332874810640102,0.0389419338369841,0.156172857506453,0,0,0,0,0,0,0,-0.118643011230865,0,-0.00154857126567199,0,0,-0.0188174912257247
X600999.CH.EQUITY,-0.0204499493109056,0,0,0,0,0.139595751925713,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,4.48727433939237e-05,0,-0.0473332621982841,0,0,0,-0.0987602239567743,0,0,0,0.137242158409176,0,0,0,0,0,0.19153259645437,0,0.327673227937032,0,0,0,0,0,0.045539621181744,0,0,0,0,0,0.0293196159405558,0,0,0.116576898861623,0,0.0622905307604543
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766449841469459,0,0.100316787533393,0,-0.128466556482871,-0.0456036490822467,0,0,0,0.0534853246172082,0,0.0340490861581432,0,0.349813510725937,0,0,0,0,0,0,0.194021281061407,0,0.12732368591072,0,0,0,0,0,0,0,0.0265521000269278,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.152170053497733,0,0,0,0,0,0,0,0,0,0,0,0,0.0243975985042502,0.104616434855311,0,0,0,0.134371676678403,0,0,0,0.43159958310718,0,0.0448537841956509,0,0.0125058044453334,0,0,0.053407565458147,0,0,0,0,0.00940562491406629,0,0.075362774184784,0,0,0
X601688.CH.EQUITY,0,0,-0.0609892274245319,0,0.282520896137983,0,-0.0615788772859093,0,0,0,0,-0.0146536507106051,0,0,0,0,-0.00228534268011124,0,-0.0577844891680137,0,0,0,-0.00876415677562453,0,0,0,0,0,0.387923595990273,0,0,0,0,0.389983445177868,0,0,0,0,0,0,0,0,0,0.0391296315807072,0,0.0964905529752373,-0.0645331438722622,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213985862832639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171288959023127,0,0,0,0,1.0842021724855e-19,0.293203200634533,0,0,0,0,0,0.133241350319941,0,0,0.217388369480159,0,0,0,0,0,0,0,0,0,0,-0.0424841528883333,-0.063196340170078
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676017256955931,0,0,0,0,0,0,0,0,0,0.39953497457761,0,0,0.0838893830022937,0.308146414920717,0,0,0,0.21614873369016,0,0,0,0,0.0450160984894546,0.00473166194916046,0,0,0.0323058623657718,0,0,0,0
X601901.CH.EQUITY,0,-0.200022010880036,0,0,0,0,0,0,0,-0.0166095891663985,0,0,0,0.214789470122198,0,0,0,0,0,0,-0.114681860005424,0,0,0,0.0255519131636035,0,0,0,0,0,0,0.0906434776709033,0,0,0,0,0,0,0,0.378157240106149,-0.0579590218487874,0,0,0.00460631047462741,0,0,0,0,0,0,0,-0.138816285514603
X600918.CH.Equity,0,0,0,0,0,0,0.0752279972576913,0,0,0,0,0,0,0,0,0,0.0630061952975042,0,0,-0.0238488787351867,0,0,0,0,0,0,0.00859161625768774,0,0.00640329673591832,0,0.0645525055749593,0,0,0.333374850682269,0,0,0.048107632599787,0,0,0.232781649236605,-0.155299316068144,0,0,0,0,0,0,0,0,0,0,-0.0323135926182043
X601696.CH.Equity,0,0,0.0635132120809748,0,0,0,0.0213796725293532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19072201727893,0,0,0.128916634290796,0,0,0.135355055731766,0,0,0,0,0.00956829534539434,0,0,0.509625567171627,0,0,0,0,0,-0.023166252928143,0,0,0,-0.120047549622318,0,-0.0036219632971227,0
X388.HK.EQUITY,0,0,0,0,0,-0.0642953447785706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063226659644933,0,-0.30582099463172,0,0,0,0,0,0,0,0,0,0,-0.0844500211819662,0,0,0.434367219355505,0,0,0,0,0,0,0,-0.0820809383121024,0.469659161990648,0,0,0,0.0183837600115142,0
X601318.CH.EQUITY,0,0,0.0872972587101495,0,0,0,0,0,0,0,-0.100527036709244,0,0,0,0.190470027424629,0.129659532545809,0,0,0,0,0,0.227450028861657,0.0130524408776788,0.0350362038865586,0,0,0,0,0.392115956851962,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0645070178103543,0.0638836051848584,0,0,0,0.0377813523425213,0,0.0743126356988412,0,0,0,0,0,0.024507578908436,0
X601319.CH.EQUITY,0,0,2.16840434497101e-19,0.204918273155805,0,0,0,0,0,0.0618509737895742,0,0,2.16840434497101e-19,0,0,0.0512057874353641,0,0,0,-0.000641987048980044,0,0,0,0,1.73472347597681e-18,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0555218535294639,0,-1.73472347597681e-18,0,0,0,0,0.191161385940954,0,0.165525937373957,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0255455838492267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299681242861174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03785119815245,0,0,0.27275640996483,0,0.152568381941084,0.545907111786611,0.0687324291372511,0,0,0,-0.0146045705451607,-0.0631306579572561
X601601.CH.EQUITY,0.0726757504062123,0,0,0.154145152693438,0,0,0,0,0,0.0361805265725309,0,0,0,0,0.0496822069405117,0,0,0,0,0,0,0,0,0,0,0,0,0.00536011458483,0,0,0,0,0,0,0,0.0325288309727783,0,-0.0584775926514362,0,0,0,0.609308225148228,0,0,0,0,0,0.0332770235179291,0,0,0,0
X601628.CH.EQUITY,0,-0.0417385228503041,0,0,0,-0.0808109367674987,0,0.102322471038995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393933914329795,0,0,0,-8.67361737988404e-19,0.207816045854426,0,0,0,0,0,-0.0909818481723985,0,0,0,0,0,0,0.101540505676937,0,0,0.513663193088506,0,0,0,0,0.0331711488858688,0,0,0
X1299.HK.EQUITY,-5.42101086242752e-20,0,0,0,0.0965418939915032,0.0535536055618124,-0.0232143425119876,0,-0.0554661651072597,0,0,0,0,0,-0.299633590762524,0,0,0,-0.0413968954698937,0.270211981132937,0,0,0.243846926293006,0.0176915564137305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233555092762957,0,0,0.0631881361583555,0,0,0,0,0.12977497016725,0,-0.0865292759850829,0.0397946532356225
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.113571494779653,0,0,0,0,0,0,0,0.206901869997271,0,0,0.0294569550155414,0,0,0.201471340842732,0.375266862536498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342547922396204,0.164968419637175,0,0
X2882.TT.EQUITY,0.00806805390361199,0,0,0,0,0,0,0,0,0,0,0,0.0583359457289828,0,0,0,0,0,0,0.1511286107897,0,0,0.289285315672613,0.146414350768987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266414298281612,0,0.0380801430994323,0,0,0,0.014929777602594,0,0,0.355328368440584,0,0,0.0179575932197871,0
X267.HK.EQUITY,0,0.205174985222137,0,-0.0542458336426743,0,0,0,0,0,0,0,0.0111852362893616,0,0.145546752906767,0,0,0,0,0,0.143818825966596,0,0,0.0341044065763303,0,0,0,0,0,0,0.150062596773595,0,0.326174387822058,0,0,0,0,0,0,0,0,0,0,-0.128047160561559,0,0.0533502647687099,0.0494857102617409,0,0,0,0,0,0
MKRturn,0.257879827030122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1450602595448,0,0,0.0308287118745747,0.0270316742234948,0.0224997219853663,-0.250305415007653,0,0,0,0,0,0,0,0,0,0,-0.429066691655831,0,0,0,0,0,0,0.230485176136728,0,0,0,0.059142578063926,0.114495848134799,0,-1.38777878078145e-17,0.13507919834563,0,0,0.0462779468555849
TED,-0.0337841303694897,0,-0.00123551545120603,0,0,0,0,0,-0.125256352925203,0,0,-0.00443266828594854,0,0,0,0,-0.0381028260775858,0,0,0,0.047396639122862,-0.0577261899639609,0,0,0,0,0,0,0,-0.0836292233441128,0,0.250081207210855,0.0613028958532382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568502221251118,0,0,0,0,0
