,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.143565464033892,0.164567660679015,0,0,0,0,0.155540303949995,0,0,0,0,0,0,0,0,0,0,0,0.0650489708367338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181011816875926,0,0.0410797512606448,0.0875706184223082,0,0,0.0818707750537549,0,0,0,0
X002142.CH.EQUITY,0.0569396779763192,0,0,0,0.206419397751548,0.603906359511198,0.0647980774479787,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.146218376771646,0.00536750740388565,-0.227863032640106,0,0,0,0,0,0,0.0259237817872882,0,0,0,0.215285926345085,0,0,0,0.134616863821835,0,0,0,0,0,0,0,0,-0.163013348024288,0,-0.0497024371737311
X600000.CH.EQUITY,0,0,0,0.271061895456416,0,0.16646484364707,0,0,0,0,0,0.0396202372577713,0,0,0,0,0.433669220076773,0.00418077395787672,0,0,0,0,0,0.189728348144191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370106574303218,0,0,0,-0.0204805741281945
X600015.CH.EQUITY,0,0,0,0,0,-0.0535169118047156,0.673714665753076,0,0,0,0,0.0503672807207932,0,-0.0184944303818456,0,0,0,0,0,0,0,0.0490165948620345,0,0,0,0,0.101484205720167,0,0,0,0,0.102818007931701,0,-0.137659760560703,0,0,0,0,0.0408311489603345,0,0,0,0.0396350360426466,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.207489969731293,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.102774661727395,-0.0584721716507722,0,0.704869549388808,0,0,0,0,0,0,0,0,0,0,0,0,0.0886755119926562,0,0,0,0,0,0,0,0,0,0,-0.257867512827292,0,0,0
X600036.CH.EQUITY,0,0.108522704682317,0.104397097238272,0,0,0,0,0,0,0,0,0,0,0,0.406003565402582,0,0,0,0,0,0.200538750425532,0.0272209220682378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537507670006455,0.0153243592909188,0,0,0.000407514329223939,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0206211239082235,0,0,0.889541783175529,0,0,0,0,0,0.00625623290270549,0,0,0,0,0,0,0,0.0316281681235159,0,0,0,0,0,0.0162216932387146,0,-0.0268174761140057,0,0,0,0,0,0,0,0,0,0,-0.017277232429344,0,0,0,-0.146915580646521,0.108573213394363,0,0,0,0,0.0621571961144053,0,0,-0.115035502786274,0,0
X601166.CH.EQUITY,0,0,0.0217554932479968,0,0.069945301662523,0.193675666449416,0,0,0.503612965473256,0,0,0,0,0,0,0.126568754906117,0,0.0519046528275462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00966343088115082,0,0,0,0,0.0469633846073484,0,0,0,0,0,0,0,0,0,0,0,0.0141547713623113,0,0
X601169.CH.EQUITY,0,-0.0610955992830409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830789903870429,0.0144349436260288,0,0,0,0,0,0,-0.055616689102724,-0.044873354820479,0,0.0480944877049753,0.0686490657249467,0,0,0,0.0188084931915552,-0.0538097574317709,0,0,0,0,0,0,0.0148897032291137,0.000101209459447804,0,0,0,0,0,0.0299653911711355,0,0,0,-0.0275912682747455,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.144097041159126,0,0,0,0.162671850873926,0.00775048236963562,0.636791808286819,0,0.11385525446443,0,0,0,-0.478812371949801,0,0,0,-0.0120570641182212,0,0,0,0,0,0,0,0,0,0,0,0,0.272800288191277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759244353250539,0.205929201449162,-0.0435047128181427
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148311392321512,0,0.83792538578304,0,0,0,0.0731299026550843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00180018936388126,0.0538635505799812,0,-0.0843621986515053,0,0,0,0,0,-0.0324435702861786,0,0,0.00364342516102077,0,-0.0983277668544978,0
X601328.CH.EQUITY,0,0,0.0409381040287488,0,0.390042434475942,0.0941250041451641,0,0,0,0.229423247650083,0.05322827453221,0,0,0,0,0.0182486085848535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107733821891031,0,0,0,0.132235594044941,0,0,0,0,0,0,0,0,0,0,0.61769680442763,0,0,0,0,0,0.0838918355227463,0,0,0,0,0,-0.173873516573269,0,0,0,-0.290352366254514,-0.0506018539949643,0,0,-0.0632549449319266,0,0,0,0,0,0,0,0,0,0,0.167985217538759,0,0,0,0
X601818.CH.EQUITY,0,0,0.0783118035138122,0,0,0,0,0,0,0,0.131331043322752,0,0,0,0,0.0410960407856429,0,0,0.177484944282621,0,0,0,0,0,0,0.0420877404745227,0,0,0,0,0,0,0,0,0,0,0,0.0694736206092199,0.0241002469798655,0,0,0,0,0,0,0,0,0,0,0.0551121459167165,0,0
X601939.CH.EQUITY,0,0,0.0259535017704423,0,0.0258730162690228,0,0,0,0,0,0.786906378813462,0,0,0,0,0.0176737994992363,0,0,0.0815540008686877,0,0.0355775443079585,0,0,0.0449985644476047,0,0,0,0,0,0,0,0,0,-0.024688260554491,0,0,0.0613271350673021,0,0.0192520412054146,0,0.00986799967911918,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,4.33680868994202e-19,0,-0.0129131666625456,0,0,0,0,0.922997470770024,0,0.0999596916433675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183630148100613,0,0,0,0,0,0.165234965613004,0,0.0385993601275837,0,0,0,0,0,-0.0599290015912161,0,0.00955011887331883,0.0500114392211001,-0.0469520847007534,0,0
X601998.CH.EQUITY,0,-0.053373612635548,0,0.106271306045659,-0.0899459651214227,0,0.0634874086024042,0,0.540022115940547,0,0,0,0.26296710041384,0,0,0,0,0,0,0.000735006887345584,0,0,0.0100261590020118,0,0,0,0.135001717750441,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400231728229546,0,0.0545086165906417,0,0,0,0,0,0,0,-0.0438907763052145,0
X601658.CH.Equity,0.228434775108891,0,0,0,0,0,0,0,0,0,0.234068609611892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362795342441749,0.0465425045903384,0.155596560847351,0,0,0,0,0,0,0,0.0772907894638718
X601916.CH.Equity,0.0648167302450933,0,0,0,0,0,0,0,0,0,0.735602622691957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860975380778927,0,0.138319194511141,0,0,0,0,0,0,0,0,0,0,0.0331537415774356,0,0,0,0.0111375963120817,0,0,0,0,0,-0.155051783393598,-0.20987100224299,0.0571169269288736,0.118066741238946
X11.HK.EQUITY,0,0,-0.0617140561421229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343899573566599,0.337115693002099,0,0.0289945227627833,0,0,0,0,0,0,0.0728347627830727,0,0,0,0,0,0,0,0,0.0701953988074516,-0.164274634583535,0,0,0,6.93889390390723e-18,0,0.0963713785383258,0,0,0,0.0655920897102568,0.00139241159098277
X2388.HK.EQUITY,0,0,0,0,0.0457127118933803,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.473666765094107,0,0,0,0,-0.0927491607495789,0.159544863512697,0,0,0,-0.0736717015755363,0,0,0,0,0,0,-0.0556155245357153,0,0,0,0,0,0,0,0,-0.213133806588931,0.412798134951116,0,0,0.155244448352489,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.108410029190881,0,0,0.0501407563974108,0,0,0,0,0,0,0,0,-0.0804658530094014,0.535387203525189,0.2032695849866,0,0,0,0,0,0,0,0,0,-0.0113823670448989,0,0,0,0,0,0,0,-0.169302791801204,0,0,0,0,0,0,0,0,0.0661402941280752,0,0.077160084851417,0.160233893873415,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152831716384882,0,0,0,0,0,0,0.975937622910963,0,-0.0689471195815908,0,-0.316703887879979,-6.93889390390723e-18,0,1.73472347597681e-18,0,0,-0.0973540639744495,0,-0.11933354432955,0,0,0,0,0.436181093473843,0,0.175805737827975
X2886.TT.EQUITY,0,0.344414435058104,0,0,0,0,0.18149008398289,0,0,0,0,0,0,0,0,0,-0.0988485256535157,0,0,0.0281398936009187,0,0,0,0,0.167980598198545,-0.282855634200275,0,0,0.028883547959035,0,0,0,0,0,0,0,0,0,0.123399282047576,0,0,0,0,0.0504639825307109,0,0,0,0.32926562683023,0.209369162309055,0,0.0210499832627735,0
X2891.TT.EQUITY,0,0.0976340400182071,0,0,0.555888357944382,0,-0.0818396357644531,0,0,-0.0599102088029467,0,-0.072850937034247,0,0,0,0,0,-0.217152031796779,0,0.315123773713665,0,0,0,0.439136687790241,0,0,0,0,0,0,-0.221131856061587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20066752738791,0.161425028755232,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764505148112103,0,0.00581410383548238,0,0,0,0,0,0,0,0,0,0.147324833508301,0.0900470332196713,0,0,0.198546508009223,0.156767222131935,0.0127214786218255,0.083414835810994,0.0498578118701672,0,0,0,0,0.0745645896287493,0,-3.46944695195361e-18,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.190504639387403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127109550834147,0,0,0.00313941148027471,0,0.217088664571454,0.0132563748354542,0,0,0.163598246975211,0,0,0,0.0123097698189107,0,0,0,0.376740772749477,0,0,0,0,0,0,0,-0.0517221621356757,0
X002736.CH.EQUITY,0,0,0.0524617791333459,0,0,0,0,0,0.0608156303509032,0,0,0.164466168527949,0,0,0,0.0116312171939789,0,0,0,0,0,0,0,0,0,0,0,0,0.0496508017368167,0.188738246580368,0,0,0,0,0.277628752214547,0.0885709953212663,0.0203246433738776,0.0330098971373872,-0.0346329096680873,0.140670415936314,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457866058571696,0,0,0,0,0,0.0776841360348154,0,0,0,0,0,0.445785789078265,3.46944695195361e-18,0,0,0.0256378879936606,0.119269359465042,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703985647358427,0,0,0,0.065620459995313,0,0.208572574761745,0,0.445724097975715,0,0,0.045925045396602,0,0.0680112068401046,0,0,0,0,0.0880008148959386,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13867969735198,0.00607798704980903,0,0.00268873147022723,0,0,0,0,0,0,0.141390957000421,0,0.036803959845799,0,0.0500008917136659,0,0.454938308466356,0,0.16838757151587,0,0.0439691838781573,0,0,0,0,0,0.0090878963440886,0,0,0,0,0,0
X600958.CH.EQUITY,0,-0.0373976212183288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653951660839613,0.391112585438488,0,0,0,0.042238144970943,0,0,0,0.121601735083141,0,0.161717857020208,0,0.0550792648248818,0.157097832722505,0,0,0,0.0412974821992984,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0299489492629487,0,0,0,0,0.333843561666811,0,0,0,0,0,0,0,0,0,0,0,-0.134265203678804,0.551637410138407,0,0,0,0,0,0,0,0,0,0,0.0514076819704983,0,0,0.192838344025484,0.0863006620365927,-0.0497879117796715,0,0,-0.0162192145161285,0,0,-0.210732739250754,-0.0668418890885729,0,0,-0.0229457611637889,0.0768019706441896,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234368239463636,0.101802925337971,0.457179883513038,0.147864971054097,0,0,0,0,0.134260649460593,0,0,0,0,0,0,0,0,0,0,0,0,0.0478275908123221,0,0,0
