,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0990711425788777,0,0,0,0.42172526480716,0.00697273458578872,0,0,0,0,0,0,0,0,0.184070178097743,0,-0.0378618142519518,0,0,0,0,0,0,0,0,-0.121833062476921,0,0,-0.0906945965238414,0,0,0,0,0,-0.067218424851344,0,0,0,0.443763904612861,0,0,0,0.00544063760803482,0.0927188857443193,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.148850917650385,0,0,0,0,0.610540373540638,0.0953307088225831,0.0453655423024735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163442820430598,0,0.0655784900345408,0,0,0,-0.170182961052724,0,0,0,0,0,0,0,0,0.168756608212993,0,0,0,0,0,0,0,0.076223617588059,0
X600000.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0,0.124003253676425,0.0557659704449295,0.0663641214940775,0,0.0260719069433188,0,0,0,0,0,0,0,0,0,0,0,0.0876988991895092,0.0112536029404932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321324090133992,0.349244289782073,0,0,0,-0.0347813130109806,0,0,0
X600015.CH.EQUITY,0.180139433741319,0,0,0,0,0,0,0,0,0.0132026656250866,0,0,0,0,-0.040212942744205,0,0,0,0,0,0,0,0,0.428245536090193,0,0.0701106706268486,0.21143085145694,0,0,2.64697796016969e-23,0,0,0,0,0,-0.402194421358415,0,0,0,0,0,0,0,0.0668760067631918,0,-0.059315330778057,0,0,0,0,0,0
X600016.CH.EQUITY,-0.0402992923750988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310730173578374,0,0.100213748990585,0,0,0,0.104798062946004,0,0,0.0331163069331781,0,0,0,-0.715327631606225,0,0.453526142910864,-0.267692085858163,0,0,0,0.463130797953125,0,-0.070834663884887,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0551538162396004,0
X600036.CH.EQUITY,0.354469504713639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137920865198192,0,0.00172386861337014,0.263492386314026,0.0517025483489157,0,0,0,0,0.0340171801783465,0,0,0,0,0.0599766367150785,0,0,0.0140136144424318,0,0,0,0,0,0,0,0,0,0,0,0.0718818666740232,0,0,0
X600919.CH.EQUITY,0.252887772932594,0.459566013784168,0.00713153927831618,0,0,0,0,0,0,0,0,0,0.00116367278533228,0,0,0,0,0.0439320057340247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179651155398959,0,0,0,-0.0118634453022484,0,0,0,0,-0.136633920319153,0,0,0,-0.0578188207275493,0,0,0.336327530775225,0,0
X600926.CH.EQUITY,0,0,0.105003561528205,0,0,0,0,0,0,0.147527889309574,0,0,0,0,0,0.087081815667186,0,0.0544262369799122,0,0,0,0,0.380108284506532,0,0,-0.168769804652505,0,0,0,-0.0385812880282694,0,0,0,0,0.167193834825518,0,0,0,0,0,0,0,0,0,0,-0.133705128248217,0,0,0,-0.191191784716768,-0.0918943842125294,0
X601009.CH.EQUITY,0,0,0,0,-0.290786884036862,-0.456206449605927,0,0.195029526827624,0,0.137763214055488,0,0,0,0,0,0.369147328148929,0,0,0,0,0,0,0,0.457640351531798,0,0,0,0,0,0,0,0,0,-0.172007005224809,0,0,0,0,0,0,0,-0.0954325536950042,0,-0.169847823524785,-0.293542328070386,0,0.666164929086848,0,0,0.370933684779634,0,0
X601166.CH.EQUITY,0.172408134484302,0,0,0,0,0,0,0.0692267360854847,0.162353772482829,0,0,0,0.0294183546661474,0,0,0,0,0,0,0,0,0,0.165803356913108,0,0,0,0,0,0,-0.141643899630445,0,0,0,0,0.184696911094142,0,0,0.0968313125032615,0,0.129348394390022,0,0,0,0,0,0,0,0,-0.0795389689963555,0.298447833463714,-0.0405926392119947,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0419750470817519,0,0,0.00404927429415883,0.190471711391502,-0.0253921807084875,0,0,0,0,0.00141982183712704,0.612360411164249,0,0,0,0,0,0,-0.0348448936411048,0,0,-0.0898138110442783,0,0,0,0,0,0,0.262361681333695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143908240784085
X601229.CH.EQUITY,0,0.082763607622675,0,0,0,0,0,0,0.0249621301751672,0,0,0,0,0,-0.0779557150429492,0,0,0,0.95779229974013,0,0,-0.103945568041197,0,0,0,0,0,0,-0.0294287199368898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202751803058532,0,0,0,-0.0370486831489186,0,0,0,0,0.0432728290017418
