,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.251700823391402,0,0,0,0,0,0,0,0,0.174196900063642,0,0,-0.0311062247064928,0,0,0,0,0.043127887553973,0,-0.11166978651258,0,0,0,0.244860540104025,0,0,0,0,0,0,0.186530306132579,0,0.200582427809413,0,0,-0.258105219449662,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473294796314368
X002142.CH.EQUITY,0.213476684103042,0,0,0,0,0,0,0.0534703301114796,0.0897436769285988,0,0,0,0,0,0,0,0.0725662084013948,0,0.0218457978470767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154254262093982,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0898728013073443,0.139692957450738,0,0,0.046319756830299,0.278910008051615,0,0,0,0.120534667293707,0,0,0.274838294657411,0,0.039802704431592,0,0,0,0.0184002474268266,0,0,0,0.0967698924637714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201159113765541,0.0020552209072957,0,0,0,0,0,0,0,0,0,-0.11817078311082
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.287571706317156,0.0408080434417827,0,0,-6.93889390390723e-18,0.352907037711061,0.00817644842883691,0,0,0,0.0289614545447657,0,0.201581471315084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.163952531339643,0,0,0,0.0250789779023767,0,0,0,0
X600016.CH.EQUITY,0,0.0707131107509209,0,0.308955656238074,0,0,0,0,0,0,1.73472347597681e-18,0,0.262114798474284,0.117900867272864,0,0,0.0886257384974592,0,0,0,0,0,0,0,0,0,0.0866653075889995,0,0,0,0,0,0.0748400276603441,0,0,0,0,0,0,3.46944695195361e-18,0.110387287180898,0,0,0,0,0,0,0,0,-0.123172299904234
X600036.CH.EQUITY,0,0.261085975757271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104288378751368,0,0.146193794832525,0.0831769456514787,-0.0278426403917124,0,0.00457057199072284,0,0,0,0,0,0,0,0,0.0310782680297856,0,0,0,0,0,0.420575650535613,0,0,0.0316795554554149,0,0.03425092167921,0,0.0620171164660906,0.00588052536622419,0,0.104341451869258
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.532679861443734,0,0,0,0.259816944042122,0.0325754094869125,0,0,0,-0.0294396699791617,0,0,0,0,0,0,0,0,0,0.0585423505723342,0,0,0,0,0,0,0,0,0,-0.0282945088278168,0,0,-0.0925701355223993,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.377757180261148,0,0,0,0,0,0,0,0,0,0,0,0,0.214182508804624,0.0384024306121974,0.265288449699132,0,0,-0.0569083459572429,0,0,0,0,0,0.0455382160726814,0.0354111048658916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.337920418769625,0,0,0,0,0,0,0,-0.286190954058471,0,0,0,0,0,0,0.440937203692505,0,0,0,0,0,0,0,0,0.0469334828976389,0,0,0,0,0,0,0,0,0.0411372493831402,0,0,0,0,0,0.0829653696240562,0.26177780393273,0.24331067207153,0.0221275297828299,0,0,0,-0.0207086874449783,0,0.245574092714136
X601169.CH.EQUITY,0,0,0.168923471406834,0.49166109040511,0,0,0,0,0,0,0,0,0.37133269408499,-0.0500786756447428,0,0,0,0,0,0,0,0,0,0.109662899909648,0,0,0,0,-0.002883447872455,0,0,0,0,0,-0.0186700789613562,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0652446196368907,0.123033015734384,0
