,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.150658285100056,0,0.0836238610396403,0,0,0,0.0515307610889254,0,0,0,0,0,0,0.0797986923119214,0,0.108514729204331,0,0,0,0,0,0,0,0,0,0,0,0,0.000100840868354657,0,0,0.132713121296292,0,0,0,0,0.0189481722017891,0,0,0,0.0857747874415523,0.12040520334283,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0611533040665458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241835055386304,0.0144801999396354,0,0,0,0,0,0.0829225969487599,0,0,0,0,0,0,0,0,0.112743984758704,0,0,0,0,0,0,0.255707148543396,0.174287693196273,0,0,0,0,0.0463196386045885,-0.178548703258093,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0521318100852677,0.0104806728643306,0,0.477002164714709,0,0,0,0.255344458877707,0,0,0,0,0,0,0,0,0,0.158942857149808,0,0.14771859193832,0,0,0,0,0,0,0,0,0,0,0,-0.132482146856843,0,0,-0.00548825595802513,0,3.46944695195361e-18,0,0.0560855879201012,0,0,0,0,0,-0.0686596834755495
X600015.CH.EQUITY,0.162036113473339,0,-0.228786513797811,0,0,0,0,0,0,0.225805458968495,0,0,0,0,0,0,0,0.331588389718692,0,0,0,0,-0.0404802338858837,-0.0573079537989597,0,0,0,0,0,0,0,0,0,0.0579327970913469,0.136240380090935,0,0,0,0,-0.0915474519874687,0,0,0,0,0,0,0,0,0,-0.449269575823965
X600016.CH.EQUITY,0.057026469377474,0.101997950511464,0.214942063370164,0,0,0,0,0,0,0,0,0.107046843152017,0,0,0.128462104544726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103139256706004,0,0,0,0,0.0504642931363244,0,0,0,0,0,0,0.111808019602445,0,0,-0.0667864532832223
X600036.CH.EQUITY,0,0.11206580415976,0,0.264705089190307,0,0,0,0,0,-0.193269663352841,-0.0131018401279087,0,0.611022714669955,0,0.0285854374106876,0,0,0,0.00148472246513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829303644045744,0,0.149061510871485,0,0,0,0,0,-1.73472347597681e-18,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.152258770267088,0.282211164280931,0,0.0827756044762224,0,0,0,0,0,0,0,0.0676793261591072,0.178482029504065,4.33680868994202e-19,0,0,0,0,0,0.0764281031882021,0,0,0,0,0,0.0412096366075922,0,0,0,0,0,0,-0.0144254781327883,0,0,0,0,0,0,0.032064079995782,0,0,0
X601009.CH.EQUITY,0.511904813039918,0,0,0,0,0,0.386215474777852,0,0.0382660210624678,0,0,0,0,0,0,0,-0.0860139486727628,0,0,0.0572480145449235,0,-0.0981215474666161,0,-0.129414839047672,0,0,0,0,0,0,0,0,0,0,0,0,-0.163772442041023,0,0.0573024081204271,0,0,0,0,0,-0.0900025275324259,0,0,0.183779402012427,0.0860292084850147,-0.0131250220660307
X601166.CH.EQUITY,0.0201502414143392,0,0.313919522476159,0.0603071198876015,0,0,0,0.10584564695517,0,0,0,0.254338395688439,0.0750118791364293,0.110913576078287,0,0,0.00206207660238965,0,0,0.010615239989776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661800764024022,0
X601169.CH.EQUITY,0,0,0,0.611855370813953,0,0,0,0,0,0,0,0,0,0,0.0726565151258325,0,0,0.247889495216366,0,0,0,-0.250740273193241,0.0337402550113565,0.173270456212372,0.108662140288045,0,0,0,0,0,0,0,0,0.202215348653257,0,0,0,0,0,0,0,-0.100693597624223,0,0.0762385779277426,0,0.0296971973828512,0,0,0,0
