,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.246150986550049,0,0,0,0.0774743883869259,0,0.324238801575334,0,0.0559749446966095,0,0,0,0,-0.0065630084061234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881159753503999,0.189441800795334,0,0,0,0,0,0,0,0,0,0,0,0.102732999150954,0,0,0.0403203234595103,0,0.0415681459210968,0,0,-0.207194092736112,-0.0412552230269937,0
X002142.CH.EQUITY,0.212347261218519,0,0,0,0,0.00931890302873416,0,0.29305243603778,0,0.0676079902952796,0,0,0,0,0,0,-0.0117436842686113,0,0,0,0,0,-0.149762150422819,0,0,0,0,0,0.0638073848679618,6.93889390390723e-18,0,0.14313659602151,0,0,0,0,0,0,0,0,0,0,0.151279906295047,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.102219924123368,0.104209618600051,0,0,0,0,0,0.12719857904248,0,0,0.367235700278307,0,0,0,0,8.67361737988404e-19,0,0.0855987121985849,0,0,0,0,0.00333594960580941,8.67361737988404e-19,0,0.0497324116250958,0,0,0,0,0,0,0,0,0.00559557108083309,0,0,0,0,0,0,0.0223679328228628,0,0.0153362367790541,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.550312589149742,0,0.144277996307964,0,0.0591766704821908,-0.0615734220276389,0,0,0,0,-6.93889390390723e-18,0.166162521365105,0,0.116742835971509,0.0910918267576694,0,0,0,0,0,0.168160698394745,0,0,0,0,0.00701837164925119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123152643337781,-0.0256749129422792,0,0.101814493798324,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.281150008885104,0,0,0,0.375603297300818,0,0,0.142740484117053,0,0.117493446137938,0.0829787627943979,0,0,0,0,0.0777550838919582,0.0291875838083919,0,0,0,0,0,0,0,0,0,0,0,0,0.375166472014751,0,-0.187189506039739,0,0,0,0,0,0,0,0.00901603583684221,0,0,0,0,0,0
X600036.CH.EQUITY,0.2224141220286,0,0,-0.0162392621201326,0,0,-0.0470417204992226,0.0275845593738449,0,0,0.347602785089312,0,0,0,0,0.0441547224879077,0,0,0.184619589476195,0,0,0,0,0,0,0.00597366350018384,0,0,0,0,0,0,0.147812604190299,0,0,0,0,0,0.0291480657632438,0,-0.206214217336671,0,0,0.0329402626922016,0,0,0.229226609170378,0,0,0,-0.0585468614686568,0
X600919.CH.EQUITY,0,0,0,0,0.294018230938325,0,0,-0.00489160269896307,0.154161940516293,0,0,0,0,0,0,-0.0742507782568176,0.194218794455219,0,0,0,0,0,0,0,0,0.144744422006895,0,0,0,0,0,0,0,0,0.0310345605348368,0.122387557942084,0.385841489405126,-0.808242723211619,0,0,0,0,0.393981562007383,0.0734011629122893,0,0,0,0,0,0,0.121777907375004,0.105635641098033
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.630073901411126,0,0,0,-0.0922559661065723,-0.0298331218777711,0,-0.0603342790758197,0,0,0,-0.110913287625902,0,0,0,-0.00807945985859122,0,0,0,0.188998773117996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141715109762943,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.229944199674573,0,0,0.0327679324382619,0,0,0,0,0,0.332983894396741,0,0.0447409935764256,0,0,0,0,0,0,0,0,0.0311893040799765,0,0,0,0,0,0.233949987540353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861295137882569,0,0.0107149091100987,0,0,0,0.137249860084031,0
X601166.CH.EQUITY,0.451144461615835,0,0,0,0,0,0,0.0981801843739634,0,0,0,0,0,0,0,0.414981182526292,0,0,0,0,-0.138392923295001,0,0,0,0,0,0,0,0,0,0,0.0753866863860708,0,0,0,0,0,-0.189840558044213,0,0.103195672736723,-0.120657144157364,0,0,0,0,0,0,0.0272127710629439,0,-0.00856062379649362,-0.0764950658016643,0
