,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.195909349967388,0,0,0.352740251666006,0.0698268696143779,0,0.292172099626721,0.0749531793330707,0,0,0,0,0,0,0,0.0407340346100685,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0690747036280013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486081579165562,0,0,-0.0442417303972448,0,0,0.0849680879927746,-0.177651902395109
X002142.CH.EQUITY,0.0625680174408425,0,0,0,0,0.412389777539628,0,0.326091569541016,0,0.116805758282099,0,0,-0.265805795424672,0,0,0,0,0,0.0798479505203305,0,0,0,0,0,0,-0.0162868809332641,0,0,0,0,0,0,0,0,0,0,0,-0.00188392784855626,0,0.169979675415775,0,0,0,-0.140820831884462,0,0,0,0,0,0.146081099394653,0,-0.03220889815457
X600000.CH.EQUITY,0,0,0,0,0.313609350979271,0,0,0,0.203218715217846,0,0,0.106083481917898,0,-0.0922328972645422,0,-0.0581634965517677,0.110540187452531,0,0,0.0138349893423413,0.28953124631995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188497597546211,0,0,0,0,0,0,0,0.0770521411841561,0.0337558214085822,0,0,0,0,0,-0.067828230730624,-0.231744783514355,0
X600015.CH.EQUITY,3.46944695195361e-18,0.0452258959480174,0,0,0,0,0,0,0,0,0.45665144744979,0,0.270052370869091,0,0,0,-3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,-0.0251739213934387,0,0.022565320950203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130484068358376,0,0,0,0,0,0,-0.00996387740412072,0
X600016.CH.EQUITY,0.0570406725445131,0.141713684609618,0.157661714101104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105294225421446,0,0,-0.0484437144056871,0,0,-0.0976477212889804,0,0.435027088948766,0,0.470181930580943,-0.0684800930934271,0,0,0,0,0.0142183419626054,0,0,0,0,0.245191960278257,0,0,0,0,0,0,0,0,0,0,0,-0.298458230687397,0,0
X600036.CH.EQUITY,0.0822068705679085,0.0733754435204032,0.19241801084664,0,0,0,0,0,0,0.0475332812982408,0,0,0,0,0,0.131252459088042,0.0321193072649272,0,0,0,0,0,0,0,0.0622064114306754,0,0,0,0,0,0,0,0,0,0,0.0416146580507864,0,0,0.00189371075650407,0,0.0276960414604672,0,0,0.268826874260558,0,0,0,0,0,0,0,-0.110974674405696
X600919.CH.EQUITY,0,0,0,0.0180631966587629,0,0,0,0.22236756157079,0.00207174220318164,0,0.042095233735095,0.129530638552395,0,0,0,0,0,0,0.0438790867799098,0,0.182386229866101,0,0,0,0,0,0,0,-0.106255069063884,0,0,0,0,0,0,-0.00441271624107923,0,0,0,0,0,0,0.0286674191802919,0,0,0,0,0,0,0,0,-0.0327143783069819
X600926.CH.EQUITY,0,0.296060348931006,0,0,0,0.0633522371272108,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.296769178694281,0,-0.089908303280599,0,0,0,0.245266734275963,0,-0.00691155275546567,0,0,0,0,0,0,0,-0.134693122047686,0,0,-0.0748970646979729,0,0,0,-6.93889390390723e-18,0,0,0.146735058799524,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.335646324482729,0,0,0,0,0,0,0,0,0.257602206528,0,0.10461475596849,0,0,0.165604854253364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391831949595842,0,0.0190523631499015,0,0,-0.0119044274163784,0,0,0,0
X601166.CH.EQUITY,0.178587443478948,0,0.114524219390887,0,0,0.298893792030532,0,0,0,0,0.0889428664507257,0.258547266980889,0,0.033164504212347,0,0.0261159290503397,0,0,0,0,0,0,0,0,0,0,-0.133876456377152,-0.0345137704438241,0,0,0,0,0,0.050941388717286,0,0,0,0,0,0,0,0,0,0.160579514918959,0,0,-0.154439716118869,0,0,0,-0.0233685418252821,0.185237282828152
X601169.CH.EQUITY,0,0.0968666727964587,0,0,0,0.0700053959614109,0.213713242155592,0,0,0.103946222082708,0,0,0.0243911619231644,0,0,0,0,0,0,0.149321826125361,0,0.0860624350537771,0,0.1598489218456,0.021262461439807,0,0,0,0,0,0,0,0,0.209553434227117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.030884257945563,0.0153640784981354,0.0153986478709189,0,0,0,0.213880020965785,0,0.0781515890100049,0,0,0.104942510881572,0,0,0.203367850946733,0,0,0,0.132161892584919,0.0284721732344537,0.149436635387256,0,0,0,0,-0.0927163870503024,0.000332618541083142,0,0,0,0,0,0,0,0,0,0,0,0,0.0646840798731293,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0346491006423466,0,0,0,0,0,0,0,0.0175195773776253,0,0,0,0.719556591304297,-0.158751654193688,0,0,0.182583718785461,0.152272695134958,0,0,0,0.0791523242501136,0,0,0,0,-0.0300095377156054,0,0,0,0,0,0,0.187788796889052,0,0,0,0,-0.0517015186556411,0,-0.105633530100141,-0.0514816586683564,0,0,0,0,0,-0.0579721067540608,0,0.0967904720911918
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.113317562828683,0,0,0.12035830675422,0.0629818685602163,0,0,0,0,0,0,0.222092651508715,0,0.180637298042408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630972858653774,0.0332171239792584,0,0,0,0,0.129751917252565,0,0,0,-0.0132653246037691,0,0.0289454904112692,0,0.0287941573443862
X601398.CH.EQUITY,0.0560126005529607,0,0,0,0,0,0,0,0.0119492665538959,0,0,0,0,0,0,0.00415478961249075,0.00189787861406414,0.151941344639024,0.292043882212891,0,0,0.0861828810912388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107779815722244,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0.204812420897479,0,0.157372217466335,0,0,0,0,0,0,0,0,0.235314844290299,0,0,0,0,0.135084659390297,0,0,0,0,0,0,0,0,0,0,0,0,-0.182215007842514,0.492929951819108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523081911664663
X601818.CH.EQUITY,0,0,0,0.152082208493965,0.0365350554920604,0.221205262895578,0,0,0.0749324631840347,0,0,0,0.0295358641053967,0,0.281104559173608,0,0,-6.93889390390723e-18,0,0,0,0.0649331990126288,0,0,0,0,0,0,0,0,0,0,0,0,0.0541971154141698,0,0,0,0,0,0,0,0.0410026369061626,0,0,0,0,0,0,0,0,-0.0685902556417982
X601838.CH.EQUITY,0,0,0,0.207452968697212,0,0.138551288911049,0,0.387387059680334,0,0,0,0,0,0.0462803222062094,0,0,0.0673682658468715,0,0,0,0,0,0,0,0,0.146614025568731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512948017611693,0,0.0667749920124018,0,0,0,0,0,0,0,0,-0.307408571381253
X601939.CH.EQUITY,0,0.0292499904010583,0.0347103877362631,0,0,0,0,0,0,0,0.0996104659563577,0,0.266016590601219,0,0.144804240092395,0,0,0.0282185227147422,0,0,0,0.107572526269363,0.0649651479278409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149540816531999,0,0,0,0,0,0,-0.0753710978775363
X601988.CH.EQUITY,0,0,0.271531231565289,0,0,0,0,0,0,0,0,0,0.484171137803042,0,0.015405017614993,0,0,0,0,0,0,-0.0799414302241437,0,-8.67361737988404e-19,0,0.20109596601661,0,0,0,-0.00801193154687328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184641070636313,0,-0.0912112280422949,0,0,0,0,0
X601997.CH.EQUITY,-0.0226076715412607,0,0.175854986788066,0,0,0,-0.0344410940116581,0,0.297301410746295,-0.0105055149921104,0,0.393290098949269,0,0,0,0,0,0,0.00456615401483649,0,0,0,0.199485326371449,0,0,0,0,-0.231629069404452,0,0,0,-0.00718075839983292,0,0,0,0,0,0,0,0,-0.0339706055951352,0,0,0,0.131101407353072,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.146509612069891,0,0.0818311182404113,0,0,0.188321747328416,0,0.226317849769414,0.0328279779590265,0,0.18383213085483,0,0,0,0,0.0398502112045085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012368832603103,0,0,0,0,0,0,0,0,0,0,0,0
