,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0,0
X002142.CH.EQUITY,0.145040390051017,0,0,0,0,0,0,0.453474003480839,0,0,0,0,0,0,0,0.0132386270639008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441415175207316,0,0.234877461202885,0,0,0,0,0,0,0,0.0867331627862952,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.020920587776659,0,0,0.0452050003639826,0.215019242718317,0,0,0.054445966335644,0,0.192669004305601,0,0.0685802130876434,0,0,0,0.0889477401552383,0,0,0,0,0,0,0,0.0235696681977359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960788613075244,0,0,0.00760833696417005,0,0.103946159142137,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.252174394348421,0,0,0,0,0,0,0,0,0,0,0,0.40299640212944,0,0.101356683693359,0,0,-0.0325065645762862,0,-0.018396953087411,0,0,0,0,0.0944292577029187,0,0,0,0.271370635695401,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0830127873506073,0,0.175846121239929,0,0,0.018694082814431,0,0.22538968485021,0.0899777720329981,0,0.103247513229817,0,0,0.101343741477883,0,0.105862034392404,0,0,0,0,0,0,0.108167741136221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185407265893091,0
X600036.CH.EQUITY,0.735863479610612,0,-3.46944695195361e-18,0.142728101267322,0,0,0,0,0,0,0,0,0,0,0.106547204371538,0,0,0,-0.030581215256474,0,-0.0758786591327738,-0.0226673645846568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097879704576776,0,0,0,-0.0222342036381135
X600919.CH.EQUITY,0,0.0103874583256041,0,0.272558638982084,0,0,0,0,0,0,0,0,0,0,0,0,0.284456022198695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677484416803773,0,0.263502325317307,0,0,0.00811599732396224,0,0.0676815493568198,0,0,0.0250744908217495,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0.131247821943779,0,0.0787339536142153,0.188924859281642,0,0.0390572973244038,0,0,0,0,0.0876653852547028,1.73472347597681e-18,0,0.169645815928807,0,0,0,0,0,-0.0128836578701707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792040274298711,0,0,0,0.0333047785328407,0,0,0,0.064814964893887,0,0.044603490415956,0
X601169.CH.EQUITY,0,0,0,0,0.17060828108999,0.0662514539435039,0.0834174240070104,0,0,0,0,0,0.0592363268352732,0,0,0,0.0170601960520441,0.171687051227169,0,0,0,0,0,0.0109679793156508,0,0,0.0442110974384108,0,0.00704427863371213,0,0,0.13940102680712,0,0,0,0,0,0.0187172455864179,0,0,0.0539723214808069,0,0,0.136383240126827,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0263961259361388,0.148158127228129,0,0,0,0,0,0,0,0,0.0246006610521058,0.0367643610472182,0.248279032911791,0,0,-4.33680868994202e-19,0,0.153277333349391,0,0,0,0.0466909873473891,0,0,0,0,0,0,0,0,0,0,0.21951857773024,0,0,0,0,0,0,0.169356359388545,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.190829919330831,0.09535662909085,0,0,0,0,0,0,0,0,0,0,0.224587873412419,0.0039907169104271,0,0.353553216548185,-6.93889390390723e-18,0,0,0,0,0.0346987187007017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163078839936451,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.119125437003873,0,0,0.179044901669175,0,0,0.0203903340810911,0.0450920412989493,0.235978699472419,0,0,8.67361737988404e-19,0,0.0397699141729686,0,0.320161627606943,0,0,0,0,0.00784116537194311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309249500281329,0,-1.73472347597681e-18,0,0,0,0,0.0439719556601855,0,0,0.0167704651804872,-0.0218570326866607
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0712102532580245,0,0.0258528608199972,0,0,0.69906707203946,0,0,0.0779543969562027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622184570367205,0,0,0,0.0157030205376297,0,0,0,0,0,0,0,0
