,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0741319752170926,0,0,0,0.101678574787409,0,0.183124279595632,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230142635496829,0,0,0,0,0,0,0,0,0,0,0,0.0460036407069734,0,0,0,0,0,0.267697964246252,0,0,0,0,0.0154668697556313,0,0,0,0,0
X002142.CH.EQUITY,0.342498221247906,0,0,0,0,0,0,-0.0446792052074326,0,0,0.394320933862539,0,0,0,0,0,0,0,0.0998224460284573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267833423634737,0,0,0,0,0,0,0,0.0693660487063981,0.0480751214590815,0,-0.0134004629899719,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.104558121078445,0,0,0.203990526728228,0,0,0.0765816435338361,0.0648149716101034,0,0,0,0.144152852384758,0.014000412614171,0.0599874371668246,0,0,0,0,0.00447854168856643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016985957437225,0,0,0.179536402295633,0,0.0534180582399753,0,0,0,0
X600015.CH.EQUITY,0,0.0350197797622188,0,0,0,0,0,0,0.297009413511656,0.322873684882913,0,0,0.0605297861439004,0,0.183123756339774,0.141253519265398,0,0,0,0,0,0,-0.167117847557577,-1.73472347597681e-18,0,0.0125876072640686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0885159753687881,0.0447652682422219,0.123059617914059,0.283545180728757,0.177104586856977,0.145155611106467,0,0,0.0511489517489822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019250761904606
X600036.CH.EQUITY,0.0803425078324947,0.203833999627286,0,0,0.0374734180151521,0,0,0,0,0,0,0,0,0,0,0.0809340179137253,0,0,0,0,0,0,0,0,0,0,0.143681669138325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214448810794102,0.254828288177353,0,0,2.16840434497101e-19,0,0,0,0.000361141144791411
X600919.CH.EQUITY,0,0,0.0140010284346315,0.068824759306242,0,0,0,0.169763718866408,0,0,0,0,0,0,0,0.0126713594615658,0.0492167072908244,0.0697866462878545,0.110624444943851,0.0515921050818572,0,0,0,0,0,-0.0338818443579779,0,0,0,0,0.0788501865919697,0,0,0,0,0,0,0,0.141830482431263,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.163450383699305,0,0.0400061645959777,0,-6.93889390390723e-18,0,0.0618321571243592,0,0.221989601221985,0.0866858625231066,0.148034326500249,-1.0842021724855e-19,0,0,0,0,-3.46944695195361e-18,0,0,0.165428358818136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730786611796696,0
X601166.CH.EQUITY,0.0750913689315391,0,0.0291326154352067,0.0581040545947453,0,0.375820986841518,0,0,0,0,0.014539444019811,0.0151904673445144,0.0466213229224681,0,0.252363490805769,0,0,0,0,0,0,0,0,0,0.0162499850496079,0,0.0734122751883007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026124731673777,0,0,0,0
X601169.CH.EQUITY,0,0.0842446814312482,0,0.316752463448894,0,0,0.236463275645987,0.0241091598478161,0,0,0,0,0,0,0,0,0,0.0165928475517335,0.127513879358355,0.200843750302239,0,0,-0.0291690077150896,3.46944695195361e-18,0.0223224862750917,-0.0135575612531233,0,0,0,0,0.0511365053134952,0,0,0,0,0,0,0.024202893666703,0,-6.93889390390723e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.224421303653922,0.195388082232932,0,0,0,0.0546127901591027,0.139684904523239,0,0,0,0,-0.0498041381014577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142061629859239,0,0,0,0.143372002199285,0,0,0,0,0,0,0.0754526006311123,0,-0.0182485128215606
X601288.CH.EQUITY,0,0,0.112943232005797,0,0.0854155540873721,0,0,0,0,0,0.0200273523000262,0,0,0.412118333947521,0,1.38777878078145e-17,0.217400328656288,0,0,0,0,0,0,0,0,0,0,0,0,0.0152617662341952,0,0,0,0,0,0,0.0248652773840241,0,0.0202022051661764,0,0,0,0.0582336011688766,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0199160125275777,0,0,0,0,0,0,0,0.529832536248732,0,0.102265595381618,0.151653232664024,0,0,0,0,0,0,0,0,0.0616960766032738,0,0,0,0,0,0,0,0,0,0,0,0,0.0377519235264141,0,0,0,0.0569224321091523,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0166911888674509,0,0,-0.00881795460695561,0.0926401215734804,0.267198427381304,0,0.0105943737631003,0.327391295881107,0,0.0327748472478862,0,0,-0.0187814681198312,-0.0167051219526501,0,0,0,0,0,0,0,0,0.00549945985861768,0,0,0,0,0,0,0,0,0,0,0.0662521330694706,0,0,0,0,0,0.0554025747813372,0,0,0.151085193356604,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.375504658758689,0,0,0.143359338131835,0.0548461578384702,0.195851353505902,0,0.073993823778777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512229025067534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670900182635366,0
X601939.CH.EQUITY,0,0,0.200658294152622,0.109698610511462,0,0,0,0,0,0,0,0.0169871523874332,0.20227803702672,0.256877752056762,0,0,0,0.155037220829934,0,0,0,0,0,0,0,0,0,0,0,-0.0438129021878214,0,0,0,0,0,-0.00998966688740518,0,0,0,0,0,0,0,0,0,-0.0415643041178095,0,0,0,0,-0.0702313751652917,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0862144454868358,0,0,0,0,0.353559242841233,0,0,-8.67361737988404e-19,0.0524969076273054,0,0,0.352464352061977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136968366252412,0,0,0,0,0.131929282062165,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364346369951695
X601998.CH.EQUITY,0,0.0719847417202886,0.105661015648246,0,0,0,0.0238253562886513,0,0,0.437245029343187,0.00703979860683427,0,0.165771979090129,0,0.163475292953728,0.114472709837515,0.0577485677972946,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0323535819929832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.473152028940922,0,0,0,0,0,0.00328127920795336,-0.0375413094884303,0,0,0,0,0.136234745569778,0.209011930445861,0,0,0.368383634825418,0.0439385660716388,0,0,0,0,0,0,0.225041284690016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185065078708536,0,-0.124784101233744,0,6.93889390390723e-18,0,0,-0.103700291340602
