,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.052538705613018,0.360272992171271,0,0.0181468475302292,0,0,0,0.179230425109923,0,0,0,0,0,0,0,0,0,0,0,0.0989820554816152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163880342388348,0,0,0.177886390978105,0,0,0,0,0,0,0.0539858629325589
X002142.CH.EQUITY,0,0,0,0,0,0.216168615363473,0,0,0.150101274850558,0,0,0,0,0,0.190003173087077,0,0,0,0,0,0,0.346320890516059,0,0,0,0,0,0,0,0.258137035889369,0,-0.199012307542596,-0.0484841683933901,0,0,-0.0958841072105118,0,0,0,0,0,2.77555756156289e-17,0,0,0.109559577048314,0,0,0,0,0,0.27536928054663,-0.0114296709179528
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.152411592834401,0,0.0775258988994035,0,0,0,0,0,0.107336604703911,0,0,0,0.0457381559974856,0,0,0,0.0384319953259614,0,0,0,0,0,0,0,0,0,0,0,0.19250640917314,0,0,0,0,0,0,0.344671534160703,0,0,0,0,0,0,0.00255827409079297,0,0
X600015.CH.EQUITY,0,0,0,0,0.0246897703401274,0,0,0,0,0,0.0328225402943373,0.138967813704147,0,0,0,0,0.39017362686641,0,0,0.169796869715851,0.0378068908246984,0,0,0,0,0,0,0,0,0.0336737692927159,0,0,0,0,0,8.67361737988404e-19,0.0507482231820449,0,0,0,0,0.170478793115953,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154894833758332,0,0,0.196260961238182,0,0.121013312289881,0,0,0.297181492150276,0.244845576927609,0,0,-0.338488057423102,0,0,-0.160265839584577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08779002701756,0,0,-0.0970287745053859,0,0,0,0.276736274009619,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14405133993182,0,-2.77555756156289e-17,0,0,0,0,0,0,0.512833691124936,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173362433793334,0,0,0,0,0,0,0,0,0,0.117229649276424,0,0.199828492995378,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0477204197854763,0,0.370815298188682,0,0.0387669661463369,0,0.0310346294093336,0.15409748649273,0,0,0,0,0,0,0,0,0,0,0,0,0.330459574996638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.103413278567613,0,0,0,0,0,0.146332974338637,0,0,0,0,0,0,0,0,0.166106248367315,0,0,0,0.243990827072216,0,6.93889390390723e-18,0.201204577455675,-0.0388584259534783,0,0,0,0,0,0,0,0,0.170635632469516,0,0.0789134289790629,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0188561058299524,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.189382598352688,0.178104482734378,0,0.294657232015841,0,0,0,0,0,0,0,0,0,0.0381067383718458,0,0,0,0,0,0,0,0,0,0,0,0,-0.089035936785468,0,0,0,0,0,0,0.0275438031329437,0,0.0461701096831347,0,0,0,0,0.263426543386021,0,0.164808436001213,0,-0.217019010288653,0
X601166.CH.EQUITY,0,0,0.0626226344702899,0,0,0,0,0,0.398988243307665,0,0.0174591301047151,0,0,0,0,0,0,0.117854375479952,0,0.1335939578406,0,0,0,0,0,0,0,-0.203371365468274,0,0,-0.096219454410947,0,0,0,0,0,0,0,0.0453775806047166,0,0,0,0,0,0,0,0,0,0,0.243294029415065,0,0
