,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.084401277458019,0,0.445550895918447,0,0,0,0.0202849414431071,0.101964849073025,0,0,0,0,0,0.020783710485714,0,0,0,0,0.064951984655138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479537191786853,0,0,0.0291279097307801,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.145693191625586,0.180366912229804,0,0.0545313970798288,0,0,0,0.306759536869229,0,0,0,0,0,0,0,0.0756393840968713,0,0,0.193437636336336,0.0117499394330032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0505907772551192,0,0,0,0.0375756143351657,0,0,0,0.0722509918892926,0,0.162847723515215,0,0.108832016462248,0.196530820917233,0,0,0.140891840949027,0,0.0764437415870141,0,-2.16840434497101e-19,0,0.0251279224905642,0,0,0,0,0,0,0,0,-0.0234835181681757,0,0,0,0.152139196813979,0,0,0,0,0.13899819660539,0,0,0,0,0.0710554291113132,0,0,0,0,0
X600015.CH.EQUITY,0.0443661410629181,0.0495867436227609,0,0,0,0,0,0.0516459704155964,0.11095609920711,0,0,0.434841954742129,0,0,0,0,0,0.0343565824990286,0,0,0.0448919248996857,0,0,0.0834294542116659,0,0,0,0,0,0,0,0,-0.151278313911117,0,0.052336101828551,0,0.0419442429280689,0,0,0,0,0,0,0,0.134142862419889,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0633277500343052,0.10778067370847,0,0,0,0,0.15449427685285,0,0,0,0,0,0,0.291829089803146,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.178705380499047,0.182354334639347,0,0,0,0,0,0,0,0,0.247217753966124,0,0,0,0.0279490836285134,0,0,0.0456771812452967,0.0217823826935777,0
X600036.CH.EQUITY,0.490542870532432,0.043820012073748,0,0,0.0360155530074991,0,0,0,-0.0757694377956603,0,0,0,0,0,-0.0341295848223477,0,0.0760242062798731,0.151913787876483,0,0,-0.135403566960715,0.252974960372618,0,0,0,0,0,-0.0537862576962635,0.0928472772510124,0,0,0,0,0,0,0,0,0,-0.0868920230732808,0,0,-0.0395876534708248,0,0,0.0595723727241769,0,0,0,0,0.0341805500948011,0.0831489824032898,-0.0459936477230569
X600919.CH.EQUITY,-0.045084468784516,0,0,0,0,0,0,0.518650705225751,0,0,0,0,0,0,0,0,0,0.184872961464193,0,0.025899188487841,0.0456928552446858,0,0.110629226124898,0,0,0,0,0,0,0,0,0,0,0,0,0.18215571318241,0,0,0,0,-0.0369822934812885,0,0,-0.157008806693839,0,0,0,0,0,0,0,-0.0745056711919844
X600926.CH.EQUITY,0,0.246372643263068,0,0,0,0,0.435966390958749,0,0.0407171691198288,0,0,0,0,0.0442455082231299,0.0676724684755017,0,0,0.0345651619827842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146027245158561
X601009.CH.EQUITY,0,0,0,0,-0.276259203353882,0,0,0.192488177045873,0,0,0,0,0,0,0,0,0,0,0.127779798202418,0,0,0,0,0.327979905522221,0,0,0,0.0422345659361894,0.0258835588663584,0,0,0.199593761202078,0,0,0,0,0,0,0,0,0.220726627985185,0,0,0,0,0,0,0,0,0,-0.314340205399407,0
X601166.CH.EQUITY,0,0.159663780386648,0,0,0.491604229501124,0,0,0.0219689772344144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16302992129878,0,0,0,0.00802301149150671,0,0,0,0,0,0,0,0.0323874900690342,0,0,0,0,0.180049055478785,0,0,0.0964188551483495,0,0,0,0.486182671540524,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.304862665156005,0.417345174782548,0,0,0,0,0,0,0.0277494491865788,0,0,0,0,0,0.130033204129148,0,0,0,0,0,0,0.093354721990154,0.0689243814346349,0,0,-0.0120109384775821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458484208585227,0,0,0,0,0,0,0,0,0
