,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234866115131745,0,0,0,-6.93889390390723e-18,0,0,0.0633169157418238,0,0,0,0,0,0,0,0.281609144727081,0.182554663272657,0,0,0,0,0,0,0.0445707610364596,0.0222054470316144,0.00077209081293595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113871720380388,0,0.131329305229788,0,0,-0.00885281869928752,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.424610757150977,0,0,0.445134835470813,0,-0.0641880225468376,0,0,0,0,0,0,0,0,0,0.0535413923804963,0.011916864589109,0,0,0,-0.0316276431205499,0,0,0,0,0,0,0,0,0,0,0,0.032594234434778,0,0,0,-0.00889387904969208,-0.00524167289742228,0,0,0,0,0,0.143253368410984,0
X600000.CH.EQUITY,0,0,0,0,0.173182874406583,0.115483309326966,0,0,0.177508267272004,0,0,0,0,-0.0559811430273221,0,-0.0305910843782461,0.249135870492125,0,0,0,0.326097223519226,0,0,-0.0766255948342359,-0.0955401553518599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087620523922388,0,0.0327578092493665,0,0,0,0,0,-0.219948517425411,0
X600015.CH.EQUITY,0,0.0563187572920398,0,0,0,0,0,0,0,0,0.436851156005886,0,0.155363036133691,0.093303280291879,0,0,0,0,0,0.0199680524824905,0,2.71050543121376e-20,0,0,0.0397401802070836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196230083521825,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.185072756375102,0,0.0280567977258906,0,0.00501214855849842,0,0,0,0,0,0,0,0,0,0,0.109770230141393,0,0,0,0,0.000431395233408344,-0.0379010264907863,0,0.44624295801613,0,0.437276175493657,-0.0412641682197484,0,0,0,0,0,0,-0.0214340147625176,0,0,0.282864040975781,0,0,0,0,0,0,0,0,0,0,0,-0.285930964695769,0,-0.0610563784196935
X600036.CH.EQUITY,0.257170140128742,0.031733580663756,0.121223041733542,0.0613546816849718,0,0,0,0,0,0,0,0,0,-0.00414793509014923,0,0,0,0.0735608728457932,0.0661814939545692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935865386031825,0,0,0,0,-3.46944695195361e-18,0,0,0.184143450093155,0,0,0,0,0,-0.134558583944668,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0605833821049715,0,0,0,0.229807159917416,0,0,0,0,0,0.20082889251543,-1.73472347597681e-18,0,0,0,0.164672659687785,0,0.0208167684140932,-0.0562173396608005,0,0,0,0,0,0,0,0,-0.0147638801286588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342272425510487,0
X600926.CH.EQUITY,0.010315259479357,0.201153512876247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937958935064583,0,0.303739714459489,0,0,0,0,0,0.0520032660624685,0,-0.00733591999387144,0,0,0,-0.134402692281861,0,0,0,0,0,0,-0.0233650251786023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837472752183649
X601009.CH.EQUITY,0,0.149985542124239,0,-0.0659438830105707,0,0,0,0,0,0,0,0.290930559131569,-0.0857985796560144,0,0,0,0,0,0,0.0378456844800488,0.433168014028284,0,0,0,0,0,0,-0.0631011358079681,0,0,0,0,0,-0.0111324817958151,0,0,0,0,0,0,0,0,0.00575237385039014,0,0.0979537068297738,0,0,-0.101492685114988,0,0,0,0
X601166.CH.EQUITY,0.122305330476049,0,0.151966313059661,0,0,0.396105001285047,0,0,0,0,0.113546515497683,0.255382274708783,0,0.0429868892110057,0,8.67361737988404e-19,0,0,0,0,0,0.196229094299253,0,0,0,0.0553795515313681,0,0,0,-0.0952235228375618,0,0,0,0,0,0,0,0,0,0,0,0.0691299386331362,0,0,0,-0.0656196016126379,0,0,0,0,0,0
