,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.112047308578509,0,0.0899604185938634,0,0,0,0.0608141831837774,0.0826633598761602,0,0,0,0,0,0,0,0.124334475738601,0,0,0,0,0,0,0,0,0,0,0.0744250434384333,0,0.0848304921022733,0,0,0.00192115382849518,0,0,0,0,0.0132967647558644,0,0,0,0,0.193140509724951,0,0,0,0,0,0,-0.0987632412101463
X002142.CH.EQUITY,0.133535962736747,0,0,0,0,0.130560488906999,0,0,0,0.0485501754501164,0.0180150907372258,0,-0.159267573860342,0,0,0.291777393220074,0.121977999630193,0,0,0,-0.162662601165187,-0.0317542915720683,0.0818695564899057,0,-0.0195085729226757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357831061802592,0,0.0146445994370059,0,0,0,0.0706889916203581,-0.130976756609185,0,0,0,0.100664662812498
X600000.CH.EQUITY,-0.0319492102373649,0,0,0,0,0.0115707136955857,0,-0.0362643420550541,0.538349023457387,0,0,0,0.279279711945068,0,0,0,0,0.0187318197113476,0,0,0,0,0.193994955342793,0,0.185085322542671,0,0,0.0420518384561501,0,0,0,0,0,0,0,0,-0.108740320422241,2.77555756156289e-17,0,0,0,0,0,0.00714553754861736,-0.0935121997483264,0,0,0,0,-0.106938465664761
X600015.CH.EQUITY,0.429975079560296,0,-0.181334858835799,0,0,0.00763458227686894,-0.0735317530471229,0,0,0.187157038269992,0,0,0,0,0,0,0,0.178591888244667,0,0,0,0,-0.166101357633064,0,0,0,0,0,0,0,0,0,0,0.109861563365223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010762174068785,-0.379764622497085
X600016.CH.EQUITY,0,0.0284626292005067,0.157113103128008,0,0,0,0,0,0,0,0,0,0,0,0.374255421583502,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.147672221152864,0,0.0092729088140255,0,0,0.0592176236920573,0,0,0,0,0,0,0,0,0.0209458754871403,0
X600036.CH.EQUITY,0,0,0,0.427127977890839,0,0,0.212797777447565,0,0,0,0,0,0.272088473582107,0.0141856008787537,0.117555950423784,0,0,0,0.120971070253864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22604750192194,0,0,0.106454107064958,0,0,0,0,0,0.13396268941727,0,0
X600919.CH.EQUITY,0,-0.15902376899549,0,0,0,0.611167071089971,0,0,0,0,0,0.0610431849617844,0,0,0,0,0,0,0,0.267007293742261,0,0,0,0,0,0,0,0,0,0,0,0,0.0627571148144407,0.210378016139621,0,0,0,0,0,-8.67361737988404e-19,0,-0.00960222392344588,-0.103027082640181,-0.0580512512319188,0,0,0,0.089043889169706,0,0
X601009.CH.EQUITY,-6.93889390390723e-18,0.0646969494192865,0,0,0,0,0,0,0.0719330046403886,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.248156681346613,0,-0.222478674303355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131275232237602,0,0,0,0,0,0.166986095550208,0.0922224570905994,0,-0.254350844717861
X601166.CH.EQUITY,0,0,0.369241669178346,0,0,0,0,0.0275407572810355,0,0,0,0.24503390391881,0,0.140837531517828,0,0,0,0,0,0.0621210445438552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0237026608068678
X601169.CH.EQUITY,0,0,0.17771023658146,1.54737202456474,0,-0.521505059073719,0,0,0,0,0,0,0,0,0.0243850410434337,0,0,0,0.0491534378529918,0.110902814187868,0,-0.269865326113216,0.156968501925709,0.123271200663123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413623730026253,0,0,0,0,0,0,0
