,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.290383220428014,0,0,0,0,0,0,0,0,0.161765839901693,0,0,-0.0308772908025591,0,0,0,0,0.079106299573535,0,-0.117989796539802,0,0,0,0.192091138901312,0,0,0,0,0,0,0.341693689260615,0.0377609032216264,0.0221306606562388,0,0,-0.333929475219865,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.216668562923723,0,0,0,0,0.0420664951420878,0.02348565508626,0,0.0670558677626381,0,0,0,0,0.0155481709594084,0,0,0.155208138871318,0,0,0,0,0,0,0,0.0123531817106448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718536286334592,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0146613601308536,0,0,0.0212935110302084,0.245611720323366,0.120692304846172,0,0,0,0,0,0.38863937859378,0,0.0321493620747849,0,0.040602897472813,0,0,0,-0.00761172152437227,0,-3.46944695195361e-18,0,0,0,0,0,0.0683323061048015,-0.0623379002263451,0,0,0,0,0,0,0,0,0,0.190598768802377,0,0,0,-0.0709863866868564,0,0,0,0,0,-0.0621183470228445
X600015.CH.EQUITY,0.0291476276591432,0,0,0,0.0133161229478724,0,0,0,0,0.265743911078706,-1.0842021724855e-19,0,0,0,0.40510219908554,0.0168339833256929,0,0,0,0.0304906378848793,0,0.219171375558128,0,0,0,0,0,0,0,0,0,0.0332163510111912,0,0,0,0,0,0,0,0,0,0.123698644936319,0,0,0,0.0306050789474212,0,0,0,0
X600016.CH.EQUITY,0,0,0.125882919499986,0.232857556560217,0,0,0,0,0,0,0,0,0.167759629224475,0.150975021450869,0,0,0.143842195900862,0,0,0,0,-0.0512126864116962,0,0,0,0,0.0698951208008401,0,0,0,0,0,0.0682832681247652,0,0,0,0,0,0,0,0.0869556289304543,0.125212007576282,0,0,0,0,0,0,0,-0.192290098715864
X600036.CH.EQUITY,0,0.224335056864419,0.193803551663609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702618854998069,0,0.212357178358934,0,-0.0341549698169271,0.0189327022137826,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0221829226913845,0.395666875364547,0,0.0153539054667776,0.0344529113234932,0,0,0,0,0,0,0.00746655617564852
X600919.CH.EQUITY,-0.0217882897716027,-3.46944695195361e-18,0,0,0.0587808549182279,0,0,0,0,0.198379934721673,0.0649080105123198,0,0,0,0.119482916527844,0,0.425171175491692,0.149095061061068,-0.0135823878763433,0,0,0,0,0.0178495919969266,0,0,0,0,0.116465820928008,0,0,0,0,0,0,0,-0.0167033807515186,0,-0.159863597018625,0,0,-0.141614376392689,0,0,0,0,0,0,0,0.0652936805846881
X601009.CH.EQUITY,0.432718506411886,0,-0.0756463789298729,0,0,0,0,0,0.145513776974124,0,0,0,0,0.140516696021626,0.223428082002365,0.124667453650879,0,0,-0.0715362713022961,0,0,0,-0.237502713582397,0,0,0,0,0,0,0,0,0,-0.0630012099228195,0,0,0,0,0,0,0,0,0,0,0,0.286593874346386,0.174450290525067,0,0,0,0
X601166.CH.EQUITY,0,0.268213717229605,0,0,0,0,0,0,0,-0.242866371700064,0,0,0,0.0348080798133048,0,0,0.447463359238408,0,0,0,0,0,0,0,0,0.0228033827428181,0,-0.0210124811786844,0,0,0,0,0,0,0.0675820335018986,0,0,0,0,0,0.0531756076981052,0.279950975870408,0.24469659237512,0.0454997559495306,0,0,0,-0.0460629499729056,0,0.281121738176782
X601169.CH.EQUITY,0,0,0.126303481669557,0.597540841881735,0,0,0,0,0,0,0,0,0.310277730240672,-0.0850623219461823,0,0,0.0426701714662233,0,0,0,0,0,0,0.138070445059975,0,0,0,0,0,0,0,0,0,0,-0.0483747447810218,0,0.0275459241345203,0,0,0,0,0,0,0,0,0,0,0.087651796466511,0.105604647638847,0
