,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0195270466381118,0,0,0,0.232258502492975,0,0.340541947400594,0,0.326009262884721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741466145553552,0,0,-0.0825389503437862,0,0,0,0,0,0,0,0,0,0,0,0,0.162000119106851,0,0,0,0,0,0,0,-0.23104247132508,-0.0199933797155726,-0.116447185512664
X002142.CH.EQUITY,0,0,0,0,0,0.0626723977085198,0.151811895522518,0.165176953170612,0,0.0197401009418964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559479455533511,0,0,0,0,0,0.0471172980569729,0.124172286376459,0,0,0,0,0,0,0,-0.0230844566605563,0,0,0.0960026124707571,0,0,0,0,0,1.0842021724855e-19,-0.10002976313775,0
X600000.CH.EQUITY,0,0,0,0,0,0.109185705466528,0,0,0.0344875409581368,0,0,0.0167949087499143,0,0.528560346514073,0,0,0,0,0.0436149384797149,0.0158865776769713,0,0,0,0,0,0,0,0,0.0438628530066647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167164571980879,0,0
X600015.CH.EQUITY,0,0.0123142891004687,0,0,0,0,0,0,0.229228340028365,0,0,6.93889390390723e-18,0,0,0.00927272676114536,0,0.130124747192996,0.0896780230785988,0,0.181079799996939,0,0,0,0,0,0,0.139536926495001,0,0,0,0.098921260490659,0.047950888646188,0,0,0,0,0,0,0,0,0,0,0.198482756766347,0,0,0,0,0,0,0,-0.0400712992249914,0
X600016.CH.EQUITY,0,0,0.201649845219341,0,0,0,0.113585176039475,0,0,0,0.414161220832308,0,0,0.117391891657712,0,0,0,0,0.0241354626288043,0,0,0,0,0,-0.0801787471870638,0,0,0,0,0,0,0,0,0,0,0.226622879116809,0,-0.535208004000665,0,0,0,0,0,0.189713971433951,0,0.0335794983499,0,0,0,0,0,0
X600036.CH.EQUITY,0.112133906437997,0,0.00380850477870656,0,0,0,0,0,0,0,0.350662609609202,0,0,0,0,0.0729657377186015,0,0.0848991845887172,0.0976805574751183,0,0.0162831231753039,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114561450642716,0,0,0,0,0.0850709299728055,0,0,0.043633945212738,-0.218290206106855,0
X600919.CH.EQUITY,0,0.318870045984133,0,0,0.181885480935407,0,0,0,0,0,0,0,0,0.0373881257281248,0,0,6.93889390390723e-18,0,0,0,0,0,0.035039203743222,0,0.174116346229566,0,0,0,0,0,0,0,0,0,0,0.344008117944857,0,-0.436325106127738,0,0,-0.198963247709221,0,0.468964149566742,0,0,0,0,0,0,0,0.26235814253873,0
X600926.CH.EQUITY,0.305178879100353,0.117814367333581,0.16868331780614,0,0,0,0,0,0.00795068735759779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0763686734115581,0,-0.229767408647772,0,0,0,0,0,0,0.0226106031380331,0,0,0,0,0,0,0,0.080494203136579,0,0,0,0,0.00477978829636091,0,0,0,0.00838044349443067,-0.00279349415076799,0
X601009.CH.EQUITY,0,0,0,0.27412297307362,0,0,0.0206934833395442,0,0,0,0,0.232035958833427,0.082167548642881,0,0.11108807274392,0.0522646616829867,0,0,0,0,0.00663477734910033,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787303222860376,0,0.0903704038115551,0,0,0,0,0,0.0588502940184152,0,0,0,0.0469506806154482,0,0,0,0.0138362603043581,0
X601166.CH.EQUITY,0.25751182846388,0.171292345705328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331718984826811,0.096386584982315,0,0,0.0735124949589957,0,0.0155352367758144,0.0263626199551538,0,0,0,0,0,0,0,0,0.0121496074706575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
