,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0777778609702758,0,0,0,0,0,0,0,0,0.143380498328744,0,0,0,0,0,0.127044768530392,0,0,0,0,0.011343573794394,0,0.151811076195892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18994632717643,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.210153530493648,0,0,0,0,0,-0.0947513258589993,0.0796031214363747,0.0726558456139946,0,0.0889734515467542,0,0,0,0,0.27605436331906,0,0,0,0,0,-0.0510773889939065,0,0,0,0,0,0,0,0,0,0,0.0367420963751525,0,0,0,0,0,0,0.0464251911564947,0,0,-3.46944695195361e-18,0.0664806222802262,0,0.101623393441776,0,-0.103328637173815,0,0
X600000.CH.EQUITY,0.0238176740186577,0,0,0,0,0.223191277176817,0.100292374545805,0,0.0532308942010503,0.0477188608332906,0,0,0,0,0,0,0,0.0966100780876231,0,0,0.277374541709794,0.227270372100836,0,0,0.0870564711288433,0.0503390704094421,0,0,0,0,0,0,0,0.102107843527823,0,0,0,0,0,0,0,0,0.016305221890127,0,0,-0.10588148439054,0.102745627460794,0.0275285938814738,0,0
X600015.CH.EQUITY,0,0,0.230408908119361,0,0,0,0,0.00663225671955975,0,0.467510038986413,0,0.0498918066085797,0,0,0,0,0.0474093131936869,0.0213034218221086,0.103012908946756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268024098317545,0,0,0.0350303222028783,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311773323146664,0,0,0,0,0,-0.012422173606627,-0.137742847172496,0,-0.0267766068527559,0,0,0,0,0,0,0,0,-0.197742332120093,0,0,0.472804361425733,0,0,0,0,0,0,0,0,0,0,0.361339776415355,-0.503353942217836
X600036.CH.EQUITY,0,0,0.139082588829374,0,0,0,0.320254916048,0,0,0,0,0,0,0,0,0.0236463273364126,0,0,0,0,0,0,0,0,0.0495308572770431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218108159897218,0.311092429309507,0,5.42101086242752e-20,0.260784626500916,0,0,0,0,0,0,0.188029411378871
X600919.CH.EQUITY,0,0,0,0,0,0.578672680646742,0,0.157449830494548,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.337515947519563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426885972017074,0,0.202633800716479,0,0,0,0.117424055397806,0,0,0,-1.33815524483017,0,0,0,0,-0.0454773986705547,0
X601009.CH.EQUITY,0.291068946462084,0.0870091548971216,0,0,0,0,0,0,0,0,0,0,0,0,0.485542619756408,0,0,0,0,0,0,-0.271942506292539,0.0312489783911081,0.156458039861388,0,0,0,0,0,0,0,-0.00755184011864023,0,0,0,0,0,0,0,0.205116400273177,0,0.000536711939240611,0,0,0.122121210225616,0,0,0,0,0
X601166.CH.EQUITY,0,0.171912077219725,0,0,0,0.000663318487746468,0,0,0,0,0,0,0,0,0,0,0.374862427097649,0,0,0,0,0,0,0,0.061625605875435,0.0613421236654063,0,0,0,0,0,0,0,0,0.0537894314409194,0,0,0,0,0.122023985558203,0,0,0.180621966076473,0.178305439167782,0,0,0,0,0,0.13550607428178
X601169.CH.EQUITY,0,0,0,0.974462678572095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344739551871894,0,-0.303783341995437,0.0219809098695949,0,0.182970108298136,0,0,0,0,0,0,0,0,0,0.187642403328568,0,0,0,0,0,0,0,-0.374257935108594,-0.137863189676885,0,0,0.0847737627264568,0,0,0
