,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0347347619013984,0,0,0,0.301016458872351,0,0.155905639523944,0,0,0,0,0,0.0937937597968889,0,0,0,0,0,0.0268841623736214,0,0,0,0,-0.0956451719660865,0,-0.121425175626147,0,0,0,0,0,0,0,0,0.29290953976688,0,0,0,-0.30766830413597,-0.105543334936034,0,0.189616795365739,0,0
X601997.CH.EQUITY,0,0,0,0,0.0705672153334928,0,0,0,0,0,0.129115862539394,0,0,0,0,0.163128513252732,0,0,0,0.344681162746969,0,0,0,0,0,0,0,0,0.0278046623833829,0,0,0,0.0665431925427926,0,0,0,0.0551738507617042,0,0,0,0,0,0.132604001635904,0,0,0,-0.0134859154688218,0,0,0.0409044228884034,0,0
X601998.CH.EQUITY,0,0.0585949227805742,0,0,0,0.0415262536942692,0,0,0,0.316055776317899,0,0,0,0,0.107293596581297,0.0235488283366964,0,0.0482568865603976,0,0,0,0,0,0.286588352944374,0,0.14468578197082,0,0,0,0,0,0,0,0,0,0,-0.0708505075488391,0,0,0,0,0,0.0103729805446259,0,0,0,0,0,0,-0.0594591488154927,0,0.0514960176112818
X601658.CH.Equity,0.284712129709753,0,0,0,0,0,0,0.0996816097930397,0,0,0,0,0.065441481665954,0.165352885481705,0,0,0,0.0642860994987342,0,0,0,0,0,0.0212688236629808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832735432497213,0,0,0,0,0,0,0,0.0095789620513989
X601916.CH.Equity,0,0,0,0,0,0,0,0.165514586716512,0,0,0,0.120019909334031,0,0,0.0253347682484682,0,0,0,0,0,0,0.292250237573943,0,0,0,0,0.130992651843818,-0.26939620542913,0,0,0,0,0,0,0,0,0,0,0,0.376762046692931,0,0,0,0,0,0,0,0,-0.028439468317172,0,0,0.0689259568028326
X601077.CH.Equity,0,0,0,0.11607939276337,0,0,0,0,0,0,0.486959095310273,0.114689610925825,0,0,0.0825420432387613,0,0,0,0,0,0.0066767728096402,0,0,0,0,0,0,-0.0249876211315055,-0.0280259590738116,0,0,0,0,0,0,0,0,0,0,0,-0.0553349766794312,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.144567127462093,0,0,0.132436204733281,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141958123395372,0,0,0,0,0.246773944698773,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0531705783997251,0,0,0,0,0,0,0.142482020769907,0,0,0.433122877004398,0,0
X2388.HK.EQUITY,0,0,0.0934197843098703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125669805920279,0,0,0,0,0.136899309317014,0,0,0,0.557294866851733,0,0.0715076734708457,0.0132537804535963,0,0.173058841626528,-0.0581914479824873,-0.69531448994677,0,0,0,0,0,0,0,0,0,-0.164461506769546,0,0,0,0,0,0,0,-0.0647263784839304,0.108119883403848
X5.HK.EQUITY,0,0,0.114197277231236,0,0,0,0,0,0,-0.066674331882988,0,0,0,0.026902675562208,0,0,0,0,0,0,0,0,0.272186991889747,0,0,0,0.208047875333243,0,0,0,-0.109677863307295,-0.0512451854781135,0,0,-0.25409331615413,0,0,0,0,-0.0306522724265198,0,0,0,0,0,0,0,0.478440342272541,0,0.225913025872549,0.306249605393681,0
X2880.TT.EQUITY,0,0,-0.0402352689936958,0,0.064846884028349,0,0,0,-0.253228953594379,0,0,0,0,0,0,0,0.0385838927174516,0.0838035640340019,0,0,-4.33680868994202e-19,0,0,0,0,0.0925394924611807,0.015404477384949,0,0,0.274294413816668,0,0.409305210949249,0,0,0,0,0,0,0,0,0.182205441311926,0,0,0,0,0,0,0,-0.0487354616631142,0,-0.000885954468384836,-0.0630514366412139
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121202858518464,0,0,0,0,0,0,0,0,0,-0.437091789577099,0,0.431475230641433,0.399371776297587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129080749959007,0,0.0203571671354896,0,-0.0575540726967587
X2887.TT.EQUITY,0,0,0,0,0,0.39715016637673,0,0,0,0,0,-0.0199643756170183,0,-0.0137158365457925,0,0,0,0,0,0,-0.123905050917385,0,0,0,0,0,-0.0662330582675881,0,0.152748324997762,0,0,0.258376825129824,0.059054348447121,0,0.037501845582509,0,0,0,0,0,0.0988017318874585,0,0,0,0,0,-0.244835504134025,0.214629712866175,0,0.108672777686965,0.0666358575105232,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111356851504391,0,0,0,0,0,0,0,0,0.0702622866352719,0,-0.139332305756619,0.516729815744343,0,0.0376757049252293,0,0,0,0,0,0.0849215191549993,0.0479847297748375,0,0,0.387859366994557,0,-0.198925963320297,0,0,0,-6.93889390390723e-18,-8.67361737988404e-19,0,0,0.107666127847625,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053201874538326,0,0,0,0.123185195951309,0,0,0,0,0,0,-0.0468317488802642,0,0,-0.067427647415331,0.00906902611665615,0,0,0.284916046171318,0.049078799300836,0,0.338506716392162,0.0870488660072844,0,0.136027120990758,0.0600118667528089,0,0,0,0,0,0,0,0,0,0,0.0473193625869139
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294389751041715,0,0,0.123913833309308,0,0.217015829145112,0,0,0,0.114040815130662,0.434518268744282,0,0,0,0,-0.229815413641251,0,0.00308601923497966,0,0.0660455832660948,0,-0.0513142284963335,-0.0182157781298764
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720077132922392,0,0,0,0,0,0,0.316822573294094,0,0.0320790540359542,0,0.494221678256478,0,0,0.074086523024213,0.0442752181932776,0.0221580262124235,0,0,0,0,0,0,0,0,-0.112557092969585
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106481892888845,0,0,0,0,0,0,0,0,0.168581428496856,0.0867178857064274,0,0.346945679606151,0.222775401810319,0.0329779708310291,0,0,0.0430033588944233,0.0573400465497016,0,0,0,0,0.158827504805747,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0278884148258386,0,0,0,0.0273078373558577,0,0,0,0,0,0,0,0,0,0,0,0.17280114035437,0,0,0,0,-0.117146662770835,0.0557494662550147,-0.0284912618843777,0,0,0,0,0.208036809681543,0.212903269296636,0.115900332010833,0.229335105187486,0,0,0,8.67361737988404e-19,-0.0293130591797568,3.46944695195361e-18,0,0.0632724935697448,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0433880702651832,0,0,0,0,0,0,0,0.00803811903394968,0,0,0,0,0,0,0,0,0.15395984417023,0,0,0.506880477662432,0.0428065188278436,0,0.00295840406359099,0.177959828850142,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.116334769612388,0,0,0,0,0,0,-0.0624680293460611,0,0,0.0439654914924714,0,0,0,0.122303161159983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585592843795189,0,0,0,0,0.017383853766155,0,0.189146535052923,0,0.522151838411765,0,0.0237985049950152,0,0,0,0,0.0802723856679183,0.00248688221705552,0,0,0,-0.012466771758001,0.0978364701182974,0
X601881.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0398486817462247,0,0,0,0.0278794128248155,0,0,0,0,0,0,0,0.153769364889965,0,0.18771119572543,0,0,0,0,0,-0.0319574382634747,0.189467556988824,0.134593440877449,0,0,0,0,0.240800344028252,0,-0.0138777139394865,0.166421834447673,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0700574263410374,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828258227007994,0,0,0,0,0,0,0.103842001470138,0.477874905964492,0,0,0,0,0,0,0,-0.0477160588063426,0,0,0.0391193685381942,0,0,0,0,0,0.169581532420536,0.08983617849427,0.090530123248185,0.0986133471648531
X601318.CH.EQUITY,0.402029399049104,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0801452576763916,0.0319832111338485,0,0,0,0,0,0,0,0,0.0960709374070086,0.19832924812087,0,0,0,0,0,0,0,0.189328496340491,0.116499447263041,0,0.033947186816785,0,0,0,0.0303929662357727,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0858388475583419,0,0,0.358279235337364,0,0,0,0,0,0,0.0189114538039594,0,0,0,0,0,0,-0.0184245172247527,0,0,0,0,0,0.032093304381493,0,0,0.0221279330863411,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0192485965888566,0.153302856958074,0,0.0791351348822814,0.148058485745677,0,0,0.0463517774657429
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847819444540795,0,0,0,0,0,0,0,0,0,-0.0439383812461693,-0.0986100665645915,0,0,0,0,0,0,0,0,0,0.220102494317235,0,0,0,0,0,0.136879274080747,0,0.160388474133188,0.37833484435072,0,0,0,-0.021635422758407,0,-0.0217074751284232
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0346246439246354,0,0,0,0,0.155031180965982,0,0,0,-0.0179616752433628,0,0,0,0,0,0,-0.0694928960846048,0,0,0,0,0,0,0,0,0,0.0969857051807592,0,4.33680868994202e-19,0,0,0.664877845211493,0,0,0,0,0,0,0.0396582647527767,0
X601628.CH.EQUITY,0,0,0,0,-0.0748171496703991,0,0,0,0,0,0.190967782761901,0,0,0,0,0.232845596356589,0,0,0,-0.112665902533828,0,0,0,0,0,-0.0448850007018669,0,0,0,0.224117819478886,0,-0.0896132058166734,0,0,0,0,0,0,-0.0444673866688006,0,0,0,0.0919869421310719,0.274399912286029,0.470549144187789,0,0.0419192681325776,0,-0.0596024872862731,0,0,-0.102726915931023
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730720118927729,0,0,0,0,0,0,0.243548565476362,0,0.131044595879489,0,0,-0.246468609571765,-0.12984441518469,0,0,0,0,0,0,0,0,0,0,0.0749107611515406,0,0,0.154560392059201,0,0.0182936408560093,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.429077998103008,0,0,0,0,0,0,0.0762850281932609,0,0,0,0.100205137321084,0,0,0.00561811828361929,0.0821547957782727,0.151351681875561,0,0,0.0830153753992413,0,0,0,0,0,0.0775676414229367,3.46944695195361e-18,0,0,0,0,0,0.49575264810884,0,0.116426180405003,0
X2883.TT.EQUITY,0.000548782167770561,0,0.000687168102406193,0,0,0.220288935028981,0,0,0,0,0,0,0,0,0,-0.0184528606251389,0,0,0,0,0,0,0,0,0,0,-0.0722819211929742,0.13987009390073,0,0,0.104391694741106,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.259219815243812,0,0,0,0,0,0,0.279585755424732,0,0,0,0.119224089578667
X267.HK.EQUITY,0,0,0,0,0.109671998616773,0,0,0.0619438423393087,0,0,0,0,0,0,0,0,0.0542097306555191,0,0,0,0,0.198351877143095,0,0.0433170933212686,0,0,0,0,0,0.13402325114728,0,0.0566765330384241,0,0,0,0,0,0,0,0,0.232016265833915,0,0,0,0,0,0,0,0,0,0,0.0466851569083766
MKRturn,0,0.02919419468883,0,0,-0.315190049094334,0.179356500469728,0,0,0,0,0,0,0.0864840458035361,0,0,0.0360411636836252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198989917046526,0,0,0,0.0481098441295632,0,0.158531250214495,0.0767501295040036,0,0,0,0,0,0,-0.0713176834987187,0,0,0.0229788530119289
TED,0.183049269332642,0,0.0716482933585377,0,0,0.0814151740163453,0,0,0,0,0,0,0.262777191278561,0,-0.563207181831763,0.481855345883038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203377310353828,0,-0.10633433329565,-0.152769609107575,0,0,0,0,-0.104444288784616,0,0,0,0,0,0,0.00585993248606165,0,0,0,0,-0.260391487408158,0
