,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.035582494978969,0,0,0,0,0,0,0.121192689663735,0,0,0,0,0,0,0,0.138255108616251,0,0,0,0,0,-0.0108359417973854,0,0,0.00917785658933469,0,0,0.0931486086537604,0,0,0,0,0,0,0.142753159863083,0,0,0.0699954662718155,0.129212269674609,0,0,0,0.126481303809651,0,0,0,0,0,-0.0455847260413952
X002142.CH.EQUITY,0.256663644729344,0,0,0,0,0.246575857033095,0,0,0,0,0,0,-0.0323231929450586,-0.0562894237942917,0,0.258272863026507,0.121112751340876,0,0,0,-0.0898925644743458,-0.175472612554783,0.0365137963658347,0,-0.105089935047612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895986665097554,0,0.190666967424389,0,0,0,0.0416253538190442,-0.0291372984761345,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0271952172619571,0.242347328781487,0,0,0.432464687542445,0,0,0,0.027681472033853,0,0,0.166645493120685,0,0.0694492674687241,0,0,0,0,0.269365101434537,0,0.0467097510025197,0,0,0,0,0,0,0,-0.0700311173384926,0,-0.00784872829798279,0,0,-0.159377634772326,0,0,-0.0307814650156424,0,0,0,0.00711953070152132,0,-0.0215850913169112,0,0,-0.0465247954440418
X600015.CH.EQUITY,0,0,0.0784276218181169,0,0,0,0,0,0.009043163375162,0.444117204429899,0.00792227321917023,0,0,0,0.179688188122528,0.00662480921855733,0,0.133341451174998,0.0470794945050608,0,0,0,0,0,0,0,0.0221335646639247,0,0,0,0.209875006782525,0,0,0,0.0439476220395072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0388257982055015,0.0632701673994903,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.159376263814852,0.274071641907933,0,0,0.259456044119494,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101697589604879,0,0,0,0,0,0,0,0,0,0,0.0815557175811104,-0.00216909494119619
X600036.CH.EQUITY,0,0.0236541051052356,0.17083742253232,0,0,0,0.277040578131004,0,0,0,0,0,0.453897544926406,0,0.0655764001494238,0,0,0,0.0535090625566423,0,0,0,0,0,0,0.144619913264496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116228269774693,0.195038093985449,0,0.0471088092080587,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.148572621091211,-0.37607021739275,0,0,0,1.10992777045699,0,0,0,0,0,0.0821899194560292,0,0,0,0,0,0,0,0.245446260342518,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.317044654376959,0,0,0,6.93889390390723e-18,0,-0.0777030046379227,0,-0.199581099597904,-0.127266954364599,0,0,0,0.126039295318125,0,-0.151791719071404
X601009.CH.EQUITY,0,0,-0.109718304466387,0,0,0,0,0,0.66885315488292,0,0,0,0,0,0,0,0,0,0,0.293860041893022,0,-0.482528948521749,0,0,0,0,0,0,0,0,0,0,0,0,0.0145003117467597,0,0,0,0,0,0,0,0,0,0,-0.103980362205729,0,0.00410718539047969,0,0.437299270275346
X601166.CH.EQUITY,0,0,0.327544580964231,0,0,0,0,0.269197616674171,0,0,0,0.259071763669346,0,0.00576665206317604,0,0,0,0,0,0,0,0,0.015831685065616,0,0,0,0,0,0,0,0,0.0706935800396063,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0730815605845795,-0.0551904957827017
X601169.CH.EQUITY,0,0,0,1.18867789784485,0,-0.134813273867687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222109883998209,0,-0.194233599894711,0,0.041850615874967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326617737545676,0,0,-0.0658890711130496,0,0,0,0,0,0
