,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.234210342771335,0,0.131520995546663,0,0,0,0,0,0,0.0775559748498613,0,0,0,0,0,0.0951497302660862,0,0,0,0,0,0,0,0,0.00731215754330146,0,0,0,0,0,0,0,0.0217018938797942,0,0,0,0,0.0369649252972697,0.0841780300221969,0,0,0.0203008417113852,0.147845651857234,0,0,0,0,0,0
X002142.CH.EQUITY,0.278214158185103,0,0,0,0,0,0.0431165161105111,0,0,0,0,0,0,0,0,0,0.0357259648542642,0,0,0,0,0,0,0,-0.111490302738644,0,0.00262675593904611,0,0,0,0,0,0.18788295271771,0,0,0,0,0,0,0,0.14553374978002,0.121769387462174,0,0.067261887731882,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.159814432277251,0,0,0,0.406172932351233,0,0.128975815635864,0,0,0,0,0,0.0519112253654362,0,0,0,0,0,0.138679813494615,0,0.173746248776102,0,-0.108139657932552,0,-0.00369918625761636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727573367757845,0,-0.0205073177225377,0,0,0
X600015.CH.EQUITY,0.00962371362801569,0,0,0,0,0.398933333505664,-0.0488009771379577,0,0,0,0,0,0,0,0.0223722644085769,0.136923691749904,0,0,0,0,0,0,-0.182992903192686,-0.350900684076633,0,0,0,0,0,0,0.132289378692568,0,0,0,0.147208660175039,0,0.0378340139494413,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0469565441407785,0.0369337714144691,0.270176372609488,0.23171796210771,0,0,0,0.104723593825392,0,0,0.0993024731454842,0.129618047042241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775774599252653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354588045369987,0,0,0,0,0,0,0,-0.0205513878997973
X600036.CH.EQUITY,0.366022815546696,0,0.032408337328884,0.281368712451404,0,0,0,0,0,0,0,0,0,0,0.135657456331059,0,0,0,-0.0117865006159208,-0.119890062177881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560514365032866,0,0,0.13251035097992,0,0,0,0,0,0,0,-0.0759112071385198
X600919.CH.EQUITY,0,0.0919147777573983,0,0,0,0,0,0.504130565366852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685918445440539,0.0167376491820244,0,0,0,0,0.114981599101232,0,0,0,0,0,0.15161302983707,-0.197856295057534,0.287301374633674,0,0,0.0284774797808436,0,0,-0.0346945154737552,0,0,0,0,0,0,0,-0.105653787846479
X601009.CH.EQUITY,0.0807185163592629,0,0,0,0,0.230848446337986,0.105974961582368,0,0.274804040047495,0,0,0,0,0,0,0,0,0,0,0.261179460244997,0,-0.0691210261695855,0,-0.0563759321219056,0,0,0,0,0,0,0,0,0,0,-0.0144163721060495,0,0,0,0,0.0140838560905567,0,0,0,0,0,0,0,0.184021342224349,0,0
X601166.CH.EQUITY,0,0,0.294480898610034,0,0.0273389775473041,0,0,0.110584159110987,0,0,0,0.163725679719861,0.122933898881174,0.0158406160443929,0,0.144173405383717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436863683307661,0
X601169.CH.EQUITY,0,0,0,0.137255500272627,0,0.267311345403614,0,0,0,0,0.267740334672466,0.247292317098804,0,0,0,0,0,0,0,0,0,-0.0336590511215039,0.100417771924257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10208104789378,0,0,0.00764880048359257,0,0,0.054623767123806
X601229.CH.EQUITY,0,0,0.351121050953757,0.314966954406666,0,0.00183937608775979,0,0,0,0,0,0,0.151004614713611,0.0563546788200534,0,0,0,0,0,0,0.0146295066593119,0,0,0,0,0,0,0,0,0,0.13002569564418,0,0,0,0,0,0,0,0,0.178891878408138,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.157784357386409,0,0,0.167231933819417,0,0,0,0,0,0,0,0,0,0,0.498238255934084,0,0,0,0,0,0,0.0805029648071098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329799820260506,0,0,0.00771226174696462,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.399848398784531,0.159401755912835,0,0.0230450905089956,0,0,0,0,0.0620936942778646,0,0,0.15367769680541,0,0.371906988715484,0,0,0,0,0,0,0,0.0264794201034658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622610868883697,0,0,0,0,0,0,0,0,0.0522705309521467,0,-0.153814017802506
X601398.CH.EQUITY,0,0,0,0.0878042812729564,0,0,0,0.0492488350661518,0.103180112121377,0,0,0.0482388078441635,0.12922624326884,0,0,0.31964026746777,0,0,0.183003146908451,0,0,0,-0.00742682128188887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251149168736753,0,0,0,0,0,0.0189882067632991,0
X601818.CH.EQUITY,0,-2.77555756156289e-17,0,0,0.493199882368137,0.091994690924431,0,0,0,0,0,-1.73472347597681e-18,0.327093485999447,0.00498512617840131,0,0,0,0,0,0,0,-0.0462037968120015,0,0.0244735506986893,0,0,0,0.159853458406334,0,0,0,0,0,-0.0265711914216585,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0160101961639557,0,0,0,0.477028816275753,0.0534710402469209,0.169453819915386,0.20461013560719,0,0.0944427515422145,0,-0.0468397967488359,0,0.0757478943631596,0,0,0,0.0181340092140185,0,0,0,0,0,0,0,-0.0307317559032184,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.00401514410584805,0,0,0,0,0
X601988.CH.EQUITY,0.401268487965699,0.0922335770278488,0,0,0,0,0,0,0,0,0,0,0,-0.100712836880588,0,0,0,0,0,0,0.389974874203609,0,-0.220130157073166,0,0.380022680254514,0,0,0,0,0,0,-0.0114912636251965,0,0,0,0,0,0,0.00998032209021984,0,0,0,0,0,0,-0.193220716271484,0,-0.223247039983437,0.0715008341179171,0.0758674418718539
X601998.CH.EQUITY,0.145435294125425,0,0,0,0,0,0,0,0.0556213127628062,0,0,0.187439412077971,0.0621489920291322,0,0,0,0,0,0,0,0.00738555050294516,0,0,0,0,0,0,0,0,0.0146706680548768,0,0,0,0,0,0,0,0.125487597416268,0,0,0,0,0,0.00166137090040376,0,0,0,0.0894594832353956,0,0
X11.HK.EQUITY,0,0,-0.109931671400729,0,0,0,0.00368804926089011,0.00407305953790393,0,0,0,0,0,0,0,0,0,0,0,0.0161641905769089,0.26628149096283,0.0554881474876111,0,0,0,0.393709868449952,0,0,0,0,0,-0.233941660843937,0,0,0,0,0,0,0,0.439755261863591,0,0,0.140237363785671,0,0,0,0,0.315676634007356,0,0.154644984040364
X2388.HK.EQUITY,0,0,0,0,0,0,0.101735796145742,0.480009941212142,0,0,0,-0.362939974815048,0,0,0,0,-0.380024213581424,0,0,0,0.178559275034325,-0.0437194254322017,0,0,-0.0151555025192734,0,0,0,0,0,0,0,0,0,-0.06025665691745,0,0,0,0.347073204301613,0.292178037249787,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.207409865878664,0,0,0,0,0,0.0977568103767814,0,0,0.0736737794964195,0,0,0,0.237926701231921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364714290648907,0.0497038528718736,0,0,0,0
