,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.192015503036686,0,1.73472347597681e-18,0,0.0681821453120491,0,0,0.231408476767981,0,0,0,0,0,0,0,0,0.205989887617979,0,0,0,0,0,0,0,0,0,0,0,0.0781707574152059,0,0,0,0,0,0,0,0,0,0.0176676331286952,0.119333853480797,0.0432654100357876,0.105206012343816,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.315008520593493,0,0.0633532344596879,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.305916851456043,0,0,0,0,-0.00264645118669616,0,0,-0.142714122019006,-0.068495921278042,0,0,-0.0868467405466483,0,0,0.198318000531803,0,0.640766825368892,0,0.0353770688959493,-0.0137445985884077,0,0,0,-0.0419462757503821,0
X600000.CH.EQUITY,0.122520837938718,0,0,0,0,0,0,0.0387134793109626,0,0,0.102925619045163,0,0.447697717095821,0,0,0,0,0,0,0.054261303847363,0,0,0,0,0,0,0.0550672678795002,0.0982383017527352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.468793165489116,0,0,0,0,0.0462840315918596,0,0,0,0,0,0,0.0469951155209788,0.0354516329710391,0,0.088358533421651,0.00710440907856137,0.057630796687977,0,0,0,0,0,0,0,0,0,0.220143594890006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0513155789173911,0.109715211930133,0,0,0.182540484351407,0,0,0.168203124930461,0,0,0.206979266233711,0,0,0.117944666913121,0,0,0,0.0243971134733806,0,0.00536392135003107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268781393920294,0,0,0,0,0,0,0,0,0,0,0,0.0435743242167182,0.0754911506929663,0,0
X600036.CH.EQUITY,0.253602716406941,0.0325661604623512,0,0,0,0,0,0,0.242812603170988,0,0,0,0,0,0,0,0,0,0.00491083459684252,0,0,0,0,0,0.0758720415728366,-0.0456348244141057,0,0,0,0,0,0,0,0,0,0.0327682637391093,0,0,0.108811448410421,0,0,0,0,0,0,0,0.241086680606963,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.125709682986233,0,0.461383031936217,0,0,0.165564586063626,0,0,0.148473043104237,0,0,0,0,0,0,0.0595180416342186,0,0,0.0734133975623934,0,0,0,0,0,0,-0.0513912792233979,0,0,0,0,0,0,0,0.0480610797956705,0,0,-0.109230943889054,0,0,0,0,0.0306284931567173
X601009.CH.EQUITY,0,0,0,0.114174996528256,0,0,0,0,0.153237164933628,0.0679195142171346,0,0.0640005930995877,0.281817612992679,0,0.126874906471617,0.0135417924434332,0,0,0.0145419311283079,0,0,0,0,0,0,0.0402785818353517,0,0,-1.73472347597681e-18,0,0.0759079253222544,0,0,0,0,0,0,0,0,0.021648678913825,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.263588631790454,0,0.41461997431543,0,0,0,0,0,0,0.282071760211672,0,0,0,-0.0185125586842958,0,0,0,0,0.125889463706206,0,0.0226984307616958,0,0,0,0,0,-0.0129358039540385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144984236588056
X601169.CH.EQUITY,0,0,0,0.12356782543747,0.1379094278574,0,0,0,0,0,0,0,0.308421463215757,0.118115414842001,0.0460747882635052,0,0,0,0,0,0,0,0.0185607169843631,0,0,0,0,0.020980572020842,0.185172619205727,-4.33680868994202e-19,0,0,0.0498796672905136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0879148922682158,0.1201318671063,-1.38777878078145e-17,6.93889390390723e-18,0,0,0.167513566132926,0,0,0,0.0365732648622036,0,0,0,0.388128376850183,0,0,0.0723466783071181,0.0784463922485535,0,0,0,0,-0.0461850808518793,0,0,0.0785706058235917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0.0712134412563053,0,0,0,0,0,0,0,0.313450145271054,0,0.117416933755669,0.45941127529921,0,-0.0044459559347336,0,0,0,0,0,0.0336225472042058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107514172025273,0,0,0,0,0,-0.0121522252301818,0,0,0,0,-0.0491999532106519
X601328.CH.EQUITY,0,0,0.256141120625578,0,0.28363346649291,0,0,0.0712735794253487,0,0.165816492909476,0,0,0,0,0,0,0.117227238691242,0,0,0,0,0.0452345459565963,0,0,0,0.0126913290712075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527471551939184,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0370920657920403,0,0,0,0,0,0.190695651366759,0,0,0,0,0,0.238317415104737,0,0,0,0,0,0,0.0205397888013135,0,0.075145332933068,0,0,0,0,0,0,0,0,0.0134944024329083,0,0,0,0,0.021643001333223,0,0,0,0,0.347026604025984,0,0,0,0,0,0
X601818.CH.EQUITY,0.0600928293473969,0.0201046323818126,0,2.77555756156289e-17,0,0,0,0.403064591198365,0,0,0,0,0.112677898140562,0,0,0,0,0.317416745762925,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0995516934293865,0,0,0.066875528313831,0,0,0,0,0,0,0,0,0,0,0,0,0.00961029665743652,0
X601939.CH.EQUITY,0,0.152626606829502,0.504189146763954,0,0,0,0,0,0,0,0,0.07914964057008,6.93889390390723e-18,0.117040656712244,0,0,0,0,0,0,0,0,0,0.00671989595471081,0,0.118126909248204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021013162024959,0,0,0,0,0,0,0,0,-0.0518845238198999
X601988.CH.EQUITY,0,0,0.18082125372531,0,0.269284825597206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133127063520024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768260862413898,0,0,0.119333139643621,0.151718966437442,0,0,0,0,0,0
