,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.148093282910139,0.170036642606526,0,0,0.00575414446658908,0,0.152686574813996,0,0,0,0,0,0,0,0,0,0,0,0.0771198719313438,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198951390835375,0,0,0.0919260517009628,0,0,0.0680416570286454,0,0,0,0
X002142.CH.EQUITY,0.0539157867614473,0,0,0,0.122608857997767,0.363784066227168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319936938425189,0.056762458432407,-0.0719504928385536,0,0,0,0,0,0.0606588127022424,0,0,0,0,0.0389772266338269,0,0,0,0.103937250713763,0.0395807602852435,0,0.138914607507933,0,0,0,0,0,-0.157929520325799,0,8.67361737988404e-19
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.271526456203883,0,0.166763914484946,0,0,0,0,0,0.0396222698175058,0,0,0,0,0.433426128946001,0.00418370321050138,0,0,0,0,0,0.1856784182981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370650510018085,0,0,0,-0.0206473497038678
X600015.CH.EQUITY,0,0,0,0,0,-0.0593745447543231,0.709077802729073,0,0,0,0,0.0508923903265196,0,0,0,0,0,0,0,-0.021899238301478,0,0.0161814315953771,0,3.46944695195361e-18,0.0252256325083553,0,0.0360813601312995,0,0,0,0,0,-0.0358888050188766,0,0,0,0,0,0.105287617791978,0,0,0,0.0930781867376667,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.253692355432588,0,0,0,0,0,0,0,0,0,0,0,0.0318721248772417,0,0,0,0,0,0,0,-0.0550112981299229,-0.0634203196210033,-0.160726655724277,0.703074617413216,0,0,0,0,0,0,0,0,0,0,0,0,0.0579642199285965,0,0,0,0,0,0,0,0,0,0,-0.257166238848306,0,0,0
X600036.CH.EQUITY,0,0.11136962050312,0.104209873716689,0,0,0,0,0,0,0,0,0,0,0,0.404594563665995,0,0,0,0,0,0.200628127039973,0.0274832544706287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537164374178198,0.0152708671372735,0,0,0.000406570620948172,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0324075349035909,0,0,0.859398426822545,0,0,0,0,0,0.0141293749236501,0,0,0,0,0,0,0,0.044246058417633,0,0,0,0,0,0.0510547503337155,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416075986811744,0,0,0,-0.138381361852396,0.0873892282531759,0,-1.73472347597681e-18,0,0,0.0535306031167269,0,-0.0165438500789911,-0.115547765799169,0,0
X601166.CH.EQUITY,0,0,0.0241912777496439,0,0.0742245350811788,0.198302687392957,0,0,0.502927157778254,0,0,0,0,0,0,0.126068473518816,0,0.0532235258530436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115615489145879,0,0,0,0,0,0.0536174783705767,-0.00316938228673613,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0193251100748786,0,0
X601169.CH.EQUITY,0,-0.0935889706843023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786940241381179,0.0712001065973636,0,0,0,0,0,0,0,-0.00909523706961415,0,0,0.100543824250592,0,0,0,-0.0350513725410276,0,0,0.00215699216415142,0,0,0,0,0.0171916030528069,0.00163609594450193,0,-0.0059483611193949,0,0,0,0.0587119528320936,0,0,0,-0.025485761478564,0
X601229.CH.EQUITY,0,0,0.0267416782938949,0,0,0,0,0,0,0,0,0,0.77783463816852,0.0960108720392825,0.278667674822558,0,0.0437224910614926,0.066246051609538,-0.537935612057462,0,0,0,0,0,0,0,0.0473158295595069,0,0,0,0,0,0,0,0,0.27442308999067,0,0,0,0,-0.0255794639317197,0,0,0,0,0,0,0,0,-0.191648173883935,0.144479905073203,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0430444476397429,0,0.890390659817816,0,0,0,0.0478427296315639,0,0.0587329632520645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748776251467594,0,-0.060758955608817,0,0,0,0,0,-0.0482481908994723,0,0,0,0,-0.0802818046735522,0
X601328.CH.EQUITY,0,0,0.0307366270640274,0,0.385643552461218,0.106296103162818,0,0,0,0.240857299608843,0.0475460801888002,0,0,0,0,0.0198694985834881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.120305824760674,0,0,0,0.139065011195304,0,0,0,0,0,0,0,0,0,0,0.6160207684309,0,0,0,0,0,0.0722052915896806,0,0,-0.038587066524876,0,0,-0.177110647551674,0,0,-0.270711600629094,-0.0444573618282767,0,0,0,-0.0369153130913694,0,0,0,-0.0154428060078454,0,0,0,0,0,0,0.181741745955666,0,0,0,0
X601818.CH.EQUITY,0,0,0.0696773915751341,0,0,0,0,0,0,0,0.233299427599677,0.0370953893727664,0,0,-8.67361737988404e-19,0.00394984977703105,0,0,0.137132372759245,0,0,0,0,0,0.0163156132453201,0.0326142425221568,0,0,0,0,0,0,0,0,0.171690115630661,0,0,3.46944695195361e-18,0.0447520608272468,0,0,0,0,0,0,0,0,0,0,0.00496396158955732,0,0
X601939.CH.EQUITY,0,0,0.0278049982634425,0,0.0247632563096035,0,0,0,0,0,0.778719492150392,0,0,0,0,0.0132950916857699,0,0,0.087547726140425,0,0.0484982941252167,0,0,0.0469077266595369,0,0,0,0,0,0,0,0,-0.013859259178966,0,0,0,0.06341279510617,0,0.00412478021116543,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.121696550237195,0,0.076875111043726,0,0.323547560025927,0.79018717157601,0,0.00633464383364911,0,0,0,0,0,0,0,0,0,0,0,-0.0540354297948465,0,0,0,-0.0915208567660353,0,0,0,0,0,0,0,0,0,0,0.00970013551658811,0,0,0,0,0,0,0,-0.0577220713853173,0,0,0.0701526071008512,0,0,-0.00668772237579508
X601998.CH.EQUITY,0,-0.062920955028379,-1.73472347597681e-18,0.150397660817132,-0.0737301999452604,0,0.0514111335082079,0,0.516453380559337,0,0,0,0.258262142584802,0,0,0,0,0,0,0.000507075797841907,0,0,0,0,0,0,0.122769854228388,0,0,0,0,0,0,0,0.0366484724132128,0,0,0,0,0,-0.00264067955307324,0,0.0121433641301932,0,0,0,0,0,0,0,-0.0494202414191495,0
X601658.CH.Equity,0.270457809835369,0,0,0,0,0,0,0,0,0,0.228780281040408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719609728810336,0.137154855780259,0,0,0,0,0,0,0,0.0696066106468148
X601916.CH.Equity,0.0524389003398811,0,0,0,0,0,0,0,0,0,0.640239606798323,0,0,0,2.77555756156289e-17,0,0,0.219820581281853,0,0,0,-0.0150538599829043,0,0,0,0.113705109175119,0,0,0,0,0,0,0,0,0,0,0,0,0.0615861553022823,0,0,0,0,0,0,0,0,0,-0.134317678926534,-0.108609793789492,0,0.11110905364253
X11.HK.EQUITY,0,0,-0.0574429331009463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336094627631382,0.342013737319551,0,0.0294354272231915,0,0,0,0,0,0,0.0674263136959097,0,0,0,0,0,0,0,0,0.0735509591030008,-0.158144768697094,0,0,0,6.93889390390723e-18,0,0.102994866768988,0,0,0,0.063341529048277,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523683784531597,0,0,0,0,-0.034059745360482,0.125290562253334,0,0,0,-0.0652214720316398,0,0,0,0,0,0,-0.0158953072209729,0,0,-5.42101086242752e-20,0,0,0.00958781654016271,0,0,-0.26019725083789,0.349464222830979,0,0,0.171452320107647,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.107183728361706,0,0,0.0495391613198328,0,0,0,0,0,0,0,0,-0.0795321311910026,0.528424992450188,0.201479406262361,0,0,0,0,0,0,0,0,0,-0.0115103234379553,0,0,0,0,0,0,0,-0.168655623798449,0,0,0,0,0,0,0,0,0.0654794513815789,0,0.0763342439076745,0.158416330718088,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154386493832715,0,0,0,0,0,0.981993783765879,0,-0.0694416664636765,0,0,-0.319935809379364,-6.93889390390723e-18,0,0,0,0,-0.0980669783713355,0,-0.120032008043823,0,0,0,0,0.439384627127923,0,0.178364152687911
X2886.TT.EQUITY,0,0.21980599692166,0,0,0,0,0.224651137842543,0,0,0,0,0,0,0,0,0,0,0,0,0.143368932954703,0,0,0,0,0.272803028585924,-0.255097134410215,0,0,0.0187591774725543,0,0,0,0,0,0,0,0.0245325305257358,0,0.196109111251823,0,0.0168955158388218,0,0,0,0,0,0,0.210520278906556,0.0886073827203892,0,0,0
X2891.TT.EQUITY,0,0,-0.228810559387049,0,0.703599059278625,0,0,-0.104324300001101,-0.0374737939929853,0,0,-0.127145549662791,0,0,0,0,0,0,0,0.23404493455406,0,0,0,0.0885156276022403,0,0,0,-0.104002928001093,-0.0497540999121459,0,0,0,0,0,0,0,0,0,-0.107944671813472,0,0,0,0,0,0,0,0,0.308901877605892,0,0.166400517430423,0.192790153273868,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154490812838611,0,0,0,0,0,0,0,0,0,0,0,0.144706886966926,0,0,0.349823005662205,0.10274432150989,0.0283557979313582,0.053276266550736,0.0273963148284279,0.0592433811064468,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.176660072914703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834125003411465,0,0,0,0,0.174163051760323,0.0147606756725879,0,0.224139497042121,0.00612093690084654,0,0,0,0,0,0,0,0.417139836418385,0,0,0,0,0,0,0,-0.0264414138121699,0
