,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.093125873238883,0,0.160623809186323,0,0,0,0,0,0,0,0.044535323453111,0,0,0,0,0.0528248485134966,0,0,0,0,0,0,0,0,0,0.0352493313535425,0,0,0,0,0,0,0,0,0,0,0,0.139369082462966,0.0128683187075622,0.155675754877623,0.10279027353842,0,0,0,0,0.124654967120207,0,0,0
X002142.CH.EQUITY,0.156656881675666,0,0,0,0,0,0,0.358805791334604,0,0,0,1.38777878078145e-17,0,0,0,0.0738571907908326,0,0,-0.0337009199854037,0,0,0,0,0,0,0,0,0,0,0,0.0798396715269033,0,0.218646591249844,0,0,0,0,0,0,0,0.0989329245426306,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0106963220126779,0,0,0,0.120862670050474,0.244895032687227,0,0,0.0678663034567935,0,0.00497797077729422,0,0.11306962672188,0,0,0,-3.46944695195361e-18,0,0,0,0.0650025772811077,0,0,0,8.67361737988404e-19,0,0.0325831436933752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389186154138269,0,0,0.0906849690850353,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0426536158746181,0.235962111510823,0,0,0,0,0,0,0,0,0.0295538172651368,0,0,0.341458194258687,0,0.0756366279170163,0,0,0,-0.00636820941438313,0,0,0,0,0,0,0,0,0,0.37484919589469,0.0260782651238744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0579946573569175,0.082563879701358,0.207483281302688,0,0,0,0,0.294119352521342,0.0744800491881386,0,0.0995422287252361,0,0,0,0,0.0723899321178177,0,0,0,0,0,0,0.107309534405832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036059385730295,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.762324347949662,0,0,0.120252597406448,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.109264550591945,0,0,0,0,-0.0083059732527766,-0.0855261151698397,0,0,0.0212710802141474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427341647464654,0,0,0,-0.000146695123146966
X600919.CH.EQUITY,0,0,0,0.203736579204542,0,0,0,0,0,0,0.10638496916129,0,0,0,0,0,0.261527790859691,0,0,0,0,0,0,0,0,0,0.031253776320843,0,0,0,0,0,0.0250480899817641,0,0.261297894354989,0,0,0,0,0.0910106934301791,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.176212737241166,0,0.0226961687307446,0,0,0.510076101144141,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.026715511494644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.166269824768652,0,0
X601166.CH.EQUITY,0,0,0,0,0.156213220660847,0.245250609381114,0,0.0879464414105847,0,0,0,0,0.0656747974064414,0,0,0.100209579578653,0.0291748876696294,0,0,0,0,-0.0432994105542914,0,0,0.0208434661035175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947395904817722,0,0,0,0.0987258246720662,0,0,0,0.0249071948461602,0,0.0410360255829697,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0473717292603879,0,0,0,0.0213898814915409,0,0.0415806401836945,0,0,0,0.185416245048514,0.202408343974991,0,0.0720168815634443,0,0,0,0.00364964084041305,0,0,0,0,0.00954580837060773,0,0,0.143576473039253,0,0,0,0,0,0.0567871326043388,0,0,0.0863537501164938,0,0,0.0784223394461874,0,0,0,0,0,0
