,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.3335791178636,0,0,0,0,0,0,0,0,0.0519049505703301,0,0,0,0,0,0.0677430782023243,0,0,0,0,0,0,0.200509505448605,0,0,0.0825684869641063,0,0,0.0772883344555087,0,0,0,0,0,0,0,0,0,0.067793404097745,0,0,0,0,0,0,0,0,0,0.0708599680440137
X002142.CH.EQUITY,0.474920344866898,0,0,0,0,0,-0.0197107664811988,0.0514106093675852,0.0782666016980937,0,0,0,0,0,0,0.287286624103903,0,-0.122930633773419,0,0,0,-0.10229249428063,0,0,0,0,0,0,0,0,0,0.113625606624337,0,0,0,0,0,0,-0.0944947590874265,0,0,0,0,0.120118928914975,0,0.130448513798386,0,-0.0592643053421209,0,0
X600000.CH.EQUITY,0.0538871614275182,0,0,0.213445501664219,0,0.337985354704527,0.161201995123778,0,0,0,0,0.0612344071223574,0,0,0,0,1.38777878078145e-17,0.00954225531237706,0,0,0,0.154182447994801,0,0,0.188665196067706,0,0,0,0,0,0,0,0,0,0,0.0265159361836359,0,0,0,0,0,0,0.244280447677756,-0.0822551485201779,0,-0.0750144368779923,0,0.0163430933217315,0,-0.198282401611782
X600015.CH.EQUITY,0.0345809590490848,0,0.0958596478751277,0,0.132523746929086,0,0,0.0355126334845688,0,0.492861768355074,0,0,0,0.032542342836952,0,0,0.107991786875731,0,0,0,0.0234134244652439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151329899655619,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.273142657068493,0,0,0,0,0.0176312384893313,0,0,0,0,0.103154441572754,0,0,0.192224864026593,0,0,0,0,0,0,0.167938715965551,0,0,0,0,0,0,0,0,-0.636600871612212,0,0,0,0,0,0,0.0795237670444624,0,0,0,0,0,0.24236309073979,-0.0282847450913192
X600036.CH.EQUITY,0,0,0.390264005393664,0,0,0,0.240932969669978,0,0.0456524701100158,0,0,0,0,0,0.131758592127756,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0179405125358872,0,0,0,0,0,-0.07991092805734,0.0959101024665166,0.0989701522691852,0,0.206934751111111,0.0301483113350487,0,0,-0.151060840200424,0,0,0,-0.0887873031630409
X600919.CH.EQUITY,0,0,0,0,0,0.239825557438008,0,0.0709023206823284,0,0,0,0.0670701229328683,0,0,0,0,0.350414080369083,0,0,0.10865651825032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651746059060024,0.489685353968539,0,0,0,0,0.206621656730835,0,0,-0.0143519016092208,-0.91097560243523,0,0,0,0,0,0
X601009.CH.EQUITY,0.313679344699551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533279448608979,0,0,0,0,0,0,-0.366381446172078,0,0.154246554378274,0,0,0,0,0,0,-0.0320800118852081,-0.0144223480052637,0,0.107068582126175,-0.0604990528424929,0,0,0,0,0.311946473261853,0,0,4.33680868994202e-19,0,0.240514619044294,0,0,0,0,0
X601166.CH.EQUITY,0,0.141128154590694,0,0,0,0,0,0,0,0,0,0.258694006056777,0,0,-0.0275748354209062,0,0.105793232346451,0,0,-0.059495261170146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49564782200952,0,0,0,0,0,0,0.0743296684125441
X601169.CH.EQUITY,0,0,0,1.05730126487921,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079817806818217,0,0,0,0,-0.370917685959251,0.228860501701699,0,0.043664774462182,0,0,0,0,0,0,0,0,0.0721892767777596,0,0,0,0,0,0,0,0,-0.445242700810169,0,0,0,0.214222265645896,0,-0.0757972006197494,0
