,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0869343864691443,0.0881973509413455,0,0,0.039870943390428,0.328066291779097,0,0,0,0,0,0,0,0,0,0,0,0,0.0449802171081095,0,0,0,0,0,0,0,0,0,0.039601647941744,0,0,0,0.010586800716547,0,0,0.0350830635722404,0,-1.38777878078145e-17,0,0.10470640251842,0.0856333738254657,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0452789303062029,0,0,0.161374516990705,0,0,0,0.284571675392251,0,0,0,0,0,0,0,0.288717493471344,0,0,0,3.46944695195361e-18,0,0,0,0,0.010231956980168,0,0,0,0.0254505177338833,-0.0321694178974333,-0.0141562160767411,0,0,0,-0.0830468900053701,0,0,0,0,0,0,0.151751558898408,0,0.0963260270536146,0.101709367068278,0,0,0,0.0185986273041412,0.0637344658246777
X600000.CH.EQUITY,0,0,0,0,0,0.0586163007111178,0.0140656764417619,0,0,0,0,0.38042788396456,0,0.0957916182847014,0.314586052780749,0,0.0365196926688332,0,0.0245216333647466,0,0,0,0,0,0,0,0,0,0,0,0.00865304945230391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843133345363448
X600015.CH.EQUITY,0,0,0,0,0.0439437934927243,0,0,0,0,0,0.125018157776249,0.275695426722073,0,0,0,0,0,0,0.0435474198560541,0,0.105601366062029,0,0,0,0.454364444097228,0,0.0398784695359384,0,0.0078179672491466,0.0672514542062912,0,0,0,0,0,0,0,0,0,0,0,0,0.0473638914046616,0,0,0,0,0,0,-0.139421490814386,-0.0536061359039451,0
X600016.CH.EQUITY,0.0215337442642084,0,0,0.239747005898815,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.38891465657322,0,0.0418066052038117,0,0,0,0,0,0.226804337349079,0,0,0,0,0.0052899409930848,0,0.0216899635944369,0,0.0306358058080376,0,0,0,0,0,0,0,0,0.0528094929260226,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.458466036874249,0.0925017260195189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201299006564145,0.0242535912791657,0,0,0,0,0,0,0,0,0.144814633553466,-0.094211826034263,0,0,0.132940935404063,0,0,0,0,0,0,0,0,0,-0.0145179421387726,0,0,0,0,0.0431176828325602,0.0450636139922449,0,0,0,0,0.0638856219511115
X600919.CH.EQUITY,0,0.0468771134515255,0,0.154462983633233,0,0,0,0.507090842030221,0.0325876244999277,0,0,0,0,0.207297379030089,0.00508614603772224,0,0,0,0,0.0291972270689941,0,0,0,0,0,0,0.0213497911514867,-0.140050435857097,0,0,0,-0.0346592565778083,0,0,0,0,0,0,0,0,0,0,-0.119158356025874,0,-0.0354658348609247,0,0,0,0.0755284535753912,0,0,0.0533954510459295
X600926.CH.EQUITY,0,0.107925027690436,0,0,0,0.0780169661335014,0.403191899735728,0,0,0.0035530323469911,0,0,0.114750016397312,0.110124133899591,0,0,0,0.00663179104868803,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640101474136875,0,0,0.202451429322959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215849926217574,0,0,0,0.0709417797706683
X601009.CH.EQUITY,0,0,0,0,-0.145503369747374,0,0.651060014387631,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.085645628510158,0,-0.0599326196335242,0.135547032393517,0.154505420340718,0,0.0500470419556621,0,0,0,0,0,0,0,0,0,0,0,0.286544138679708,0,0,0,0,-0.145213111019412,0,0,-0.0632073269934275,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.105079422574294,0,0,0,0,0,0,0.146709872353904,0,0,0,0,0.161192497176704,0,0,0,0.132998858451697,0,0,0,0.366182794656536,0,0,0,0,0,-0.0793274862909241,0,0.0123980139123255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574766865608381
