,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0415593874365953,0.145001046675036,0,0,0,0.102214916551118,0.119806130228263,0.0102174393988153,0,0.297650275717676,0,0,0,0,0.138031883044788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145712911982213,0,0,0,0,0.0161274886264995,0,0,0.0256864990408113,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.101392853115414,0.0165833054739244,0.126525434252083,0,0,0,0.011605533445528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737789246261663,0,0.044543824063955,0,0.355092006467353,0,0,0,0,-0.0423548469095701,-0.0913709571595032
X600000.CH.EQUITY,0,0,0,0.0654984732334888,0.3921868473492,0,0.173211441683331,0,0,0.0884248290903085,0.0639249495412752,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00941125230415102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213120891106502,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285454687478996,0,0,0,0.129910226135735,0,0,0.345841007723348,0,0,0,0,0.0214653977017502,0,0,0.0851024499655167,0.00757035448539802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096825564934004,0,0,0,0,0,0,0.0775765864029376,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0457797373711421,0,0,0.191322403284292,0,0.0393207619185347,0.368486358886746,0,0,0,0.132680287756372,0,0,0.103331196764099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138839312945133,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0663952304198911,0,0,0,0,0,0.171213504788326,0,0.196653524678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622520942776393,0,0,0,0,0,0,0,0,0,0.0992210407418241,0,0,0,0,0,0,0.0155998205659933,0,0.0752138706270361,0.151999504141212,0,0.0134787373560553,0,0
X600919.CH.EQUITY,0,0,0.233375185629308,0.272703450703976,0.055930885066704,0,0,0.24667745478466,0,0,0,0,0.0807701337452575,0,0,0,0,0,0.018510846567006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.106523147359781,0,0.0389629900508264,0,0.121648951732555,0,0,0,0.271649668264444,0,0.0534434773956806,0,0,0,-8.67361737988404e-19,0.0277660998691449,0,0,0,0.219205818160685,0.00431446783856603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107088758836166,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.197471432611952,0,0,0.0640340569604513,0,0.289464100574329,0,0,0,0.00474258107884459,0,0,0.365791783654676,0,0,0,-0.012352909501911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565485770735377,0,0
X601169.CH.EQUITY,0,0,0.00872160438089048,0.286670647007415,0.00556434365136524,0,0,0,0,0,0.322587956000052,0,0.221736130982016,0,0,0,0,0.0544907201280473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687328281897907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
