,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.167396662593815,0.0503668060885029,0,0,0.472324453775974,0,0,0,0.01737412278342,0,0,0,0,0,0,0,0,0,0,0.107095330589829,0,0.244479768606979,0,0,0,-0.0403039529315613,0,0,-0.108601424190178,0,0.0638172340279446,0,0,0,0,0,0,0,0.0556255113569211,0,0,0,0,0,0,0,0,0,0.00919962987771535,0,0
X002142.CH.EQUITY,0.191583687352683,0,0,0.0783949454707089,0,0.346201912679315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131290314445333,0,0,0,0.157554729341831,-0.145487597070116,0,0.110491334426629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819324618215631,0,0,0,0,0.0776586845289483,0,0
X600000.CH.EQUITY,0,0,0,0.302484738093211,0,0,0,0.082455763821394,0.100592607955519,0.0998503840456765,0,0,0,0,0,0,0,0.147147555590664,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911050656877598,0,0,0,0.036159074087707,0,0,0,0.0656515312326879,0,0,0,0,0,0,-0.0169605029858943
X600015.CH.EQUITY,0.328520072288184,0,0.171964126319998,0,0.0213021578623793,0,0,0,0.173146686605059,0,0,0,0,0,0,0,0,0.00323145913522336,0,0.0226743452528853,0.148378051411991,0,0,0,0,0,0,0.0134566767786885,0,0,0.0645010564132672,0,-0.0883298622215554,0,0,0,0,0,0,0,0.134932943626142,0,0,0,0,0,0,0,-0.110044825746517,0,0,0.04039114564048
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.164795311444943,0.0418723611078537,0,0,0,0,0,0,0,0,0,0,0.0906219592237556,0,0,0.372309838354106,0,0,0,0,0,0,0,0,0.338824051513345,-0.0888324988551886,0,0,0,0,0,0,0,0,0,0.354726918083018,0,-3.46944695195361e-18,0,0,-0.180384702932679,0.267181431926285,0,0
X600036.CH.EQUITY,0,0.127474273219422,0,0.230893973522155,0,0,0,0,0.0544710163935917,0,-1.38777878078145e-17,0,0.176237095857514,0,0,0,0,0.0577660469967713,0,0,0,0,0.142199244849558,0,0.00163032013222478,0,0.0496761142932774,0,0,0,0,0,0,0,0,0,0,0,0,0.0131805519726195,0,0,0,0,0,0,0,0,0,0,0,-0.0119419199272628
X600919.CH.EQUITY,0,0,0.013897400392829,0,0,0,0,0.170845681720478,0,0,0,0,0,0,0,0,0,0.191248883675733,0,0,0.305866998294759,0,0,0,0,0,0,0.10130885021454,0,0,-0.192153772525538,0,-0.0794720401685721,0,0,0,0,0,0,0,0,0,0,-0.0026908160002956,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0584342638325129,0,0.0351287043886029,0,0,0,0,0,0.105289445333886,0.169172622386997,0,0,0,0,0,0.0419305146042606,0,0.315376211397018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337912521695651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200870214270838,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.246025714255294,0.0497581772930521,0,0,0,0.33480000020087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711512748064566,0,0,-0.0729739725659561,0,0,0,0,0,0,0.00368733398484791,0,0,0,0,0,0,0,0,0.115735342724053,0,0,0,-0.053292830312839,0
X601166.CH.EQUITY,0.647105267908321,0.0283756255519523,0,0,0.110589726649192,0,0,0.129855821909261,0,0,0,0,0.0701864132069723,0,0,0.0400982799780359,0,0,0,0,0,-0.116986199861673,0,0,-0.0881462231010921,0,0,0,0,0,-0.0899153678188128,0,0,0,0,0.178734539206691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015334450876084
X601169.CH.EQUITY,0,0.0276500945516935,0,0,0.0650246817918847,0,0,0,0,0,0,0,0.183020206145399,-0.0975871896435915,0,0,0,0,0,0.672989822895288,0,-0.0489396675409362,0,0,0,0,0.0343121628497751,0,0,-0.0483883279697024,0,0,0.021747992912832,0,0,0,0.16821511680165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379394333650638
X601229.CH.EQUITY,0,0,0,-0.0868452562729884,0,0,0,0,0,0,0,0,0,0,-0.150897677994272,0,0,0,0.978882060714505,0,0,0,0,0,0,-0.034902458784655,0,0,0,0.0187510944533365,0,0,0,0,0.0103001587606717,0.0722812492713095,0,0,0,0,0,0,0.139420829906539,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.021117956252136,0,0,0,0,0.339057330145092,0,0,0,0,0,0,0,0,0.466749547423066,0,0,0,0,0,0,0,-0.0493184974700558,0,0,0.163463702572877,0,0,0,0,0,0,0,0,0.0730726423393571,0,0,0,0.0560466879646837,0,0,-0.0562276275826203,0,0,0,-0.0271650921634241,0.0499737937304032
X601328.CH.EQUITY,0,-0.0615358179487791,0,0,0,-0.0370822035191209,0,0,0,0,-0.133049090495879,0,0,0,0.977350292774683,0,-0.0104051867409093,-0.0399968633361932,0,0,0,0,0,0,0,0,0,-0.0673148028259985,0,0,0,0.0441169529339638,0.0586398766497926,0,0,0.0381179713178864,0.0219705906375346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
