,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0,0,0,0,0.0456541019133483,-0.0108185715404131,0,0.0416358363665005,0,0,0,0,0,0.331683029093766,0,0.130274749447278,0,0,0,0,-0.186981110958934,0,0,0,0,-0.00957362721117028,-0.0924688531772438,0.226438779112519,0,0,0,0,0,0,0,0,0.362675276423785,0,0,0,0,0,0,0,0,0,0,0,-0.161088043406795,0,0,0
X601288.CH.EQUITY,0,-0.070027666697802,0,0,0,0,0,0,0,0.0226524807996354,0.0681466120772831,0,0,0.429842034883925,0,0.186298460999193,0.126541674003477,0,0,0,-0.0178764162760681,0,0,0,0.0344418953016768,0,0,0,0,0.210968000977965,0,0.0932762890086262,0,0,0,0,0,0,0,0,0,0,0,0,-0.033021664016631,0.0423843349294087,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.306437590325405,0,0.119297349926453,0,0,0,0,0.148224333839868,0,0,0,0,0,0,0.046251162965628,0.170858085031785,0,0,0,0,0.204790108100153,0,0,0,0,0,0,0,0.0161528443146076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0775552871839482,0.00790402359698978,0
X601398.CH.EQUITY,0,0.0600608646224985,0,0,0,0,0,0.305777516856313,0,0,0,0.123386613263072,0.271780861209248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180886506536577,0,0,-0.224497150331,0,0,0,0,0.0758067304181323,0,-0.144117977089435
X601818.CH.EQUITY,0.066851429104524,0,0.138147620684578,0.332704488538683,0,0,0,0,0,0,0,0,0,0,0,-0.198218587738147,0,0.13415419619879,0,0,0.106603752463431,0,0,0,0,-0.0965137498040476,-0.0391818082695729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170621323303066,0,0,0,0,-0.0154476228134845,0,0.0402512744119619,0
X601939.CH.EQUITY,0.0225829935958221,0,0,0,0,0,0,0,0,0.091857728679722,0.422042311478167,0.192548230479998,0,0.305882152395848,0,0,0.148892081312163,0.0174199898835249,0,-0.0598126110183004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059321042518332,-0.0197696431865088,0,0,0,-0.0871426417774364,0,-0.116673898283842,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.443282500889628,0,0,0,0.0904606664032937,0,0,0.301099204162028,0.0530986570468328,1.73472347597681e-18,0,0.0444771689196405,0,0,0,0,0,0,0,0.0569857106402393,0,-0.0258157854936768,0,-0.296078613601502,0,0,0,0,0,0,0,0,0,0,0,-0.0449993996670191,0,0,0,0,0,0.0760567907501466,0,0,0,0.158166903190797,0,0
X601998.CH.EQUITY,3.46944695195361e-18,0,0,0.26440688551076,0.442690069781954,0,0,0,0,0,0.0282353034571544,0,0,0,0,0.0296552836405354,0,0,0,0.0636377544435528,0,0,0,0,0,0,0,0.0113773353657043,0,0,0,0,0,0,0,0,-0.238608626243059,0,0,0,0,0,0,0.0378602608544475,0,0,0,0.0144390408609411,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162411279980351,0,0,0,0.00489650377979209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209724792358777,0,0,0,0.286175915616362,-0.0260589889557447,0,0,0,0,-0.00703163336867271,0,-0.0420386592719042,0,0,0,0,0.120940757519824,0,0,0,0,0,0,0,0,-0.239087143860659,0,0,0,0,0,0,0,0,0,0,-0.00511709080724469,-0.650788628200596
X601077.CH.Equity,0.0918593403880639,0,-6.93889390390723e-18,0,0,0,-0.115498492128849,0,-0.0758621375717365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223554047579944,0,0,0,0,0,0.259807039462151,0,0,0,0,0.133286845298652,0,0,0,0,0,0,0,0,0,-0.382582112242126,0,0,0.0834295980601739,0.116694120388742,0.0625041481168489,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0624998561405204,0,0,0,0,0,-0.0478216185479406,0,0,0,0,0,0.476444516850951,0.212307031282687,0,0,0.0875427499963905,0.0333106050583836,0,0,0,-0.135462946096084,0.214407786226406,0,0,0,0,0,0.0228558218292162,0,0,0,-0.0444204606144332,0,0,0,0.248789078778101,0,-0.135916948909763,0,-0.128364986029154,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0916000331467151,0,0,0,0,0,0,0,0,0.363329692431056,0,0.194248918829268,0,0,0,0.0518666791726262,0.239200543944169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089025027553847,0,0,0.262000735571183,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.211026930115511,0.066594637564362,0,0,0,0,0,0,0,0,0.698245559931407,0.206092132280906,0,0,0,0,0,0,0,0,-0.0599255174319997,0,0,0,0,0,0,0,0,0,-0.0390174357458209,0,0,-0.0191472636549834,0,-0.29108969236056,0.249295200455366,0,0,0,0
X2884.TT.EQUITY,0,0,0.0815522821096947,0,0,0,0,0,0,0,0,0.218503460960017,0,0,0,0,0,0,0,0,0,-0.20094028791336,0,0,0,0.0455601190453245,0.00215418623171259,0.131023634228531,0,0.122805849048184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229878750596164,0,0,0,0.232067035937103,0,0,0
X2886.TT.EQUITY,-0.102982080383968,0,0,0,0.00337958854465914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448133088254677,0,0,0,0,0,0,0.340926940777769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591528235054856,-0.268441255923481,0,0,0,0.351930275563777,0,0,0.0169421917036631,0.122190192414554,0.0414410654343433,-0.116630686677307
X2891.TT.EQUITY,0,0.125128940879334,0.136551230385294,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.433126534148303,0,0,0,0,0,0,0,0,0.11758837176549,0.192118284177979,0,0.318416181153526,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00804806076439725,0,0,0,0,0,0,0,0,0.032180570126567,0,0,0,-0.0790225493111096
X2892.TT.EQUITY,0,-0.0209976281327513,0,0,0,0,0,0,0,0,0,-0.0758621144832534,0,-0.0729497018676597,0,0,-0.173934487872129,0,0,0,0,0,0.37835942110682,0,0.415755675583173,0.0489152029791824,0.088681939293204,0,0,0,0,0,0,0,0.00592382837155499,0,0,0,0,-0.123491047386667,0.109475518904439,0,0,0,0.0464730300670751,0.0790540399125035,0.0406659418828023,0.170788776825817,0.000261274776254608,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.129799830771147,0,0,0,0,0,0,0,0.0613544552193506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181954852917219,0.0945954642174098,0,0.206278827977823,0.37213973918347,0,0,0.0588008396784463,0.0200847122596008,0.0898012653780738,0,0,0,0,0,0,0,0,0,0,0,0,0.0314854167543689,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102501092951267,0,0,0,0.110298074272596,0,0.0139776369127648,0.155599204618125,0.372889185001461,0.096106860649274,-1.73472347597681e-18,0,0,0,0,3.46944695195361e-18,0.177819149515195,0,0,0,0,0,0,0,-0.0526928696345815,0,0,0
X002736.CH.EQUITY,0,0.0632084549969708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594537117312332,0,0.0822262469051586,0,0,0,0,0,0,0,0.421737375263192,0,0,0,0,0.11852899446181,0.36681370839003,0,-0.114537411106618,0,0.0712234410575635,0,0,0,0,0,0,0,0,0,0,0.00763755305274403,0,0.113443125036674
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387014864199349,0,0,0,0,0,0,-0.100630705297289,0,0,0,0,0,0,0,0.0823816876804695,0.406601581732678,0,0,2.16840434497101e-19,0.0151157573417801,0.288097339776998,0,0.0244623967600715,0,0,0,0,0,0,0.0633901035191569,0,0,0,-0.0384400509939524,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.031760980184832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355570494654083,0,0,0,0,0,0.0805018426963323,0.303164773371212,0,0.00522701113725414,0,0,0.0402539089093207,0,0,0.222772683276077,0.0263038985795031,0.213854248410865,0,0,0,0.018720889580849,0,0,0,0.0404947492260135,0.0422427701076952,0,0,0
X600837.CH.EQUITY,0,-0.0532472035788372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223954350834602,0,0,0,0,0,0,0.00706153510378593,0,0,-0.156921926340691,0,0.257700871374881,0,0,0,0.143013249647952,0,0,0,0.0484295013341516,0.229544396372401,0,0.186680743087199,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.094293038441509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348430000717604,0,0.124465805178937,0.0313330052081583,0.124455271770352,0.144743611143356,0,0.238275104626839,0.137816967170028,0,0.129554596922163,0,0,0,0,0.0599615110516912,0,0,0,0,0,0.0490969360483727,0,0
X600999.CH.EQUITY,0,0,0,0,0.260141772333915,0,0,0,-0.0590218273087757,0,0,0,0,0,-0.0637661568960021,0,0,-0.161223860056615,0,0,3.46944695195361e-18,0,0,0,-0.108562378099519,0,0,-0.137768720543106,0.151500809077006,0,0,0,0,0.0106620087406436,0.197201437393646,0,0,0.517486107311739,-0.176228673732983,0,-0.0380781367219993,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0517021178146222,0,0,0.208229844670561,0,0,0,0,0,0,0.0549309694275633,0,0,0,0,0,0,0,0,0,0,0,-0.307588399153423,0,0,0,-0.0100967930907175,0,0,0,0,0.385137179706681,0,0.233409616689519,0,0,0,0,0,0.207681981098082,0,0,0,0,0,0,-0.0643479690923706,0,0,0,0,0.00944748447007671
X601211.CH.EQUITY,0,0,0,0,0,0.0702969540809022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101630742927983,0,0,0,0,0.229625791289183,0.245267309826569,0,0,0.34672593526295,0,0,0.0847904428284429,0.113138689702233,0,0,0,0,0,0,0,0,0.035704245765922,0,0,0.000234216757541279
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0880057177234286,0,0,0,0,0,0,-0.570007769663149,0,0,0,0,0,0,0,0,0,0,0.0215063149588977,0.057750202813697,0.441452713073835,0,0.0808705194257749,0,0,0,0,0.0765311845921174,0,0.364654571243088,0,0,0,0,0,-0.227389912254477,0,0,0,0,0,0
X601881.CH.EQUITY,0.0286225512548064,0,0,0,0,0,0,0,0.105892410753895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149888827017574,0,0,0.177650950375863,0.407960092900125,0,0,0,0,0,0.0297644038588609,0,0,0,0,0,0,0,0.154356215509456,0,0.062133724503565,0,0,-0.0947139629298338
X388.HK.EQUITY,0,0,0,0,0,0,0.270897921071499,0,0,0,0,0,0,0,0,0.220439934340883,0,0,0,0,0,0,0,0,0,0.0262554981325671,0,-0.00397218900339718,0,0,0,0.0671125908474491,0,-0.375802786266014,0,0,0,0,0,0,0,-0.0292117234383516,0,0,0,0,0.50770927664802,0,0,-0.0175075539161302,0,0.246759518087508
X601318.CH.EQUITY,0,0.188061334948126,1.38777878078145e-17,0,0,0,0,0,0.0490538417661503,0.0134047135745505,-0.243758143027682,0,0,0,0,0,0,0,0,-0.0511359303602421,0,0,0,0,0,0,0.254439796811453,-0.0470234310477605,0,0,-0.0964879936053819,0,0,0,0,0,0,0,0.0561524683154185,0,0,0,0,0.446005757346027,0,0.160402125324793,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0.12927638687979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264241993030285,0,0,0.112739141953255,0.0720508867039227,0,0,0,0,0,0,0,0,0.210615584801029,0,0,0,0,0,0,0,0.0406987849296633,0,0,0,-0.133546464692003
X601336.CH.EQUITY,0,0,0,0.510607719881401,0,0,0,0,0,0,0,0,0,0,0.0495195128741311,0,0,0,0,0,0,0,0,-0.00606871887931085,0,0,0,0,0,0,0,0.234575713458755,0.00187318903941499,0,0.0160538824107009,0,0,0,0,0,0,0,0,0,0.158092776865239,-0.0877008219896735,-0.324365231911135,0.031412100866312,0.139168202181765,0,0,0.038061537204229
X601601.CH.EQUITY,0,0,-0.0340018830793014,0,0,0,0,0,0.358067978489459,0,0.020208537272968,0,0,-0.0195994218060693,0,0,0,0,0,0,0,0,0,0,-0.128705139819266,0.0831447094054602,0,0.0720133200222126,0,0,0,0,0,0,0,0,0,0,0,0.195308641688059,0.0606289094300981,0,0,0,0,0.29537522627525,0,0,0,0.268974389053405,0,0.165728651111889
X601628.CH.EQUITY,-0.0522295566914673,0,0,0,0,0,0,0,0.00471678090869476,0,0,0.018796733393973,0,0.100166518118512,0,0,0,0,0,0,0,-0.144607008646079,0,0,0.11759635685327,0,-0.154399444460382,0,-0.13817857855209,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.404984735588268,0,0,0,0,0,0,0.148078681431122,0,0,0
X1299.HK.EQUITY,-0.214595378864269,0,0,0,0,0.127546221334984,-0.0356834597642866,0,0.128330751621005,0,0,0,0,0,0,0,0,0,0,0,0,0.295817767054376,0,0,0.0612548250577658,0.0544000994957543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179800176090819,0.372687942803026,0,0,0,0,0,0,0,0.0505340244258804,0.0591923691709514,0,0
X2881.TT.EQUITY,-0.228009908558946,0,0,0,0,0,0,0,0,0,-0.0738015380562049,0,0,0.159848679833506,0,0,0,0,0,0,0,0,0,0,0,0.0448302323222541,0.104405312392877,0.243255442525175,0,0,-0.103365586511219,0,0,0,0,0,0,0,0,0,0,0,0,0.427249743108324,-0.0262858326374439,0,0,0,0.450459268376945,0,0,0.0687994905219476
X2882.TT.EQUITY,0,0,0,0,0,0.0315154909251763,0,0,0,0,0,0,0,-0.140001989106768,0,0,0,0,0,-0.185060361766808,0,0,0,0,0.0485102155102687,0,0,0,0,0,0,0,0,0.0278663072565969,0,0,0,0,0,0,0,0,0,0,0,0,0.121382240573216,0.50811182824081,0,0.0527255532315153,-8.67361737988404e-19,-0.116023788845726
X267.HK.EQUITY,0,0.160284723526494,0,0,0,0,0.0787924970859468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645594742639957,0,0,0,0,0,0.245878706127298,0,0,0,0,-0.0487005089902411,0,0,0,0,0,0,0,0,0,0,0,0,0.0572493431175354,0.0587874701988774,0.0462852981045057,0,0,0.218061664799219,0.118994395815545
MKRturn,0,-0.0470904420650891,0,0,0,0.669567526572462,-0.493428790831951,0,0,0,0,0,0,0,0.0949916853960299,0,0,0,0,0.112834441512821,0,0,0,0,0,0.0675713256017683,0,0.0503672791629838,0,0,0,0,0,0,0,0,0,0,0,-0.00481839616615827,0,0,0.121198166179481,-0.0926282661983648,0,0.147741306874299,0,0.0936943885499978,0,0.0638438794857008,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146612506903177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144383074592181,0,0,-0.00575777404749412,0,0,-0.0376085004065115,0,0,-0.23879065643343,0,0,0,-0.028279805512256,0,0.291750991123012,0.0345984343263732,0,0,-0.0426653688638983,0,0
