,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.17855328595098,0,0.0344856480233276,0,0,0,0.000166003728204641,0,0,1.73472347597681e-18,0,0,0,0.116302146733893,0,0.103355861125729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148517676787773,0,0,0.0439672702231437,0,0,0,0.0740566567437736,0.114145456715625,0,0,0,0,0,0
X002142.CH.EQUITY,0.0859761157945298,0,0,0,0,0,0.175044802022295,0.211596421216879,0,0,0,0,0,0,0,0,0.0328349739542553,0,0,0,0,0,0,0,0,0,0.102493658699376,0,0,0,0,0,0.0383757615445494,0,0,0,0,0,0,0,0.313744624445866,0,0,0,0,0,0,0,0,0.0114151461434001
X600000.CH.EQUITY,0,0,0,0,0.167642163465486,0,0,0,0.270178310809432,0,0.204540645663382,0,0,0,0,0,0,0,0,0,0,0,0.142777035997441,0,0.184690912142404,-0.0458506240723154,0,0,-0.025396234639614,0,0,0,0,0,-0.0134655335105129,0,0,0,0,0,0,0,0,0,0.119488632942308,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.337289976145856,-0.0966145495920497,0,0,0,0,0,0,0,0.234826265618476,0,0,0.219005411636582,0,0,0,0.0282122440818893,-0.192138143045255,-0.368640884488647,0,0,0,0,0,0,0.0151467695797593,0,0,0,0.077060912865272,0.0331734486418597,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298071041853467
X600016.CH.EQUITY,0.0245158519830631,0,0.182834887145295,0.262647853510884,0,0,0,0.141655473510421,0,0,0.132471023011056,0.103214499211353,0.0637406142364387,0,0,0.00932821240851377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349168523246861,0.0495540523441965,-2.16840434497101e-19,0,0,0,0,-0.00924197826479792,-0.00791817981016955
X600036.CH.EQUITY,0.445474884937164,0.104277847694882,0,0.261995171902653,0.0530162174816517,0,0,0,0,0,0,0,0,0,0.0777246626105635,0,0,0,-0.0510507486510235,-0.156900107510362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897764240216261,0,0,0.0532072613412206,0,0,0,0.0867204272158522,0,0,0,-0.0768170722766111
X600919.CH.EQUITY,0,0,0,0.108262278685233,0,0,0,0.0378861672074661,0.152366240654498,0,0.070611601311086,0,0.0766358233682862,0,0,0,0,0.104951802226487,0.0517745734924031,0.263642100236837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.224800316948133,0.0348279578803124,0,0,0,0,0.350836561424775,0,0.110770868254389,0,0,0,0,0.0153081650591747,0,0,0,0,0,0.181571321411209,0,-0.0821218272511913,0,-0.00786001184260593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0943934834287072,0,0.200407252077594,0.0391929734286711,0
X601166.CH.EQUITY,0,0,0.288309199523225,0,-2.16840434497101e-19,0,0.0296019254589517,0.0964515102097161,0,0,0,0.242385669003438,0.122454918191136,0.0994183566872081,0,4.33680868994202e-19,0.00468946870925252,0,0,0.00559342390904668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537529879541984,0
X601169.CH.EQUITY,0,-0.104667214684778,0,0.105454142029483,0,0.0985329036535843,0,0,0,0,0.42951368119656,0.0698777390725694,3.46944695195361e-18,0,0,0,0,0.338876288449577,0,0,0,-0.0829638608169965,0.118731349485977,0,0,0,0,0,0,0,0,0,0,0,0,0.0171709224963981,0,0,0,0,0,0,0,0.068125908427556,0.0816346064762696,0,0.0439300050109302,0,0,0.0784631023110979
