,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.216421032718843,0,0.00681458873655396,0,0.215249360058131,0.162040369785912,0,0.382399662561972,0,0,0,0,0,0.0625094675348785,0,0,0,0,0.106658625447636,0,0,0,0,0,0,0,0,-0.0116345304830203,0,0,0,0,0,0,0,-0.297835376538609,0,0,0,0,0,0,0,0,0.124331723825138,-0.0828174461691391,0,0.0209184069402661,-8.67361737988404e-19,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.331789200860588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096714228584388,0,0,0,0,0.0573321048036266,0,0,0,0,0,0,0,0,0.0726739758911482,0,0,0,0,0,0,0.343047824138709,0,0,-0.214180601057411,0,0,0,-0.0100785696246476,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0742565582513533,0.0541656923124231,0,0.0129802878754212,0,0.454289711296881,0,0,0,0,0.00335630827087954,0,0,0,0,0,0,0.0207342907904646,0,0.0620252234694883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130379218073012,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0842203726153209,0.130883165211432,0,0,0,0,0.0549259229441487,0,0.158759382837833,0.0724660327875832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911087042720382,0,0,0,0,0,0,0,0,0,0.274026867935297,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0366315486629682,0,0,0,0,0.129144915609514,0,0.0372298148945505,0.0653595381413007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326249671504758,0,0.0441954672795742,0.169716028187873,0.848555099838461,0,-0.274320543508135,0,0,0,0,3.46944695195361e-18,0,0,0.0373051465523279,0,0,0.0105022752651588,0,0.0530155625475466,0
X600036.CH.EQUITY,0.250944113148928,0.172808283086673,0,0,0,0,0,0.238460177192882,0,0,0,0,0,0,0,0.0716445994698227,0.157780237058884,0,0,-3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215699717572054,0,0,0,0.0761557639775596,0.10039172549091,0,0,0,0,0
X600926.CH.EQUITY,0,0.122587019704943,0,0,0,0,0,0,0.0699650549882802,0,-3.46944695195361e-18,0,0,0,0.10282864358586,0,0.168336208623667,0,0,0,0,0,-0.0148364291192445,0,0,0,0,0,0,0,0.0827875190801038,0,0,0,0,0,0,0.158718548518125,-0.0971402363822232,0,0.0544271491753205,0,0,0,0,0,-0.0273574207503578,0,0,0,-0.112981965267794,0
X601009.CH.EQUITY,0,0,0,0,0,0.187573561333059,0,0,0,0,0,0,0,0.404606229580226,0.265303423135067,0,0,0,0.0981889565374252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154201367595713,0.00608766757458005,0,0,0.0656477640906885,0,0.0427799255070871,0,0,0.0450728449482994,0.0161607765077002,0
X601166.CH.EQUITY,0.0983209667274563,0,0,0.157303293762002,0,0,0.205487467583684,0,0,0,0.0856672769377502,0,0,0,0.299030928419328,0,0,0,0,0,0,0,0,0,-0.0831176259733333,0,0,0,0,0,0,0,0.0221607308638035,0,0,-3.46944695195361e-18,0.0179791410935948,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0.0235640535620121,-0.033805252218413,0,0
X601169.CH.EQUITY,-0.0400602605067953,0,0,0.20517260691324,0,0,-0.0348852423815854,0,0,0,0.258829377172089,0,0.131557818438624,0.00203840155291324,0,0,0,0.147387979382649,0.151207001574411,0,0,0,0,0,0,0.0296902763481289,0.127424027834319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567036766513753,0,0,0,0
