,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED
X601169.CH.EQUITY,0,0,0,0,0,0,0.0232127794221374,0,0,0.0395871729731793,0,0.105880473512371,0,0.0738101169465635,0,0,0,0,0.163291611194384,0,0.244439022529077,0.143392796851853,0,0,0,0,0,0,0,0,0,0,0,0.139875777267132,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.077483661766815,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.203542217388575,0,0.0701004183719234,0,0,0,0,0,0,0,0.0168458023047925,0,0,0,0,0.155183961092981,0,-0.247605013160136,0,0,0.206084823666879,0,0,0,0.182123969128706,0,0.12835296040022,0,-0.125908697757403,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0.318633134230958,0,0,0,0,0,0,0.0207189323744619
X601288.CH.EQUITY,0,-0.023642116759226,0.0765138163211941,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.331922966152328,0,0,0,0,0.0416612677552041,0.0197315410109963,0,0,0,0,0,0,0,0,0,0,0,0,0.105474453708611,0,0,0,0,0,1.73472347597681e-18,0,0.159557545938629,0,0,0,0,0,0.166154848244737,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.15879511489452,0,0,0,0,0,0,0.0751175434053986,0,0,0,0,0,0.37135148935773,0,0,0,0,0.0731197489971763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509846641560541,0,-0.0211848615236876,0
X601398.CH.EQUITY,0,0,0,0,0.063424504116365,0,0,0,0,0,0,0,0.574427890911518,0,0,0,0,0,0.23277290804379,0.0754893178740127,0,0.0425174480243768,0,-0.074461126130814,0,0,0,0.00283707047969908,0,0,0.105051928686725,0,0,0,-0.0426408250442142,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0669284591872227
X601577.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0787304754033243,0,0,0,0,0.0714611225454258,0,0,0,0.505958695561003,0,0.0661134971487992,0.0286410904668908,0.118819600543274,0,4.33680868994202e-19,0,0,0,0,0.0766009281752557,0,0,0,0,0,0,0,0,0,0,0.0544726174261829,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.154671439783637,0,0,2.77555756156289e-17,0.29469070346177,0,0,0,0,0,0,0,0,0,0,0,0,-0.138304923848674,0,0.387305737131428,0,0,0,0.216946398112443,0,0,0,0,0.00951792406410861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178845134303737,0,0,0,-0.019127706811733,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.213753381338523,0.483371941904907,0,0,0.131861715317127,0,0,0,0,-0.203900146916258,0,0,0,0,0,0.127266551733125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783102576142684,0,0,0,0,0,0,0,0,-0.146292326218247,0.177102810564976,0,0
X601939.CH.EQUITY,0,0,0,0,0.214729081754812,0,0.168758378970158,0,0,0,0,0,0,0.0523196804267067,0.0128303224651217,0,0.15781481953469,0,0,0.123296194004336,0,0,0.0173067123762869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.00140517181780698,0,0,0,0,0,0.039523704327689,0,0,0.256665291405873,0,0,0.514159280782847,0.123659652089599,0.0878572716377031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132722008375912,0,0,0,0,-0.0271409350062995,-0.100050973266788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121360946627044
X601997.CH.EQUITY,0,0,0,0,0.168178776458466,0,0,0.0618879165719287,0,0,0.454805301761167,0.180198876083762,0,0,0,0.00352538609198553,0,0,0,0,0,0,0.184185011034576,0,0,0,0,0,0,0,0,-0.0624815951029954,0,0,0,0.0514136788135275,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0144586725121146,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.125348430268485,0,0,0,-0.0297870215956425,0,0,0,0,0.505019121976195,0,0,0,0,0,0,0,0,-0.338450604003122,0,0,-0.0404674119266056,0,0,0,0,0,0,0,0,0,0.207736776461252,0,0,0,0,0,0,-0.316823975333642,0.224275070312889,0,0,0,0,0,0.204983480723263,-0.030850873314723,0
X601658.CH.Equity,0,0.259068556236693,0,0,0.0319289455231352,0.356404995730711,0,0,0.0929075027628874,0,0,0,0.0441860472738911,0,0,0,-1.38777878078145e-17,0,0,0.074401994748912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542273216118421,0,0,-0.0558023974913948,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.130984425944491,0,0,0.0191211076235939,0,0,0,0,0,0,-0.0157776800006932,0,0,0,0,0,0,0,0,0,0.136808184024663,0,0,0,0.0571805421931005,0.320714661619996,0,0,0,0,0,0.230675365892582,0,0,0,0,0,0,0.449034343807246,0,0,0,0,-0.135575126531204,0,0,0,0
X601077.CH.Equity,0,0,0.141191199246143,0,0,0,0,0.00292429498839788,0,0,0.194562707605067,0.141980098162222,0,0,0,0.2315664929827,-8.67361737988404e-19,0,0,0,0,0,0.0166941637690568,0.0888413218232511,0,0,0,0,0,0,0,0,0,0,0,0.0667489571050677,0,0,0,0,0,0,0,0.0368742074485917,-3.46944695195361e-18,0,0,0,0,0,0,0.039068359405468
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.0171945998532355,0,0,0,0.0920130314101331,0,0,0,0.0113996024746979,0,0,0,0,0,0,0.442534334083722,0,0,0,0,0.00377625826001268,0.765586454285923,0,0,0,0,0,0,0,0,0,-0.29430837236112,0,0,0,0,0,0,0,0,0,0.037108219188287,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805306038964264,0,0,0,0,0,0,0.0264879904078198,0,0,0,0,0.0439514092114448,0,0.290210562437733,0,0.403688006116839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700227264599049,0,0,0
X2884.TT.EQUITY,0,0.110375167320506,0,0,0,0,0,0,0,0.0061045092863791,0,0,0,0,0,0,0,0,0,0,0,0,0.0479216876074132,-0.120306246163119,0,0,0,0,0.656698398576912,0,0,0.128337816776412,0,0,0,-0.0705858000981106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208011110612999,0
X2886.TT.EQUITY,0,0,-0.192407868973975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474477192582201,0,0,0,0,0,0,0,0,0,0.340020760274446,0,0,0.296122533908716,0,0.328868828382165,0,0,0,0,0,0,-0.00239337670079075,0,0,-0.00104953306663113,0,0,0,0,0,0,0,-0.00708942273518116,0
X2887.TT.EQUITY,0,0,0.190804159810486,0,0,0,0,0.27819269695562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210941697955253,0.22666398521036,0.1010989865587,0,0,0,0,0,0,0,0.0296030627316191,0,0,0,0,0,0,0.106551393945643,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.103947969605075,0,0,0,0,0,0.0232239925375453,0,0,0,0,0.189923060756149,0,0.0495349553932023,0,0,0,0,0,0.0325176235835353,0,0.583702740303547,0,0.0646669213436991,0,0,0.0564651745902707,0,0,0,0,0,0,0,-0.0742863164765166,0,0,0,0,0,0,0.186581121246853,0,0.0355712315349802
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32523709324154,0.237030196868886,0,0.208809298372715,0,0,0.188996702833701,0,0,0,0,0,0,0,0,0,0.035938729820735,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0125494977653573,0,0,0,0,0,0,0,0,0.0372535272096199,0,0,0,0,0,0,0.429748210450057,0.370922244824853,0,0,0.0575885971598234,0,0,0,0,0,0,-0.0647979463467866,0,0,0,0.0531365910060115,0,-0.0153273731698512,0,0,0,0,0,0.133944563210698,1.0842021724855e-19,0,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0393573881896764,0,0,0,-0.0433333454200152,0.219186452498247,0,0,0,0,0,0,0,0,0,0.0383297278235789,0,0,0.229466022832553,0,0,0,0,0,0,-0.0789127124738688,0,0,0,0,0.0512421021334955,0,0,0.231689876086152,0.448289612359437,0,0,0.0183647906774161,0.0350731715753054,0,0,0,0,0,-0.0168810533910645,-0.00765395736405504,-0.0527096507864368
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904289764535859,0,0,0,0,0,0,0,0,0,-0.00533109871448582,-0.110708886937319,0,0,0,0,0,0,0.251129191556453,0,0,0.228514197155793,0,0,0,0,0.097938013879497,0,0.138691675721278,0,0,0.207208573116589,0.0450800403370287,-0.0716264311615046,0
X600837.CH.EQUITY,0,0,0,0,0.0811889460187397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363350308530617,0,0,0,0,0,0,0,0,0,-0.00738838972955244,0,0.197591396944354,0,0,0.275453457594952,0.0689113142180445,0.166336026110411,0,0,0,0.140770826252985,0.0565477811985527,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.297221645953309,0,0,0,0,0,0,0,-0.00236339648874974,0,0,0,0,0,0,0,0,-0.0261998642372809,0,-0.0249949705865792,0,0,0,0,0,-0.0400622353862921,0,0,-0.0749287086378542,0,-0.0272206872156499,0,0,0.0392340900398668,0,0,0,0,0,0.327673672075223,0,0,0,0.556591712204301,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0114282855053144,0.0587254425514048,0,0,0,0,0,0,0.0270160352077093,0,0,0,0.00934516481293148,0,0,0,0,0.0166065820496148,0,0,0,0,0.107614432246579,0,0,0.704052458909025,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283134682723679
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305763701618128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153885755703997,0,0,0.654129494451927,0,0.168483671069759,0,0,0.0762557165083658,0.0365189979705226,0,0,0,0.0100632933319302,0,0,0.0246966016546386,-0.0946526416682013
X601881.CH.EQUITY,0,0,0,0,0,0,-0.173380648230132,0,0,0,3.46944695195361e-18,0,0,0.0595560951351912,0,0,0,0,-0.281533117837782,0,0,0.136562737167701,0,0,0.220564708942977,0.0534754823757783,0,0,0,0,0,0,0,0.396376937424938,0,0.0545678799351062,0.076211658061935,0,0.26450999068036,0,0,0,0.0101415231433856,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141212052312871,0,0,0,0,0,0,0.0909429247450639,0,0,0.00707307529296131,0,0,0,0,0.0707735662362923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765532589411187,0,0.0882598645092215,0.519298917274586,0,0,-0.0463566644423078
X601318.CH.EQUITY,0,0,0.00187472196058105,0.141292526227271,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0481428240365862,0,0,0,0,0,0.174372960338819,0,0,0,0,0,0,0,0,0,0,0,0.0461425994752049,0,0,0,0,0,0,0.276455046464693,0,0.188773220705871,0.0530142802204486,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.186357327847684,0,0,0,0.0988305961060851,0.0646238618451296,0,0,0,0,0,0,0.101514296778404,0,0,0,0,0,0,0,0,0,0,0,0.0590507974698743,0.0633970793501234,0,0.189282338293871,0.0164968185961708,0,0,0,0,0,0.0989084968033824,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.291696658740958,0,0,0,-0.274010387656578,0.339358535410855,0,0,0,0,0,0,0,0,0,0,0,0,0.00842836876850839,0,0,0,0,-0.164977468647138,0.0454888655755022,0,0,0,0,0,0.136652019304451,0,0,0.489944216522239,0,0,0.148178678652718,0,0,0,0,0,0,0,0,0,0,-0.0260857631038921,0.22178183247142
X601601.CH.EQUITY,0,0.045275590696981,0,0,0.00928273967367755,0,0,0.0105796366075699,0.0360818580169141,0,0,0.11651935143052,0,0,0,0,0.102730088328319,0,0,0,0,-0.126834659096414,0,0.00269518819070426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392136852563232,0,0.187071463391831,0,0.310108318416602,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179469782094618,0,0,0,0,0,0,0.05957860208583,0.240319530109003,0,0,0,0,0.0121589430720454,0,0,0,0,0.139802203855985,0,0,0.138854208647279,0,0.00246355759832889,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.28743852704907,0,0,0,0,0,0,0,-0.000223149898340041,0,0,0,-0.0688591011711245,0,0,0,0,0,0,0,0,0,0,0.0891668615262192,0,0,0,0,0,0,0,0,0,0,0,0,-0.153089477845391,0,0,0,0,0.691423390702303,0,0,0.20617091919102,0.0968569043918201
X2882.TT.EQUITY,-0.0384694745643961,0,0,0,0,0,0,0,0,0,0,0,0.168307786995758,-0.0303318040834295,0,0,0,0,0,0,0,-0.0953217366289693,0,-0.111396700076662,0,0,0,0,0,0.0773780346539689,0,0,0,0,-0.0221861558971898,0,0,0,0,0.179843652758208,0,0,0,-0.126840252355531,0,0,0.772656343256106,0,0,0.151308053589947,0,-0.078699059533827
X2883.TT.EQUITY,0.0599052630696647,0,0.135010732427146,0,0,0,0,0,-0.187889385342722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.12327955580213,0.110671821106993,0,0,0.0820333832512983,0,-0.0278943397694602,0,0,0,0,0,0,0,0,0,0.286772819944568,0,0,0.28782098883873,0,0.109166803791101
X2888.TT.EQUITY,0,0.0983566198263274,0,0,0,0,0,0.0677497526569606,0,0,0,0,0,0,0,0,0,0.167030985762496,0,-0.100589890405836,0,0.238856757439424,0,-0.0157499611228473,0,0.14331640038674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462242287745488,0,0,0,0,0,0.0627163293562543,0,0,0.46476512310794,0,0,0
MKRturn,0,0.38979947871408,0,0,0,0,0,-0.0405214834103745,-0.282412051847285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721680099338379,0,0,0.0824402515816615,0,0.298474920164548,0,0,-0.191888836593961,0,0
TED,0,-0.103814291652548,0,0,-0.208850729991378,0,0.110841067067545,0.107259194661133,0,0,0,0,0,0,0,0,0,0,0,-0.000563272855158749,0,-0.153651374502892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182564973638022,0.12764062675791,-0.13595155306829,-0.0515464284832684,0,0,0,0,0,0,0,-0.110636089745235,0
