,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601319.CH.EQUITY,0,0,0,0,0.0428145843828385,0,0.152185998646714,0,0.0300711883480554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358694585258177,0,0,0.0774038365852736,0.299665066336013,0,0,0,0,0,0,0.108114076505742,0,0,0,0,0,0,0,0,0.178040431092536,0,0.110002232839427,0,0,0,-0.0869421926644001
X601336.CH.EQUITY,0,0.0202521402999979,0,0,1.38777878078145e-17,0,0,0,0.245710330555524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243543608470344,0,0,0,0,0,0.0137823348266773,0,0.275450607145933,0,0,0,0,0,0,0,0,0,0,0.323327976830958,0.108814782656945,-0.0730923681752217,0,0.132562376200053
X601601.CH.EQUITY,0.441658016053064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721991181886847,0,0,0,0,0,0.289610493526083,0,0,0,0,0,0,0,0,0,0.0493819330587537,0,0,0.0696267572027488,0,0.11541399989281,0,0,0,0.0693426242980606,0,-0.0412380530116208,-0.145743501201328,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.00187620051068408,0.0148314625466574,0,0,0,0,0,0,0.0466110485965848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457406699284807,0,0,0,0,0,0,0.354402826446027,0.076145959065003,0,0,0,0,0,0.183583826395496,0
X1299.HK.EQUITY,-0.0941320967963827,0,0,0,0,0,0,0,-0.0631584284447811,0,-0.218418973906425,0,0,0,0,0,0,0,0,0.274163773331711,0.0858945486003859,0,0.00565199994478155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384498643183516,0,0.325862135625075,0.198680845981158,0,0,0,0,0,0,0,0.170736261187463,0.0483173547349812,0
X2881.TT.EQUITY,-0.204007545367759,0,0,0,0,0,0,0,0,-0.07109175277377,-0.0567468378847982,0,0,0,0,0,-3.46944695195361e-18,0,0.0958492186294321,0.154095874930756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124920361017945,-0.048573934198896,0,0,-6.93889390390723e-18,0.303116539078868,-0.0692394515254715,-0.0670133393386505,0,0,0.591635521230201,0.170941501812561,0.0651778072662752,-0.130590012180963
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478742373826546,0,0,0,0,0,0,0,0,0,0,0,0.0564404263766511,0,0.0109580777614636,0,0,0,0,0.0161386964048607,0,0,0,0,0,0,0,0.00935624659579509,0.104628052800011,0,0,0,0.317784545988742,0,0,0.176369557749082,-0.0581773740232135
X267.HK.EQUITY,0.0102436659572428,0,0.0444598412596793,0,0,0.161274912535979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285199196367673,0,0,0,0,0,0.216590780802593,0,0,0.0282344232619031,0,0,0,0,0,0,0,0,0,0.0408506217525317,0,0,0.025716143468128,0,0,0.0880554025410998,0,0,0,0,0.105162056856297
MKRturn,0,0,0,0,0,0,-0.0132561554237673,0,0,0,0,0.528125576631972,0,0,0,0,0,0,0,0,0,0,0,0,0.448429082487411,0,0.205254518651591,0,0,0,0,0,0,0,0,0,0.312636536425493,-0.486855815201127,0,0,0,0,-0.30121598107493,0,0,0,0.274494629084993,0,0,0.0181540844958438
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247007879024914,0,-0.071218385081662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857174570580752,0,0,0,0,0,0,0,0
