,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601229.CH.EQUITY,0.211337789135246,0,0,0,0.186465554689296,0,1.73472347597681e-18,0.0633283650695732,0,0,0,0,0,0.00112841359047287,0,0.299394881477345,0.00459466697763278,0,-0.248157012732734,0,0,0,0,0,0,0,0,0,0,0.02615157417932,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109695535739687,-0.0276221152716065,0,-0.0565304297556645,0,-0.0440864314377676,-0.0382602288348143
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.330703621970942,0,0,0,0.291151669415321,0.0440359639959397,0,0,0,-0.0805900436429646,0,0,0,0,0,0,0,0,0,0,0.0240688790489727,0,0,0,0,0.125675721440064,0,0,0,0,0.0865680337613778,0,0.126187555121736,0,0,-0.0315823111420775,0,0,0.0347941823035396,0,0.00770761300580896
X601328.CH.EQUITY,0,0,0.151110922687791,0,0.16735064748409,0,0,0.0336879084546104,0,0.0848160189679292,0,0,0,0,0,0.00777955327167796,0.291922510234604,0.174620263248221,0,0,0,0.0595364477112643,0,0,0.0023558532218317,0,0,0,0,0,0.106443125894209,0,0,0,0,0,0,0,0.0245333735918662,0,0,0.00516988421702244,0.0254769142432051,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0.209933746959798,0.0151485466722094,0,0,0.0452290996221163,0,0,0,0,0,0.357526739834572,0,0,0,0,0,0,0,-0.012708340701021,0,0,0,-0.0370259249548169,0,0,0,0,0,0,0,0.0665091650332323,0,-0.0221270297164337,0,0,0,0,0,-0.0433036728190365,-0.0163061706067712,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.330098604110314,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.25703447651273,0,0,0,0,0,0,0,0,0,0,-0.0926885931081279,0,0,0,0,0,0,0,0,0,-0.107518588920711,0,0,0,0,0,0,0.134251527861361,0,0,0,-0.0108490481517614
X601939.CH.EQUITY,0.0613768698065424,0,0,0,0,0,0,0,0,0,0.0649102860591886,0,0.0705457790591066,0.0547785265921207,0.230972484843777,0,0,0.245706674938017,0,0,0,0,0.077056470235974,0,0.0137271768475183,0,0,0,0,0,0,0,0,0,0.0599641454146532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183284659591201
X601988.CH.EQUITY,0,0,0,0,0.0285851775052416,-0.0643060853070268,-0.0537315311666564,0,0.0975965450187828,0,0,0.214474462898618,0.415461849930815,0,0,0.11966356141489,0,0,0,0,0,0,0,0,-0.0621213968640437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816147657241799,0,0,0.118811555013346,0,0,0,0,0.183787055358882,0
X601998.CH.EQUITY,0,0,0,0.152041726729535,0.144687473509265,0,0,0.0575952910400914,0,0,0,0,0.113605550919362,0,0.160662244560599,0,0,0,0,0.0359863003368479,0.123064984216502,0.0574835322883172,0,0,0,0.0175658713647062,0,0,0,0,0,0,0,-0.106414850657522,-0.0624700077996079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403658960438554
X601077.CH.Equity,0.174904266423777,0,0,0,0,0,-0.0449869190165196,0,-0.044375782342307,0,0,0,0,0,-0.25376508622677,0,0,0,0,0,0,0,-0.253886784248035,0,0,0,0,0,0.0839314525650461,0,0,0,0,0.0475012334626606,0.0577426004858848,0,0,0,0,0,0,0,0,-0.374127236746079,0,0,0.304763641548035,0.107096192746118,0.0594795164267794,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00610697166129535,0,0,0.296445569160457,-0.243410332351593,-0.0551469492466058,0,0,0,0,0.413864844601081,0,0,-3.46944695195361e-18,-0.123325293937066,0,0,0,0,0,0,0,0,0,-0.0204909755477709,0,0,0,0,0,0,0,0,0,0.251638869136099,-0.0184206198830475,0,0,-0.0535253350104999,-0.0564822454953212
X2388.HK.EQUITY,0,0,0,0,0,0,0.177006909793426,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.340106792408339,0,0.0909585309412211,0,0.118747242342491,0,0,0,0,0.0967770543660058,0,0,0,0.0838803582924329,0,0,0.0386169119677557,0,0,0,0,0,0,0,0,0.30123416011706,0,0,0,0,0.110638448435877
X5.HK.EQUITY,0,0,0,0,0,0.0835690661001163,0,0,0,0,0,0,0,0,0,0,0,0.365302125286724,-0.0978518777235285,0.135499763881423,0.340379376043386,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320789939664566,0,0,0,0,-0.214557496941907,-0.0258455682074834,0,0,0,-0.182246497101151,0,0.100657480674968,0,0.294098912874813,-0.152405391228771
X2884.TT.EQUITY,0,0.217367045909497,0.0368971948819762,0,0,0,0,-0.0481057726518345,0,0,0,0,0,0,0,0,0,0,0,-0.0877015090462604,0,0,0,0.0896208780618384,0,0,0,0.295596921117356,0.190704279480632,0,0,0,0,0,0,0,0.0251975961116642,0,0,0,0,-0.146736953755368,-0.00697555815475321,0,0,0,0,0,0,0
X2886.TT.EQUITY,-0.196481227043264,0,0,0,0,0,0,0,0,0,0,0,0,-0.106941378040782,-0.126045318069982,0,0,0,0,0,0,0,0,0,-0.00682193453897293,0.816344178251121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018786091365245,0,0,0,0.123709709265435,0,0.0368242156976688,0,0.121884823501402,0,0.0946066861250951
X2891.TT.EQUITY,0.0774378079029148,0.0303550982068873,-1.73472347597681e-18,0,0,0,0,0.219628428663219,0,0.135639155489497,0.226596768309595,0,0,0,0,0.0270209419461377,0,0,0,0,0,0,0.126925667927711,0,0,0.388187597131248,0,0,0,0,0,0,0,0,-0.0373744855357354,0,0,0,0.0732166750359464,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.139050225075387,0,0,0,0,0,0,0,0.0768880447091937,0.219784034864649,0,0.191554358267948,0.56098020159737,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0203399654807755,0,0,-0.171389231276746,0,0,0.345144786803073,0,0,0,0,0,0.010061793869761,0.0792215875863159,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306468701984286,0,0,0,0.338378741965841,0.28783429394736,0.0158678410649674,0,0,0.267417332564798,0.0766368924146794,0,0,0,8.67361737988404e-19,0.00653005547978631,0,0,0.039048734244017,0,0,0,0,0,0,0,0.0356768362660708
X000776.CH.EQUITY,0,0,0,0,0.0268301122384763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146688405852375,0,0,0,0,0.155683551444081,0,0,0,0,0.402827467966847,0,0,0.0596064280739599,0.0616377318644558,0,0,0.0278793113832097,0,0,0,0,0.0373624726254007,0
X002736.CH.EQUITY,0,0.0751913486055056,0.0367430693082351,0,0,0,0.098929609368422,-0.0995810877428099,0.199841980498652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063287601059209,0,0,0,0.173625074588878,0,0,0,0,0,0.0668125271740329,0.289315753336552,0,0,0.0598523738946826,0,0,0,0,-0.176720899839067,0,0,0,0,0,0.139381903880585,0,0.0811635070899421
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077498620375398,0,0,0,0,0,0,0,0,0,0,0,0.306818280755677,0.0541103284960574,0,0.198490940815988,0.125097750417467,0,0,0.157529679160076,0,0,0.0305475188895641,0,0,0,0,0,0.0326394568133719,0.0545546116523706,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.084749162201598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743198981025049,0,0,0,0,0,0,0.0415960894260713,0,0.254525227011993,0,0.341014454112804,0.11956458950649,0,0.0127326418045456,0,0,0,0,0.102411789277112,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0382350760024166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033187769517353,-0.148473533463592,0,0.0210584176704644,0,0.0807640475523929,0.349716108817317,-3.46944695195361e-18,0,0.191409356857115,0.0418535789740305,0,0,0,0.255781126670523,0,0,0,0,0,0,0,0,0,0,0.00258225239788019,0
X600958.CH.EQUITY,0.035365595041307,0.083568170874913,0,0,0,0,0,-0.0197647279063932,0,0,0,0,0,-0.0191097602921515,-0.0582884304827549,0,0,0,0,0,0,0,0,0,0,-0.0492932128546337,0.27505597889352,0,0,0,0,0.162723336590021,0,0,0.116297161721537,0.265193535020126,0.140519570103435,0.0760065131455156,0,0,0,0,-6.93889390390723e-18,0.102084726554059,0,0,0,0,0,0.0904779209462768
X600999.CH.EQUITY,0,-0.000566986187104847,0.0920372062338993,0.142750354987761,0.00693897489911673,0,-0.126225935647372,0,-0.0679314718025359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107685440730275,0,0,0,0,0,0,0.164877421304863,0,0,0,0.400202741651667,0,0,0,0,0,0,0.0728668579447399,0,0,0,0,0,0,-0.0422509879726641
X601066.CH.EQUITY,0.0695461934630304,0,0,0,0,0,0,-0.0282837272031405,0,0,0.0950609983736884,0,0,0,0,0,0,0,0,0,-0.0196642613388359,0,0,0,0,0.0766745091867549,0,0,0.166333220375376,0.0929129217111169,0,0,0,0,0,0,0,0.224480351965118,0,0,0,0,0,0,0,0,-0.159453804452952,0,0,0
X601211.CH.EQUITY,-0.0650114780716392,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578095356530064,0,0,0,0,0,0,0,0,0,0.0444909682521314,0,0,0,0,0,0.184031442864332,0.013687325117172,0.0727720199281129,0.155892828749853,0.394041736207534,0,0,0,0.195732065760643,0,0,0,0,0,0,0,0,0,0,0,-0.036353533690347
X601688.CH.EQUITY,0,0,0,0,0,0.166018642977135,0,0,0.13468001781348,0,0,0,0,0,0,0,0,-0.435014007291147,0,0,0,0,0.29531827674078,0,-0.160753765137153,0,0,0.589835900439294,0,0,0,0.02990367207371,0,0,0,0,0,0.309414608746499,0,0,0,0,0,-0.195805398946418,0,-0.00277654961092633,0,0,0,-0.120776592233643
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0455896341797515,0,-0.0609815461890416,0,0,0,0,0,0,0,0,0,0,0,0.011126481402743,0,0,-0.000499140018143986,0,0,0,0.0998263555913537,0.394655948929168,0.088929224028044,0,0,0.0987489120789957,0.103995845253044,0.0487094708297362,0,0,0,0,0,0,0.0757518894319027,0,0,0,0.116886758501814,-0.0483349763810369,0.00158206044068604
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0456449714298105,0,0,0.102828913135669,0,0,0,0,0,0,0.00214512970936419,0,6.93889390390723e-18,0,0,0,0,0,0,-0.325939886137851,0,0.307472185048689,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.546736791781899,0,0,0,0,0.247534081452247
X601318.CH.EQUITY,0.0437520750425917,0.0758258803858181,0.164286622512207,0,-8.67361737988404e-19,1.73472347597681e-18,0,0,0,0.207086686308328,-0.268439110178516,0,0,0,0,0,0,-0.0341784423786897,0,8.67361737988404e-19,0,0,-0.000420852173470232,0,0.0583619140293928,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00894895316833686,0,0,0,0.288880936124569,0.262655227328581,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0427469471539158,0,0.152485089775598,0,0.02882837277757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357048887606772,0,0,0.0772625339911398,0.297923832204736,0,0,0,0,0,0,0.107660724849876,0,0,0,0,0,0,0,0,0.178974279126364,0,0.10772594685564,0,0,0,-0.0856445530977369
X601336.CH.EQUITY,0,0,0,0,0.105579120444523,0,0,0,0.119797393290984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33524245274582,0,0,0,0,0,0,0,0.114359857487349,0,0,0,0,0,0,0,0,0,0,0.210339537196414,0.309566135682525,-0.0381708346461582,0,0.190114562429633
X601601.CH.EQUITY,0.453883346908531,0.0131898973195225,0,0,0,0,0,0,0,0,0.0301474033716406,0,0,-0.0430573088358976,0,0,0,0,-0.0734169665488918,0,0,0,0,0,0.265200314539592,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0149341255808258,0.122942098623595,0,0,0.141776579439099,0,-0.0992914658478246,-0.13026906513061,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.0018087313619127,0.0141443024111734,0,0,0,0,0,0,0.0459362104864789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453112030194068,0,0,0,0,0,0,0.348951166774319,0.0751600036818335,0,0,0,0,0,0.182039782512966,0
X1299.HK.EQUITY,-0.112145019072286,0,0,0,0,0.00516200473738632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210146171013466,0.112235379335489,0,0,0,0.148508345987547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221152103152044,0.0509843012815607,-0.0286956545500943,0,0,0,0,0.12681716621029,0,0.127033628183153,0,0
X2881.TT.EQUITY,-0.18932785315372,0,0,0,0,0,0,0,0,-0.0998410161353134,0,0,0,0,0.00472967964229577,0,0,0,0.111894408733687,0.167820050986607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188698927664695,-0.0287632707959999,0,-0.0290636845056435,0,0.297819901332528,-0.106033379867935,0,0,0,0.612169267205379,0.152265816975955,0.0700752770926611,-0.152805051400073
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0307846025952498,0,-0.0317193391028309,0,0,0,0,0,0,0,0,0,0,0,0.0732346212328757,0,0,0,0,0.0429628914628,0,0.0123030396546634,0,0,0.0237255332388077,0,0,0,0,0,0.101201990326095,0,0,0,0.300533297918749,0,0,0.188956749660649,-0.03512889627494
X267.HK.EQUITY,0,0,0.0112581303903969,0,0.0162522813675062,0.165890799898476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133785398847475,0.120279014422567,0,0,0,0,0.174255753094663,0,0,0.0235803851607355,0,0,0,0,0,0,0,0,0,0.0683789929819432,0,0,0,0,0,0.0996119294807217,0,0,0,0,0.0786708846841631
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0.523543465003878,0,0,0,0,0,0,0,0,0,0,0,0,0.431260840606833,0.0127062507919469,0.196744802186726,0,0,0,0,0,0,0,0,0,0.311163796603412,-0.492191760845238,0,0,0,0,-0.30244162882016,0,0,0,0.279057315700821,0,0,0.00966455102232455
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783919772452025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838497859401727,0,0,0,0,0,0,0,0
