,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.16130832887913,0,0.47497202988094,0,0,0.0110551033072334,0.0407251245447419,0.0629959383203569,0,0,0,0,0,0.0169426103127323,0,0,0,0,0.0565850019351758,0,0,0,0,0,0,0.0233382503429437,0.00388363335790059,0,0,0,0,0.00154365639258352,0,0,0.0282230940712254,0,0,0.019413050636637,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0479431771626547,0,0,0.117033878959897,0,0,0,0.45049834211559,0,0.187586739373938,0,0,0,0,0,0.0802217536154498,0,0,0.119378943210721,0.0275999949528781,0,0,0,0,-0.031637658240357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994544779831549,0
X600000.CH.EQUITY,0,0,0,0,0,0.0209967520729301,0,0,0,0.0495718295112657,0,0.258809786768369,0,0.111502918471218,0.0888799573098885,0,0,0.243120161880792,0,0.105039701454568,0,0.0826967954069052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199513490426082,0,8.67361737988404e-19,0,0,0,0,0.0249156121003952,0,0,0.127957368728864,0,0,0,0,0
X600015.CH.EQUITY,0.143791755694357,0.0224424269706057,0,0,0,0,0,0.0515506392180587,0.0308853973375471,0,0,0.407075535857747,0,0,0,0,0,0.0434965996336872,0,0,0.0710198167547438,0,0,0.00579285919428306,0,0,0,0,0,0,0,0,-0.168634945965511,0,0.068036390685499,0,0.0645673331203846,0,0,0,0,0,0,0,0.125018945450147,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.415890349518306,0.0913778142600026,0.0880377879983078,0,0,0,0.0985244151578494,0.198696145160544,0.21932461273574,0,0,0,0,0,0.384632771081522,0,0,-0.207097107656297,0.0882148705022181,0,0,-0.120567972235512,0,0,0.0280848393923998,0,0,0,0,0,0,0.207469583812243,0,0,0,0,0,0,0,0.0855440727304352,0,0,0,0
X600036.CH.EQUITY,0.447721611520737,0.0379223788206402,0,0,0.0662381588035882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147585854234899,0.285367707858199,0,0,0.018653500011623,0.0344185812091174,0,0,0.125526745037218,0,0,0,0,0,0,0,0,0,-0.0918656608249821,0,0,0,0,0,0,0,0.00603428994305394,0,0,0.165183042973206,0,-0.0181513177017335
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.269946662191438,0,0,0,0,0,0,0,0,-0.0745275925322936,0.39025511919351,0,0,0.19729817166248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211365579935641,0,0,0,0,-0.0919069703321543,0,0,-0.080014585266113,0.1027177213872,0,0,0,0,0,0,-0.0371911906473971
X600926.CH.EQUITY,0,0.242586147155645,0,0,0,0,0.456074420485036,0,0.0429575449224359,0,0,0,0,0.0524138665533348,0.0733692880222221,0,0,0.0358893896453008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00925712954581088,0,0,0,0.171637882039042
X601009.CH.EQUITY,0,0,0,0,-0.280542751356788,0,0,0.204124998465731,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.105535753408077,0,0,0,0,0.255375317208407,0,0,0,0.0184242633754043,0,0,0,0.1818904280291,0,0,0,0.0152915183745354,0,0,0,0,0.260092342129208,0,0,0,0,0,0,0,0,0,-0.291806369236995,0
X601166.CH.EQUITY,0.526801576766755,0,0,0,0.136821721228757,0,0,0.125233156624473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955216504520289,0.0656329425054751,0,0,0,0,0,0,0,0,0,0.0378795178290015,0,0,0,0.0130486464571724,0,0,0.203331856166873,0,0,0,0
