,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0832292125425338,0,0.0411908301228305,0,0.0627675573124,0,0.0554718742402063,0.0433604228788829,0,0,0,0,0,0,0,0.129895730498442,0,0,0,0,0,0,0,0,0,0,0.0854171711278297,0,0.171229365395354,0,0,0,0,0,0,0,0.0114027873690698,0,0,0,0,0.155056117859535,0,0,0,0,0,0,-0.0940971860531633
X002142.CH.EQUITY,0.0905111163467317,0,0,0,0,0,0,0,0,0,0.000214294835164068,0,0,0,0,0.277173385811481,0.0502343573658458,0,0,0,0,-0.066644982699698,0.0436969179189384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413071527478279,0,0.113176676311084,0,0,0,0.0352140092461546,-0.122021908574307,0,0,0,0.0719561786420118
X600000.CH.EQUITY,0,0,0,0,0,0.0304730272180494,0,0,0.479740952113172,0,0,0,0.268178148918311,0,0,0,0,0,0,0,0,0,0.167900814416541,0,0.169277065751515,0,0,0,0,0,0,0,0,0,0,0,-0.122598190292621,0.00366741291876437,0,0,0,0,0,0.0536923466228973,0,-0.0301960573989583,0,0,0,-0.0757585156107244
X600015.CH.EQUITY,0.125484797107079,0,-0.304424031343365,0,0,0.0776491167439999,0,0,0,0.195843275452593,0,0,0,0,0.209725818931649,0,0,0.0236821401766922,0,0,0,0,-0.0255525623118606,0,0,0,0,0,0,0,0,0,0,0.0103120428943378,0.050154843899032,0.223555549452662,0,0,0,0,0,-0.0320845627098417,0,0,0,0,0,0,0,-0.504037198703873
X600016.CH.EQUITY,0,0,0.154262102676448,0.194133064429341,0,0,0,0,0,0,0,0,0,0,0.206238005619736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682193059400586,0,0,0,0,0,0,0.0461970558368934,0,0,0,0,0.0507388389799205,0,0,-0.0330918617209327
X600036.CH.EQUITY,0,0,0,0.426210928957785,0,0,0.209970601550767,0,0,-0.0951641557408262,-0.0390933718763042,0,0.36141501022366,0.0702680941144957,0.117934559814485,0,0,0,0.106714410278393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351835571625484,0,0,0,0,0,0,0,-0.0571763311411404,0.0750324185940659,0,0
X600919.CH.EQUITY,-0.298045709599154,-0.271084295966986,3.46944695195361e-18,0,0,0.994505513729153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143706848681313,0,-0.049755667478405,0,0,0,0,0,0,0,0,0,0,0.318069914108975,0.144437088760631,0,0,0,0,0,-0.35951029517666,0,-0.0472599202334485,-0.073292149709858,-0.138158701182571,0,0,0,0.213974780159891,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.353295221987526,0,0,0,0,0,0,0,0,0,0,0.246004869071311,0,-0.17981430949545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517866421823316,0,0,-0.0208424696458723,0,0,0.158377738270737,0.0896995837435101,0,-0.161626151920071
X601166.CH.EQUITY,0,0,0.35651746942989,0.0197040000621131,0,0,0,0.152614235467572,0,0,0,0.221769658490479,0,0.265002838109495,0,0,0.0262878677387336,0,0,0.00452198611435654,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169274218136441,0,0,0,0,0,-0.0160175905737881,0,0,0,0,0,0,0,-0.082700116285585,0.0481333987935612,0
X601169.CH.EQUITY,0,0,0.0641002736443422,1.29919107074132,0,-0.337070389694179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229378738823967,0,-0.241593943000071,0.0317434963307614,0.115918508648068,0.061218509454118,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0905951881111308,0,0,0,0,0,0.0361886521683806,0,-0.106688166394298,0,0
X601229.CH.EQUITY,0,0.202009459692976,0.194900206127283,0.0491621980984336,0,0,0,0,0,0,0,0,0,0.401839857834883,0.0516454606328646,0,0,0,0,0,0,-0.0175638798826156,-0.139528098902087,0,0,0.00483316686858995,0,0,0,0,0,0,0,0,0,0,0.0382701179714198,0,0,0,0,0.121182684172871,0,0,0.114291707003091,0,0,0.0139431633536574,0,0
X601288.CH.EQUITY,0,0,-0.118641699332389,0,0,0,0.12373344693008,0,1.00476131901361,0,0,0,0.0410175993888463,0,0,0,0,0,-0.0201122814099171,0,-0.0216810880547864,0,-0.345940681810266,-0.0175212847087916,0,0,0,0,0,0,0,0,0.0418762271210605,0,0.0595731150720434,0,-0.158142140214062,0,0,0,0,0,0,-0.299098053551347,0,0,0,-0.245532134569948,0,0
