,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.334228361489241,0,0,0,0,0.0465019750178403,0,0,0,0,0,0,0,0,0.030768085979595,0.0909450612188479,0,0,0.0779372911301193,0,0.0340980332104672,-8.67361737988404e-19,0,0.0720764694291332,0.0772304333650697,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237901114154686,0,0,0.0337061160198986,0,0.175705615913494,0.0120724397592906,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.12384347435533,0.473761147461574,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171387210696655,0,0,0,0,0,0,0,0,0.328497523200928,0,0,0,0,0,0,0,0.060232705094678
X600000.CH.EQUITY,0,0,0,0,0,0.0724695006289423,0,0.55585791354185,0,0,0,0.168248350258851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324750664764035,0,0,0.023496147689174,0,0
X600015.CH.EQUITY,0,0.0226520120237553,0,0,0,0,0.655152741276338,0,0,0,0,0.0207408937366802,0,-0.0115293617260347,0,-0.0181084070964243,0,0,0,-0.0306518388828692,0,0,0.0280126762305234,0,0,0,0,0,0,0,0,0,-0.141202738240562,0,0,0,0,0,0.0806400725057405,0,0.0109616554729385,0,0.364763348618736,0,0,0,0,0,0,0.0191987436806865,0,0
X600016.CH.EQUITY,0,0.282716474826338,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0277507385671691,0,0,0,0,0,0,0,0,0,0,-0.0436965378319318,-0.108337112729101,-0.213888855191248,0.548276379621538,0,0.0906109992265917,0,0,0,0,0.0406334087710783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476316556236489,0,0,0
X600036.CH.EQUITY,0,0.387719763085407,0,0,0,0,0,0,0,0.024025350870136,0.0756121977960081,0,0,0,0.377012216620516,0,0,0,-0.065957442740308,0,0.074497329264113,0.0621537958063514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150042501616401,0,0,0,0,0,0,0.0282310579070232,0,0,0,0.0128747988007949,0,0
X601009.CH.EQUITY,0.0477777830838531,0,0,0.889723745068302,0,0,0,0,0,0.0364030976217373,0,0,0,0,0,0,0,0.0524984235441282,0,0,0,0,0,0.0438959629667025,0,0,0,0,0,0,0,0,0,0,0,0.0362923078662905,0,-0.0621896001327305,0,0,-0.0998945225141181,0.0360820455205738,0,0,0,0,0.0317996120518073,-0.00358443097710309,0,-0.0982410797473069,0.0329729605886984,0
X601166.CH.EQUITY,0.0707321509349954,0.0117676841084463,0.204664733391462,0,0.0721387940781746,0.0148243840105781,0,0,0.271335930412078,0,0,0,0,0,0,0.249566876049082,0.104786940355649,0.0269933268586833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218218237350891,-0.00687674474793973,0,0.0136436792573147,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0179163588299052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750705890901747,0.0710315728596514,0,0,0,0,0,0,0,0,0,0,0.0507241943893784,0,0,0,0,0,0,0.0695697600352168,0,0,0.0209929108687319,0,0,0,0,0,0,0,-0.0239652619132666,0,0,0,0,0,-0.0225031739847322
X601229.CH.EQUITY,0,-0.0828895051328829,0,0,0,0,0,0,0,0,0.40673222745954,0.0744969520563519,0.606583768033934,0,0,0,0,0,-0.460402212536929,0,0,0.0577383189887083,-0.00467602793328151,-0.0153732046103604,0,0,0,0,0,0,0,0,0,0,0,0.257383990338412,0,0,0,0,-0.139006259504818,0,0,0,0,0,0,0,0,-0.149119763860362,0.118067076222137,0
