,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.192130949725675,0,0,0,0.0678504206074628,0,0,0.230804089825984,0,0,0,0,0,0.00161133153073764,0,0,0.206702351027222,0,0,0,0,0,0,0,0,0,0,0,0.076850439257674,0,0,0,0,0,0,0,0,0.0172080290520974,0,0.12252936372326,0.0424103052956816,0.103719372765244,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.401407933107071,0,0,0,0,0,0,0,0,0,0,0,-0.0365062561343507,0.00276867789000722,0,0,0,0,0,0,0,-0.228293128169713,0,0,0,0,0,0,0,-0.0938102719162645,0,0,0,0,-0.161374908273179,0.00825701536801274,0.235615894196551,0,0.621713865829221,0,0,0,-0.0376372110689045,-0.0432178109376107,0,-0.10058776719709,0
X600000.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,4.33680868994202e-19,0.527056087956348,0,0,0.152962549283489,0,0,0,0,0.17190041015334,0,0,0,0,0,0.0334071433462502,0,0,0.0778870202217271,0.0620954244394412,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.384717373669527,0,0,0,0.0455511031159376,0.0694935824507815,0,0.135117876484207,0,0,0,0,0,0,0,0.138436969838947,0,0.0506397761823239,0,0.0335256258297827,0,0,0,0,0,0,0,0.0504605380619188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392870713284622,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0322674819592165,0.0794508904134924,0,0,0.216371204507201,0,0,0,0,0,0.38334631187629,0,0,0.089214040743328,0,0,0,0.100101369032478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.245146795749722,0.0281975686070647,0,0,0,0,0,0,0.263487797262142,0,0,0,0,0,0,0,0,0,0.00441876875937398,0,0,0,0,0,0.0714021248957997,-0.0514414210794609,0,0,0,0,0,0,0,0,0.0431371445710791,0,0,0.108375360437968,0,0,0,0,0,0,0,0,0.240497238658261,0,0,0,0.00717352833226638,0
X600919.CH.EQUITY,0,0,0.296423023647102,0,0.00537496347061087,0,0,0,0.0399677802592663,0,0,0,0,0,0,0.470211733931744,0,0,0.144312921485692,0.0279670574306986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411544302152394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.129723116922266,0,0,0,0,0.0178503845747108,0.368006367404108,0.0871228962132493,0,0,0,0.218964559100645,0,0,0,0,0,0.0123072954542553,2.16840434497101e-19,0,0,0,0.0437193466277692,0,0,0.0505935861482872,0,0,0,0,0,0,0,0,0,0,0,0.079488176922843,0,0,0,0,-0.0348387478317292,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.358730072173605,0,0.262291890004466,0,-6.93889390390723e-18,0,0,0,0,0.197618943522026,0.0726549136382972,0,0,0,0,0,0,0,0,0.0160506249790595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111128180697323,0,0
X601169.CH.EQUITY,0.0447194342182272,0,0.140553638318572,0,0,0,0,0,0,0,0.0726482395757253,0,0.31533313010998,0.107485454125704,0,0,0,0,0,0.0665598188590672,0,0,0,0,0,0,0,0,0.182880433316512,0.0731381472356349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0.377988142710643,0,0,0,0,0,0,0.219704828205975,0,0,0.0409955722290573,0,0,0,0,0,-0.136325810350648,0,0,0,0,0,0,0,0,0,0,0.364481519878279,0,0,0,0,0,0,0,0,0.0360927787557124,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0273570133115358,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0270872019643494,0,0,0.310781867328365,0,0.104115671505188,0.349750851091748,0,0,0,0,0.00538222716469837,0,1.73472347597681e-18,0,0.0713432216002749,0.0364259025841223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559191224046983,0,0,0,0
X601328.CH.EQUITY,0,0,0.605970289042367,0,0.153288394164576,0,0,0,0,0,0.159728367124794,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0276597236896895,0.0258961060720581,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549756327965747,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.198164503576315,1.38777878078145e-17,0,0,0,0.265317220237165,0.0211067535844114,0,0,0,0,0.0439088701138864,0,0,0,0,0,0,0,0,0.075672761595179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125021077228049,0,0,0,0,0.175665885527857,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.174074995983137,0,0,0,3.46944695195361e-18,0.445026706977918,0,0,0,0.0173091988821245,0,0,0,0,0,0.199622852588664,0,0,0,0,0,0,0.0397129113254846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144246984744915,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.179525387347055,0.370398384533536,0,0,0,0,0,0,0,0,0.0482958624415991,0,0.277481691413278,0,0,0.0599608865496301,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461553615937214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0927367551820557,0,0,0,0,0.170613657593602,0,1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0.185397720816911,0,0.0634750117035613,0,0.101415807325029,0,0,0.122805242500022,0,0,0,0,0,0,0.0289178933118287,0,0,0,0,0.21124561756075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.247041567178659,0.0640142117710484,0,0,0,0,0,0,0,0,0,0.152542260882015,0,0.217254145996175,0,0,0.129980063598449,0,0,0,0,0,0,0,0,0,0.0322004314636831,0,0,0.0417596328238484,0,0,0,0.0121245739069059,0,0,-0.0533322567494431,0,0,0,0.142471393487517,0,0,0,0,0,0,0,0.0449104909791524
X601658.CH.Equity,0,0,0,0,0,-0.136136589520131,0,0.495216065237948,0,0,0.237288800939977,0,0,0,0,0,0,0,0,0.838049014547877,0,0,0,0,-3.46944695195361e-18,0,-0.281255003413376,0,0,0,0,0,0,0,0,0,0,0,0,0.0739874603844073,-0.294238438104452,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0.10109208048131,0,0,0,-0.318637882967947,0,0,0,0,0,0,0,-0.0274890106278184,0,0,0,0.982533272966328,0,0,0,0,0,0,0,-0.142269563722574,0,0,0,0,0,0,0,0.130654610773009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705755356862142,0,0,0.0725136055321159,0.0902740343760896
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559404522776194,0.000840916654216128,0,0,0,0,0,0,0,0,0,0,0,0,0.0531679535585718,0,0,0,0.0291157627821577,0,0,0,0,0,0,0.242436127325592,0,0,0,0,-0.0176297439265628
X2388.HK.EQUITY,0,0,0.0130677477507512,0,0,0,0,0.0574133068896967,0,0,0,0,0.046160797787787,0,0,0.0154333295575855,0,0,0,0,0.483728154249995,0,0.190819658912518,0,0,0.118412419306507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10456016792414,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0395015916177111,0,0,0,0.534583451051862,0.0963874197254402,0,0.18827205015322,0,0,0,0,0,0,0,0,0,0,0.010543151719642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0208285929311898,0,0,0,0,0,0,0,0,0,0,0,0,0.191211064819167,0,0,0,0,0,0,0,0,0,0.609025077760503,0.109272690051203,0.111800408998046,0,0,0,0,0,0,0,0.108450918171787,0,0,0,0,0,0,0,0,0,-0.0769512804960421,0.067942092264589,0,0,0,-0.148639961267651,0.242070793954127,0
X2886.TT.EQUITY,0,0,0,0,0,0,-0.0106594230924416,-0.306094098508318,0,0,0,0,0,0.0349946677623497,0,0,0,0,0,0.257854782401217,0,0,0.412432979374975,0.475898274690935,0,0,0,0,0,0,0,0,0,-0.106765202966625,0,0,-0.262863023998312,0,0,-0.0740826386783609,0,0,0,0,0,0,0,0.0290493523984914,0,0,0.114986278872687,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343430619775274,0,0,0,0,0,0,0,0.0958198972215168,0.0973691373804515,0,0.235672775093918,0,0,0,0,0,0,0,-0.0291031364644878,0,0,0,-0.0312430000418549,0,0,0,0,0,0,0,0,0.048821053739764,0,0,0,0.116464818527025
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249494747434411,0,0.0569188069326869,0,0,0.0319357262516705,0,0,0,0.185383164544577,-1.38777878078145e-17,0.0385046961947072,0,0,0,0,0,0.0782977973020158,0,0,0,0,0,0,0.204677653643375,0,0,0,0
X000166.CH.EQUITY,0,0,0.0976413903838282,0,0,0,0,0,0,0,0.0375102890011197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279210032092789,0.0891708972843376,0.397047366070059,0.12268127363534,0,0.0769233726811736,0.0920143637600049,0.0202281899705548,0.0869295617674732,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.274211482394079,0.116379426653267,0,0,0,0,0,0,0,0,0,0,0.04885463236008,0,0,0,0,0,0,0,0,0,0,0.0503081834740629,0.0508610571271522,0.0468650331665398,0.0672104889497507,0.226860709001424,0.0695123773069578,0,0.117265540985796,0,0,0,0,0,0,0,0,-0.0233938305575526,0,0,0,0,-0.048266859358058,0.0122135162838584
X002736.CH.EQUITY,0,0.0757876915968351,0,0,0,0,0,0,0,0,0.0894117068911982,0,0,0,0,0,0,0,-0.025574144097608,0.0383689958532196,0,0,0,0,0,0,0.051838108376815,0.412508106635927,0,0,0,0.289841644654117,0,0,0.104082458927625,0,0,0,0,0,0,0,0.016676364915683,0,0,0,0,-0.0263039929594937,0,0,0,4.33680868994202e-19
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061921508334723,0,0,0.0273137966827482,0,0,0,0.533943928025582,0,0.0533155352752221,0.259072723826464,0,0,0,0,0,0,0,0,0,0,0,-0.00525149091077784,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.00514118779636121,0,0,0.0132899376928196,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116450423183874,0.0314211138919842,0,0,0,0,3.46944695195361e-18,0,0.502956039281322,0,0.116288350633816,0,0.0125812395071061,0,0,0,0,0,0,0,0,0,0,0,0
