,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.134118744798802,0.262219837581562,0,0,0.239295169779842,0,0,0,0,0,0,0,0,0.14755243352001,0,0,0,0,0.0329591803602018,0,0,0,0,0,0,0,0,0,0,0.071002746416832,0,0,0,0.0274680362062565,0,0,0,0,0,0.105239160821033,0,0.0463845844634666,0,0,-0.0279374842892014,0,0,0,0,0,0.0872591024174017
X002142.CH.EQUITY,0,0,0,0,0,0.146832735617441,0,0.159204785913932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164528390600921,-0.188909253656156,0,0,0,0,0,0,0,0,0,0,0,-0.118747297289992,0.156425788898615,0.422967153460837,0,0.243156093782349,0,0,0,0,0,0,-0.0262331397045035,-0.0399954984819719
X600000.CH.EQUITY,0.261595395840195,0,0,0.103685383522968,0,0.0335246321536641,0,0,0,0.309947797019768,0,0,0.168195095481238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607883990744353,0,0,0,0,0,0,0,0.111213188669235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.319577771634713,0,0,0,0.105356687567946,0.0463467269624759,0,3.46944695195361e-18,0,0,0,0,0.120731396084125,0,0,0,0,0.000544296363165305,0,0,0,0,0,0,0,0,0.0746097732518822,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.261413671825418,0.0290755617790275,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0867569215242622,0,0,0,0.181712491134155,0.00853114386030838,0.349021457083866,0,0,0.0526023575285153,0,0,0,0.073620054247489,0,0,0,0.0111690338929215,0,0,0,0,0,0,0,0,0,0,0,0,0.197514399019398,0,0,0,0,0,0,0,0,0,0,0,0,0.0620370272748968,0,0
X600036.CH.EQUITY,0.535327118269041,0,0.0552758058535848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382450656064328,-0.013652030616261,0,-0.0844260306112031,0,0,0,0.00615248467080504,0,0,0,0.0731478946724545,0,0.0472852009893601,0,0,0,0,0,0,0,0,0.263769595030074,0,0,0,0,-0.0411916629813855
X600919.CH.EQUITY,0,0,0,0,0.025112354260146,0,0,-6.93889390390723e-18,0.0948549163089605,0,0,0,0.499046687621034,0,0,0.125901950280857,0,0,0,0,0,0,0,0,0,0,0,0.149875024544656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.000298958515774231,0.183336981421458,0,0,0,0,0,0.283441088196461,0.116714881713148,0,0,0,0.224499230783305,0,0,0,0,0,0,0.00617928872918862,0,0.0138197807231132,0,0,0,0,0,0.0421592766840778,0,0,0,0,0,0,0,0,0,0,0.110913622992036,0,0,0,0,0,0,0,0.0152645360793532,0,0,0
X601166.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.407083080448048,0,0.360604264660186,0,0,0,0,0,0,0.0918274998686377,0,0,0,0,0,0,0,0,0,0,0.0260242617074556,0,0.097992627578529,0,0,0,0,0,0,0,0,0,0,0.0748065278344575,-0.0337353771960737,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.138661092849005,0.104715314591467,0,0,0,0,0,0,0,0,0.365149099258765,0.134202139780047,0,0,0,0,0,0.00473296331436961,0,0,0,0,0,0,0,0,0,0.1444936930536,0,0,0,0.0837195571027435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.55204260895259,0,0,0.128330466596959,0,0,0.145730855865818,0,0,0,0.128588057171222,0,-0.156064840868756,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0435681224341006,0,0,0,0,0.0600202757297233,0,0,0,0,0,0,0
